1,0.09,0.08,0.11,0.22,0.09,0.15,0.07,0.23,0.03,0.07,0.19,0.29,0.04
0.09,1,0.31,0.46,0.56,0.48,0.26,0.21,0.30,0.19,0.23,0.32,0.49,0.19
0.08,0.31,1,0.39,0.39,0.15,0.15,0.09,0.32,0.25,0.21,0.33,0.51,0.10
0.11,0.46,0.39,1,0.85,0.15,0.42,0.08,0.40,0.15,0.28,0.46,0.57,0.14
0.22,0.56,0.39,0.85,1,0.22,0.48,0.18,0.47,0.19,0.34,0.85,0.87,0.17
0.09,0.48,0.15,0.15,0.22,1,0.06,0.02,0.14,0.05,0.15,0.18,0.26,0.02
0.15,0.26,0.15,0.42,0.48,0.06,1,0.20,0.28,0.02,0.10,0.40,0.46,0.06
0.07,0.21,0.09,0.08,0.18,0.02,0.20,1,0.11,0.08,0.30,0.16,0.17,0.29
0.23,0.30,0.32,0.40,0.47,0.14,0.28,0.11,1,0.13,0.17,0.43,0.53,0.10
0.03,0.19,0.25,0.15,0.19,0.05,0.02,0.08,0.13,1,0.46,0.13,0.23,0.22
0.07,0.23,0.21,0.28,0.34,0.15,0.10,0.30,0.17,0.46,1,0.14,0.32,0.36
0.19,0.32,0.33,0.46,0.85,0.18,0.40,0.16,0.43,0.13,0.14,1,0.74,0.21
0.29,0.49,0.51,0.57,0.87,0.26,0.46,0.17,0.53,0.23,0.32,0.74,1,0.17
0.04,0.19,0.10,0.14,0.17,0.02,0.06,0.29,0.10,0.22,0.36,0.21,0.17,1
