1,0.0,0.29,0.16,0.11,0.09,0.33,0.20,0.10,0.30,0.12,0.12,0.13,0.18,0.25,0.22,0.14,0.24,0.20,0.0,0.16,0.12,0.0,0.20,-0.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29,0.0,1,0.30,0.12,0.14,0.19,0.11,0.37,0.23,0.17,0.26,0.21,0.22,0.30,0.15,0.18,0.09,0.29,0.0,0.43,0.19,0.0,0.11,0.10
0.16,0.0,0.30,1,0.29,0.24,0.70,0.23,0.18,0.57,0.45,0.65,0.40,0.28,0.63,0.28,0.48,0.19,0.47,0.0,0.23,0.31,0.0,0.23,0.08
0.11,0.0,0.12,0.29,1,0.31,0.33,0.16,0.23,0.32,0.32,0.55,0.52,0.07,0.41,0.26,0.23,0.02,0.28,0.0,0.09,0.15,0.0,0.16,0.15
0.09,0.0,0.14,0.24,0.31,1,0.23,0.08,0.44,0.13,0.28,0.25,0.23,0.23,0.23,0.17,0.09,0.03,0.33,0.0,0.08,0.30,0.0,0.08,0.05
0.33,0.0,0.19,0.70,0.33,0.23,1,0.27,0.21,0.89,0.45,0.46,0.38,0.33,0.76,0.24,0.50,0.13,0.46,0.0,0.19,0.35,0.0,0.27,0.18
0.20,0.0,0.11,0.23,0.16,0.08,0.27,1,0.04,0.28,0.14,0.21,0.17,0.11,0.48,0.24,0.30,0.15,0.23,0.0,0.10,0.14,0.0,1.00,0.01
0.10,0.0,0.37,0.18,0.23,0.44,0.21,0.04,1,0.18,0.17,0.11,0.14,0.13,0.18,0.22,0.11,0.03,0.16,0.0,0.15,0.17,0.0,0.04,0.05
0.30,0.0,0.23,0.57,0.32,0.13,0.89,0.28,0.18,1,0.37,0.37,0.25,0.21,0.56,0.21,0.54,0.08,0.33,0.0,0.15,0.30,0.0,0.28,0.13
0.12,0.0,0.17,0.45,0.32,0.28,0.45,0.14,0.17,0.37,1,0.30,0.32,0.47,0.42,0.36,0.52,0.10,0.31,0.0,0.38,0.31,0.0,0.14,0.11
0.12,0.0,0.26,0.65,0.55,0.25,0.46,0.21,0.11,0.37,0.30,1,0.33,0.16,0.52,0.17,0.42,0.11,0.38,0.0,0.18,0.25,0.0,0.21,0.18
0.13,0.0,0.21,0.40,0.52,0.23,0.38,0.17,0.14,0.25,0.32,0.33,1,0.21,0.49,0.28,0.36,0.18,0.30,0.0,0.21,0.23,0.0,0.17,0.01
0.18,0.0,0.22,0.28,0.07,0.23,0.33,0.11,0.13,0.21,0.47,0.16,0.21,1,0.27,0.12,0.30,0.11,0.17,0.0,0.35,0.37,0.0,0.11,0.26
0.25,0.0,0.30,0.63,0.41,0.23,0.76,0.48,0.18,0.56,0.42,0.52,0.49,0.27,1,0.26,0.46,0.16,0.43,0.0,0.25,0.30,0.0,0.48,0.14
0.22,0.0,0.15,0.28,0.26,0.17,0.24,0.24,0.22,0.21,0.36,0.17,0.28,0.12,0.26,1,0.18,0.12,0.19,0.0,0.19,0.19,0.0,0.24,0.02
0.14,0.0,0.18,0.48,0.23,0.09,0.50,0.30,0.11,0.54,0.52,0.42,0.36,0.30,0.46,0.18,1,0.18,0.25,0.0,0.38,0.43,0.0,0.30,0.11
0.24,0.0,0.09,0.19,0.02,0.03,0.13,0.15,0.03,0.08,0.10,0.11,0.18,0.11,0.16,0.12,0.18,1,0.04,0.0,0.01,0.17,0.0,0.15,0.04
0.20,0.0,0.29,0.47,0.28,0.33,0.46,0.23,0.16,0.33,0.31,0.38,0.30,0.17,0.43,0.19,0.25,0.04,1,0.0,0.09,0.24,0.0,0.23,0.06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16,0.0,0.43,0.23,0.09,0.08,0.19,0.10,0.15,0.15,0.38,0.18,0.21,0.35,0.25,0.19,0.38,0.01,0.09,0.0,1,0.32,0.0,0.10,0.14
0.12,0.0,0.19,0.31,0.15,0.30,0.35,0.14,0.17,0.30,0.31,0.25,0.23,0.37,0.30,0.19,0.43,0.17,0.24,0.0,0.32,1,0.0,0.14,0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20,0.0,0.11,0.23,0.16,0.08,0.27,1.00,0.04,0.28,0.14,0.21,0.17,0.11,0.48,0.24,0.30,0.15,0.23,0.0,0.10,0.14,0.0,1,0.01
-0.07,0.0,0.10,0.08,0.15,0.05,0.18,0.01,0.05,0.13,0.11,0.18,0.01,0.26,0.14,0.02,0.11,0.04,0.06,0.0,0.14,0.10,0.0,0.01,1
