1,0.12,0.28,0.30,0.08,0.26,0.18,0.30,0.25,0.12,0.13,0.19,0.31,0.35,0.27,0.25,0.50
0.12,1,0.10,0.00,0.05,0.09,0.02,0.02,0.06,0.11,0.19,0.03,0.05,0.01,0.07,0.11,0.07
0.28,0.10,1,0.21,0.65,0.48,0.22,0.21,0.62,0.19,0.64,0.41,0.25,0.21,0.38,0.35,0.70
0.30,0.00,0.21,1,0.13,0.25,0.17,0.17,0.40,0.07,0.12,0.18,0.22,0.27,0.25,0.23,0.35
0.08,0.05,0.65,0.13,1,0.39,0.14,0.05,0.50,0.04,0.47,0.35,0.25,0.12,0.15,0.06,0.60
0.26,0.09,0.48,0.25,0.39,1,0.45,0.17,0.54,0.20,0.39,0.36,0.15,0.09,0.27,0.14,0.48
0.18,0.02,0.22,0.17,0.14,0.45,1,0.16,0.46,0.04,0.25,0.22,0.11,0.10,0.18,0.24,0.23
0.30,0.02,0.21,0.17,0.05,0.17,0.16,1,0.24,0.26,0.04,0.15,0.09,0.20,0.44,0.20,0.14
0.25,0.06,0.62,0.40,0.50,0.54,0.46,0.24,1,0.12,0.44,0.35,0.21,0.17,0.24,0.15,0.56
0.12,0.11,0.19,0.07,0.04,0.20,0.04,0.26,0.12,1,0.17,0.16,0.02,0.12,0.21,0.10,0.10
0.13,0.19,0.64,0.12,0.47,0.39,0.25,0.04,0.44,0.17,1,0.27,0.24,0.07,0.20,0.11,0.55
0.19,0.03,0.41,0.18,0.35,0.36,0.22,0.15,0.35,0.16,0.27,1,0.21,0.09,0.18,0.16,0.38
0.31,0.05,0.25,0.22,0.25,0.15,0.11,0.09,0.21,0.02,0.24,0.21,1,0.15,0.26,0.13,0.19
0.35,0.01,0.21,0.27,0.12,0.09,0.10,0.20,0.17,0.12,0.07,0.09,0.15,1,0.35,0.20,0.16
0.27,0.07,0.38,0.25,0.15,0.27,0.18,0.44,0.24,0.21,0.20,0.18,0.26,0.35,1,0.38,0.35
0.25,0.11,0.35,0.23,0.06,0.14,0.24,0.20,0.15,0.10,0.11,0.16,0.13,0.20,0.38,1,0.08
0.50,0.07,0.70,0.35,0.60,0.48,0.23,0.14,0.56,0.10,0.55,0.38,0.19,0.16,0.35,0.08,1
