1,0.13,0.56,0.31,0.25,0.20,0.41,0.36
0.13,1,0.05,0.28,0.01,0.09,0.09,0.07
0.56,0.05,1,0.27,0.14,0.25,0.58,0.55
0.31,0.28,0.27,1,0.22,0.20,0.41,0.26
0.25,0.01,0.14,0.22,1,0.54,0.26,0.11
0.20,0.09,0.25,0.20,0.54,1,0.38,0.22
0.41,0.09,0.58,0.41,0.26,0.38,1,0.52
0.36,0.07,0.55,0.26,0.11,0.22,0.52,1
