1,0.06,0.39,0.0,0.01,0.08,0.04,0.11,0.11,0.04,0.07,0.07,0.15,0.01,0.0,0.14,0.0,0.11,0.17,0.08,0.07,0.27,0.08,0.01,0.0,0.14,0.0,0.11
0.06,1,0.38,0.0,0.36,0.02,0.10,0.15,0.03,0.17,0.44,0.08,0.00,0.22,0.0,0.14,0.0,0.46,0.19,0.14,0.19,0.28,0.26,0.20,0.0,0.40,0.0,0.18
0.39,0.38,1,0.0,0.11,0.20,0.41,0.23,0.05,0.11,0.19,0.09,0.06,0.15,0.0,0.12,0.0,0.25,0.20,0.09,0.10,0.19,0.29,0.08,0.0,0.19,0.0,0.26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01,0.36,0.11,0.0,1,-0.10,0.25,0.17,0.03,0.22,0.16,0.15,0.03,0.02,0.0,0.25,0.0,0.20,0.12,0.17,0.11,0.10,0.37,0.05,0.0,0.36,0.0,0.34
0.08,0.02,0.20,0.0,-0.10,1,-0.04,0.02,0.05,0.14,0.06,0.06,0.11,-0.03,0.0,0.01,0.0,0.26,0.10,0.14,0.00,0.04,0.11,0.07,0.0,0.03,0.0,0.07
0.04,0.10,0.41,0.0,0.25,-0.04,1,0.23,0.14,0.15,0.09,0.07,0.02,0.36,0.0,0.18,0.0,0.20,0.10,0.07,0.18,0.19,0.19,0.11,0.0,0.21,0.0,0.09
0.11,0.15,0.23,0.0,0.17,0.02,0.23,1,0.08,0.28,0.08,0.11,0.12,0.09,0.0,0.22,0.0,0.31,0.14,0.12,0.14,0.18,0.34,0.07,0.0,0.12,0.0,0.18
0.11,0.03,0.05,0.0,0.03,0.05,0.14,0.08,1,0.06,0.07,0.21,0.19,0.13,0.0,0.04,0.0,0.13,0.02,0.03,0.10,0.04,0.12,0.03,0.0,0.02,0.0,0.03
0.04,0.17,0.11,0.0,0.22,0.14,0.15,0.28,0.06,1,0.04,0.18,0.00,0.18,0.0,0.11,0.0,0.30,0.13,0.32,0.08,0.08,0.28,0.10,0.0,0.24,0.0,0.09
0.07,0.44,0.19,0.0,0.16,0.06,0.09,0.08,0.07,0.04,1,0.11,0.07,0.12,0.0,0.61,0.0,0.30,0.14,0.10,0.05,0.11,0.31,0.08,0.0,0.14,0.0,0.53
0.07,0.08,0.09,0.0,0.15,0.06,0.07,0.11,0.21,0.18,0.11,1,0.24,-0.06,0.0,0.05,0.0,0.13,0.01,0.01,0.12,0.15,0.22,0.08,0.0,0.05,0.0,-0.17
0.15,0.00,0.06,0.0,0.03,0.11,0.02,0.12,0.19,0.00,0.07,0.24,1,-0.10,0.0,0.06,0.0,0.03,0.10,0.13,0.02,0.07,0.12,0.01,0.0,0.05,0.0,0.06
0.01,0.22,0.15,0.0,0.02,-0.03,0.36,0.09,0.13,0.18,0.12,-0.06,-0.10,1,0.0,0.09,0.0,0.20,0.16,0.03,0.21,-0.05,0.09,0.01,0.0,0.40,0.0,0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.14,0.12,0.0,0.25,0.01,0.18,0.22,0.04,0.11,0.61,0.05,0.06,0.09,0.0,1,0.0,0.31,0.19,0.30,0.17,0.13,0.43,0.14,0.0,0.15,0.0,0.18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11,0.46,0.25,0.0,0.20,0.26,0.20,0.31,0.13,0.30,0.30,0.13,0.03,0.20,0.0,0.31,0.0,1,0.31,0.05,0.23,0.13,0.39,0.22,0.0,0.14,0.0,0.19
0.17,0.19,0.20,0.0,0.12,0.10,0.10,0.14,0.02,0.13,0.14,0.01,0.10,0.16,0.0,0.19,0.0,0.31,1,0.12,0.14,0.05,0.30,0.13,0.0,0.20,0.0,0.09
0.08,0.14,0.09,0.0,0.17,0.14,0.07,0.12,0.03,0.32,0.10,0.01,0.13,0.03,0.0,0.30,0.0,0.05,0.12,1,0.04,0.19,0.20,0.07,0.0,0.17,0.0,0.03
0.07,0.19,0.10,0.0,0.11,0.00,0.18,0.14,0.10,0.08,0.05,0.12,0.02,0.21,0.0,0.17,0.0,0.23,0.14,0.04,1,0.03,0.22,0.05,0.0,0.04,0.0,0.07
0.27,0.28,0.19,0.0,0.10,0.04,0.19,0.18,0.04,0.08,0.11,0.15,0.07,-0.05,0.0,0.13,0.0,0.13,0.05,0.19,0.03,1,0.38,0.12,0.0,0.27,0.0,0.16
