1,-0.03,0.13,0.28,0.31,0.15,0.06,0.09,0.02,0.24,0.12,0.23,0.32,0.22,0.15,0.18,0.15
-0.03,1,0.07,-0.09,0.09,-0.04,0.06,0.21,0.29,0.10,0.10,-0.02,0.06,1.00,-0.03,0.10,0.09
0.13,0.07,1,0.26,0.38,0.14,0.26,0.19,0.07,0.24,0.11,0.11,0.36,0.10,0.24,0.36,0.21
0.28,-0.09,0.26,1,0.54,0.11,0.21,0.10,0.01,0.13,0.13,0.30,0.13,0.09,0.18,0.21,0.12
0.31,0.09,0.38,0.54,1,0.23,0.26,0.20,0.08,0.28,0.21,0.20,0.30,0.14,0.35,0.31,0.19
0.15,-0.04,0.14,0.11,0.23,1,0.10,0.18,0.22,0.27,0.07,0.11,0.10,0.04,0.08,0.23,0.07
0.06,0.06,0.26,0.21,0.26,0.10,1,0.11,0.07,0.12,0.11,0.09,0.15,0.10,0.19,0.18,0.09
0.09,0.21,0.19,0.10,0.20,0.18,0.11,1,0.04,0.12,0.13,0.25,0.09,0.21,0.12,0.20,0.09
0.02,0.29,0.07,0.01,0.08,0.22,0.07,0.04,1,0.15,0.00,0.08,0.07,0.29,0.06,0.16,0.05
0.24,0.10,0.24,0.13,0.28,0.27,0.12,0.12,0.15,1,0.33,0.20,0.38,0.18,0.36,0.26,0.26
0.12,0.10,0.11,0.13,0.21,0.07,0.11,0.13,0.00,0.33,1,0.11,0.41,0.10,0.21,0.17,0.18
0.23,-0.02,0.11,0.30,0.20,0.11,0.09,0.25,0.08,0.20,0.11,1,0.22,0.36,0.18,0.19,0.34
0.32,0.06,0.36,0.13,0.30,0.10,0.15,0.09,0.07,0.38,0.41,0.22,1,0.13,0.39,0.19,0.17
0.22,1.00,0.10,0.09,0.14,0.04,0.10,0.21,0.29,0.18,0.10,0.36,0.13,1,0.10,0.11,0.10
0.15,-0.03,0.24,0.18,0.35,0.08,0.19,0.12,0.06,0.36,0.21,0.18,0.39,0.10,1,0.40,0.24
0.18,0.10,0.36,0.21,0.31,0.23,0.18,0.20,0.16,0.26,0.17,0.19,0.19,0.11,0.40,1,0.40
0.15,0.09,0.21,0.12,0.19,0.07,0.09,0.09,0.05,0.26,0.18,0.34,0.17,0.10,0.24,0.40,1
