1,0.0,0.17,0.13,0.07,0.32,0.30,0.0,0.09,0.13,0.04,0.25,0.17,0.25,0.04,0.06,0.06,0.20,0.05,0.31,0.07,0.24,0.15,0.05,0.18,0.18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,1,0.22,0.11,0.55,0.69,0.0,0.19,0.48,0.12,0.27,0.35,0.56,0.16,0.28,0.27,0.33,0.09,0.42,0.24,0.15,0.56,0.38,0.16,0.45
0.13,0.0,0.22,1,0.04,0.38,0.36,0.0,0.16,0.34,0.10,0.32,0.15,0.27,0.13,0.15,0.12,0.17,0.02,0.24,0.19,0.06,0.33,0.21,0.03,0.25
0.07,0.0,0.11,0.04,1,0.15,0.03,0.0,0.09,0.08,0.01,0.22,0.28,0.26,0.32,0.12,0.18,0.13,0.06,0.19,0.27,0.29,0.28,0.10,0.14,0.25
0.32,0.0,0.55,0.38,0.15,1,0.45,0.0,0.23,0.44,0.12,0.27,0.37,0.56,0.23,0.39,0.19,0.30,0.13,0.30,0.27,0.18,0.61,0.28,0.16,0.41
0.30,0.0,0.69,0.36,0.03,0.45,1,0.0,0.10,0.51,0.11,0.34,0.26,0.46,0.14,0.31,0.21,0.32,0.02,0.34,0.24,0.07,0.48,0.25,0.13,0.23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09,0.0,0.19,0.16,0.09,0.23,0.10,0.0,1,0.05,0.07,0.06,0.03,0.13,0.06,0.02,0.08,0.14,-0.03,0.05,0.11,0.04,0.08,0.07,0.17,0.22
0.13,0.0,0.48,0.34,0.08,0.44,0.51,0.0,0.05,1,0.25,0.19,0.44,0.52,0.19,0.30,0.20,0.29,0.06,0.38,0.23,0.16,0.57,0.30,0.28,0.33
0.04,0.0,0.12,0.10,0.01,0.12,0.11,0.0,0.07,0.25,1,0.18,0.09,0.16,0.08,0.09,0.19,0.05,0.00,0.04,0.04,0.02,0.20,0.17,0.08,0.08
0.25,0.0,0.27,0.32,0.22,0.27,0.34,0.0,0.06,0.19,0.18,1,0.12,0.26,0.08,0.35,0.22,0.15,0.02,0.33,0.45,0.15,0.32,0.27,0.06,0.17
0.17,0.0,0.35,0.15,0.28,0.37,0.26,0.0,0.03,0.44,0.09,0.12,1,0.43,0.22,0.24,0.19,0.20,0.16,0.22,0.22,0.30,0.47,0.16,0.13,0.24
0.25,0.0,0.56,0.27,0.26,0.56,0.46,0.0,0.13,0.52,0.16,0.26,0.43,1,0.20,0.37,0.22,0.32,0.08,0.25,0.22,0.17,0.88,0.24,0.17,0.37
0.04,0.0,0.16,0.13,0.32,0.23,0.14,0.0,0.06,0.19,0.08,0.08,0.22,0.20,1,0.22,0.23,0.07,0.05,0.08,0.07,0.08,0.26,0.14,0.17,0.19
0.06,0.0,0.28,0.15,0.12,0.39,0.31,0.0,0.02,0.30,0.09,0.35,0.24,0.37,0.22,1,0.31,0.29,0.02,0.19,0.26,0.22,0.42,0.23,0.20,0.15
0.06,0.0,0.27,0.12,0.18,0.19,0.21,0.0,0.08,0.20,0.19,0.22,0.19,0.22,0.23,0.31,1,0.18,0.14,0.15,0.19,0.10,0.31,0.30,0.05,0.13
0.20,0.0,0.33,0.17,0.13,0.30,0.32,0.0,0.14,0.29,0.05,0.15,0.20,0.32,0.07,0.29,0.18,1,0.21,0.20,0.34,0.10,0.37,0.22,0.13,0.22
0.05,0.0,0.09,0.02,0.06,0.13,0.02,0.0,-0.03,0.06,0.00,0.02,0.16,0.08,0.05,0.02,0.14,0.21,1,0.07,0.07,0.04,0.09,0.02,0.02,0.04
0.31,0.0,0.42,0.24,0.19,0.30,0.34,0.0,0.05,0.38,0.04,0.33,0.22,0.25,0.08,0.19,0.15,0.20,0.07,1,0.43,0.14,0.35,0.39,0.23,0.14
0.07,0.0,0.24,0.19,0.27,0.27,0.24,0.0,0.11,0.23,0.04,0.45,0.22,0.22,0.07,0.26,0.19,0.34,0.07,0.43,1,0.36,0.26,0.37,0.15,0.15
0.24,0.0,0.15,0.06,0.29,0.18,0.07,0.0,0.04,0.16,0.02,0.15,0.30,0.17,0.08,0.22,0.10,0.10,0.04,0.14,0.36,1,0.20,0.15,0.03,0.15
0.15,0.0,0.56,0.33,0.28,0.61,0.48,0.0,0.08,0.57,0.20,0.32,0.47,0.88,0.26,0.42,0.31,0.37,0.09,0.35,0.26,0.20,1,0.40,0.20,0.46
0.05,0.0,0.38,0.21,0.10,0.28,0.25,0.0,0.07,0.30,0.17,0.27,0.16,0.24,0.14,0.23,0.30,0.22,0.02,0.39,0.37,0.15,0.40,1,0.20,0.21
0.18,0.0,0.16,0.03,0.14,0.16,0.13,0.0,0.17,0.28,0.08,0.06,0.13,0.17,0.17,0.20,0.05,0.13,0.02,0.23,0.15,0.03,0.20,0.20,1,0.08
0.18,0.0,0.45,0.25,0.25,0.41,0.23,0.0,0.22,0.33,0.08,0.17,0.24,0.37,0.19,0.15,0.13,0.22,0.04,0.14,0.15,0.15,0.46,0.21,0.08,1
