1,0.19,0.18,0.21,0.46,0.0,0.34,0.19,0.29,0.10,0.19,0.25,0.55,0.42,0.36,0.33,0.25,0.19,0.44,0.43,0.10,0.36,0.10,0.25
0.19,1,0.10,0.07,0.13,0.0,0.13,0.12,0.15,0.03,0.22,0.15,0.23,0.20,0.11,0.02,0.12,0.06,0.20,0.18,0.17,0.10,0.12,0.24
0.18,0.10,1,0.14,0.29,0.0,0.16,0.25,0.40,0.03,0.14,0.11,0.29,0.19,0.26,0.21,0.11,0.32,0.24,0.27,0.03,0.53,0.14,0.47
0.21,0.07,0.14,1,0.32,0.0,0.24,0.52,0.17,0.05,0.24,0.46,0.41,0.24,0.58,0.15,0.13,0.17,0.54,0.33,0.02,0.64,0.10,0.16
0.46,0.13,0.29,0.32,1,0.0,0.43,0.21,0.34,0.11,0.35,0.29,0.52,0.55,0.37,0.35,0.21,0.19,0.56,0.50,0.23,0.39,0.26,0.24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34,0.13,0.16,0.24,0.43,0.0,1,0.31,0.54,0.30,0.48,0.58,0.54,0.73,0.31,0.37,0.34,0.14,0.73,0.29,0.13,0.28,0.23,0.26
0.19,0.12,0.25,0.52,0.21,0.0,0.31,1,0.19,0.67,0.21,0.38,0.33,0.30,0.48,0.15,0.26,0.93,0.45,0.12,0.16,0.23,0.18,0.37
0.29,0.15,0.40,0.17,0.34,0.0,0.54,0.19,1,0.18,0.37,0.27,0.47,0.41,0.28,0.19,0.14,0.31,0.40,0.32,0.06,0.42,0.15,0.43
0.10,0.03,0.03,0.05,0.11,0.0,0.30,0.67,0.18,1,0.20,0.22,0.19,0.22,0.05,0.06,0.06,0.03,0.24,0.04,0.03,0.06,0.07,0.04
0.19,0.22,0.14,0.24,0.35,0.0,0.48,0.21,0.37,0.20,1,0.31,0.38,0.42,0.21,0.18,0.20,0.15,0.42,0.36,0.12,0.27,0.11,0.20
0.25,0.15,0.11,0.46,0.29,0.0,0.58,0.38,0.27,0.22,0.31,1,0.39,0.48,0.18,0.21,0.27,0.19,0.57,0.22,0.15,0.11,0.18,0.21
0.55,0.23,0.29,0.41,0.52,0.0,0.54,0.33,0.47,0.19,0.38,0.39,1,0.58,0.38,0.39,0.35,0.33,0.58,0.42,0.17,0.45,0.23,0.37
0.42,0.20,0.19,0.24,0.55,0.0,0.73,0.30,0.41,0.22,0.42,0.48,0.58,1,0.43,0.41,0.35,0.26,0.90,0.47,0.18,0.40,0.34,0.31
0.36,0.11,0.26,0.58,0.37,0.0,0.31,0.48,0.28,0.05,0.21,0.18,0.38,0.43,1,0.17,0.38,0.61,0.56,0.27,0.07,0.99,0.42,0.41
0.33,0.02,0.21,0.15,0.35,0.0,0.37,0.15,0.19,0.06,0.18,0.21,0.39,0.41,0.17,1,0.29,0.32,0.39,0.28,0.06,0.16,0.21,0.26
0.25,0.12,0.11,0.13,0.21,0.0,0.34,0.26,0.14,0.06,0.20,0.27,0.35,0.35,0.38,0.29,1,0.12,0.33,0.23,0.17,0.13,0.34,0.16
0.19,0.06,0.32,0.17,0.19,0.0,0.14,0.93,0.31,0.03,0.15,0.19,0.33,0.26,0.61,0.32,0.12,1,0.34,0.21,0.07,0.56,0.14,0.79
0.44,0.20,0.24,0.54,0.56,0.0,0.73,0.45,0.40,0.24,0.42,0.57,0.58,0.90,0.56,0.39,0.33,0.34,1,0.44,0.17,0.51,0.25,0.27
0.43,0.18,0.27,0.33,0.50,0.0,0.29,0.12,0.32,0.04,0.36,0.22,0.42,0.47,0.27,0.28,0.23,0.21,0.44,1,0.29,0.35,0.24,0.47
0.10,0.17,0.03,0.02,0.23,0.0,0.13,0.16,0.06,0.03,0.12,0.15,0.17,0.18,0.07,0.06,0.17,0.07,0.17,0.29,1,0.07,0.13,0.10
0.36,0.10,0.53,0.64,0.39,0.0,0.28,0.23,0.42,0.06,0.27,0.11,0.45,0.40,0.99,0.16,0.13,0.56,0.51,0.35,0.07,1,0.12,0.57
0.10,0.12,0.14,0.10,0.26,0.0,0.23,0.18,0.15,0.07,0.11,0.18,0.23,0.34,0.42,0.21,0.34,0.14,0.25,0.24,0.13,0.12,1,0.12
0.25,0.24,0.47,0.16,0.24,0.0,0.26,0.37,0.43,0.04,0.20,0.21,0.37,0.31,0.41,0.26,0.16,0.79,0.27,0.47,0.10,0.57,0.12,1
