1,0.07,0.12,-0.02,0.0,0.17,0.33,0.04,0.15,0.16,0.46,0.27,0.36,0.34,0.06,0.21,0.26
0.07,1,0.07,0.07,0.0,0.06,0.12,0.08,0.01,0.13,0.05,0.24,0.07,0.15,0.08,0.00,0.03
0.12,0.07,1,0.02,0.0,0.93,0.27,0.04,0.13,0.06,0.12,0.10,0.03,0.70,0.01,0.06,0.21
-0.02,0.07,0.02,1,0.0,0.02,0.02,0.07,0.05,-0.04,0.03,0.01,0.01,0.01,0.09,0.06,0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.06,0.93,0.02,0.0,1,0.19,0.10,0.71,0.17,0.38,0.14,0.08,0.73,0.19,0.12,0.17
0.33,0.12,0.27,0.02,0.0,0.19,1,0.82,0.33,0.34,0.42,0.23,0.28,0.32,0.12,0.27,0.28
0.04,0.08,0.04,0.07,0.0,0.10,0.82,1,0.25,0.64,0.32,0.21,0.34,0.14,0.43,0.03,0.10
0.15,0.01,0.13,0.05,0.0,0.71,0.33,0.25,1,0.49,0.35,0.16,0.22,0.34,0.18,0.10,0.15
0.16,0.13,0.06,-0.04,0.0,0.17,0.34,0.64,0.49,1,0.19,0.13,0.72,0.17,0.13,0.02,0.25
0.46,0.05,0.12,0.03,0.0,0.38,0.42,0.32,0.35,0.19,1,0.30,0.49,0.48,0.05,0.26,0.40
0.27,0.24,0.10,0.01,0.0,0.14,0.23,0.21,0.16,0.13,0.30,1,0.27,0.22,0.23,0.12,0.22
0.36,0.07,0.03,0.01,0.0,0.08,0.28,0.34,0.22,0.72,0.49,0.27,1,0.32,0.14,0.27,0.25
0.34,0.15,0.70,0.01,0.0,0.73,0.32,0.14,0.34,0.17,0.48,0.22,0.32,1,0.17,0.20,0.26
0.06,0.08,0.01,0.09,0.0,0.19,0.12,0.43,0.18,0.13,0.05,0.23,0.14,0.17,1,0.01,0.10
0.21,0.00,0.06,0.06,0.0,0.12,0.27,0.03,0.10,0.02,0.26,0.12,0.27,0.20,0.01,1,0.29
0.26,0.03,0.21,0.05,0.0,0.17,0.28,0.10,0.15,0.25,0.40,0.22,0.25,0.26,0.10,0.29,1
