1,0.67,0.04,0.69,0.39,0.60,0.54,0.76,0.67,0.35
0.67,1,0.07,0.53,0.37,0.80,0.41,0.54,0.47,0.35
0.04,0.07,1,0.02,0.23,0.19,0.04,0.08,0.07,0.20
0.69,0.53,0.02,1,0.28,0.46,0.45,0.54,0.70,0.24
0.39,0.37,0.23,0.28,1,0.89,0.36,0.36,0.35,0.88
0.60,0.80,0.19,0.46,0.89,1,0.34,0.36,0.45,0.85
0.54,0.41,0.04,0.45,0.36,0.34,1,0.57,0.55,0.33
0.76,0.54,0.08,0.54,0.36,0.36,0.57,1,0.56,0.31
0.67,0.47,0.07,0.70,0.35,0.45,0.55,0.56,1,0.33
0.35,0.35,0.20,0.24,0.88,0.85,0.33,0.31,0.33,1
