1,0.47,0.55,-0.02,0.11,0.03,-0.08,0.16,0.23,0.30,0.0,0.76,0.32,0.38,0.40,0.22,0.51,0.16,0.17,0.73,0.22,0.30,0.41,0.11,0.32,0.30,0.20,0.08,0.32
0.47,1,0.67,-0.04,0.18,-0.03,-0.08,0.10,0.26,0.24,0.0,0.37,0.30,0.27,0.31,0.27,0.33,0.19,0.15,0.43,0.26,0.33,0.30,0.19,0.34,0.27,0.16,0.27,0.29
0.55,0.67,1,0.06,0.10,-0.03,0.27,0.07,0.28,0.28,0.0,0.52,0.43,0.25,0.51,0.27,0.24,0.13,0.14,0.33,0.29,0.35,0.19,0.05,0.41,0.34,0.16,0.10,0.32
-0.02,-0.04,0.06,1,0.05,-0.06,-0.03,0.09,0.02,0.07,0.0,-0.04,0.07,0.02,0.06,0.12,0.05,0.02,0.01,-0.07,0.03,0.08,0.04,0.50,0.08,0.07,0.04,0.02,0.08
0.11,0.18,0.10,0.05,1,0.01,0.01,0.03,0.28,0.07,0.0,0.15,0.08,0.07,0.13,0.11,0.31,0.24,0.24,0.08,0.21,0.28,0.17,0.11,0.33,0.37,0.06,0.10,0.26
0.03,-0.03,-0.03,-0.06,0.01,1,0.0,0.0,0.00,-0.05,0.0,0.03,0.01,0.01,-0.00,0.06,0.02,-0.06,0.05,0.01,0.00,0.01,0.01,-0.00,0.04,0.03,0.01,0.01,0.13
-0.08,-0.08,0.27,-0.03,0.01,0.0,1,0.01,0.02,-0.04,0.0,-0.04,-0.01,0.05,0.04,0.10,-0.11,0.05,0.06,0.03,0.03,0.07,0.08,-0.05,0.07,0.06,0.01,0.06,0.01
0.16,0.10,0.07,0.09,0.03,0.0,0.01,1,0.15,0.05,0.0,0.17,0.00,0.03,0.07,0.10,0.05,0.06,0.04,0.14,0.03,0.07,0.18,0.05,0.07,0.06,0.08,0.03,0.06
0.23,0.26,0.28,0.02,0.28,0.00,0.02,0.15,1,0.25,0.0,0.22,0.20,0.14,0.39,0.18,0.25,0.29,0.14,0.21,0.29,0.24,0.18,0.17,0.40,0.39,0.25,0.08,0.30
0.30,0.24,0.28,0.07,0.07,-0.05,-0.04,0.05,0.25,1,0.0,0.23,0.26,0.69,0.55,0.34,0.29,0.17,0.09,0.53,0.42,0.33,0.29,0.14,0.32,0.33,0.48,0.21,0.44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.76,0.37,0.52,-0.04,0.15,0.03,-0.04,0.17,0.22,0.23,0.0,1,0.39,0.30,0.23,0.11,0.47,0.17,0.12,0.52,0.20,0.14,0.32,0.16,0.29,0.30,0.11,0.06,0.25
0.32,0.30,0.43,0.07,0.08,0.01,-0.01,0.00,0.20,0.26,0.0,0.39,1,0.11,0.21,0.15,0.24,0.17,0.08,0.14,0.17,0.19,0.16,0.05,0.31,0.25,0.21,0.07,0.23
0.38,0.27,0.25,0.02,0.07,0.01,0.05,0.03,0.14,0.69,0.0,0.30,0.11,1,0.32,0.22,0.18,0.11,0.04,0.35,0.20,0.35,0.19,0.03,0.18,0.19,0.25,0.13,0.16
0.40,0.31,0.51,0.06,0.13,-0.00,0.04,0.07,0.39,0.55,0.0,0.23,0.21,0.32,1,0.51,0.12,0.27,0.18,0.50,0.43,0.58,0.33,0.27,0.58,0.53,0.41,0.10,0.47
0.22,0.27,0.27,0.12,0.11,0.06,0.10,0.10,0.18,0.34,0.0,0.11,0.15,0.22,0.51,1,0.07,0.16,0.10,0.32,0.26,0.33,0.22,0.18,0.40,0.39,0.36,0.11,0.38
0.51,0.33,0.24,0.05,0.31,0.02,-0.11,0.05,0.25,0.29,0.0,0.47,0.24,0.18,0.12,0.07,1,0.32,0.12,0.39,0.14,0.13,0.38,0.17,0.24,0.24,0.07,0.09,0.19
0.16,0.19,0.13,0.02,0.24,-0.06,0.05,0.06,0.29,0.17,0.0,0.17,0.17,0.11,0.27,0.16,0.32,1,0.57,0.15,0.29,0.15,0.27,0.08,0.39,0.35,0.18,0.06,0.34
0.17,0.15,0.14,0.01,0.24,0.05,0.06,0.04,0.14,0.09,0.0,0.12,0.08,0.04,0.18,0.10,0.12,0.57,1,0.07,0.14,0.09,0.17,0.03,0.34,0.32,0.14,0.02,0.19
0.73,0.43,0.33,-0.07,0.08,0.01,0.03,0.14,0.21,0.53,0.0,0.52,0.14,0.35,0.50,0.32,0.39,0.15,0.07,1,0.34,0.33,0.22,0.13,0.30,0.28,0.16,0.11,0.29
0.22,0.26,0.29,0.03,0.21,0.00,0.03,0.03,0.29,0.42,0.0,0.20,0.17,0.20,0.43,0.26,0.14,0.29,0.14,0.34,1,0.28,0.24,0.20,0.43,0.45,0.29,0.00,0.30
0.30,0.33,0.35,0.08,0.28,0.01,0.07,0.07,0.24,0.33,0.0,0.14,0.19,0.35,0.58,0.33,0.13,0.15,0.09,0.33,0.28,1,0.17,0.30,0.38,0.38,0.40,0.06,0.36
0.41,0.30,0.19,0.04,0.17,0.01,0.08,0.18,0.18,0.29,0.0,0.32,0.16,0.19,0.33,0.22,0.38,0.27,0.17,0.22,0.24,0.17,1,0.32,0.32,0.31,0.19,0.09,0.25
0.11,0.19,0.05,0.50,0.11,-0.00,-0.05,0.05,0.17,0.14,0.0,0.16,0.05,0.03,0.27,0.18,0.17,0.08,0.03,0.13,0.20,0.30,0.32,1,0.23,0.20,0.28,0.06,0.18
0.32,0.34,0.41,0.08,0.33,0.04,0.07,0.07,0.40,0.32,0.0,0.29,0.31,0.18,0.58,0.40,0.24,0.39,0.34,0.30,0.43,0.38,0.32,0.23,1,0.99,0.34,0.36,0.56
0.30,0.27,0.34,0.07,0.37,0.03,0.06,0.06,0.39,0.33,0.0,0.30,0.25,0.19,0.53,0.39,0.24,0.35,0.32,0.28,0.45,0.38,0.31,0.20,0.99,1,0.27,0.11,0.51
0.20,0.16,0.16,0.04,0.06,0.01,0.01,0.08,0.25,0.48,0.0,0.11,0.21,0.25,0.41,0.36,0.07,0.18,0.14,0.16,0.29,0.40,0.19,0.28,0.34,0.27,1,0.07,0.31
0.08,0.27,0.10,0.02,0.10,0.01,0.06,0.03,0.08,0.21,0.0,0.06,0.07,0.13,0.10,0.11,0.09,0.06,0.02,0.11,0.00,0.06,0.09,0.06,0.36,0.11,0.07,1,0.14
