1,0.19,0.99,-0.00,0.16,0.32,0.20,0.25,0.22,0.56,0.52,0.25,0.29,0.35,0.38,0.34,0.58,0.0,0.0
0.19,1,0.21,0.08,0.26,0.27,0.28,0.10,0.34,0.11,0.12,0.42,0.44,0.31,0.46,0.15,0.01,0.0,0.0
0.99,0.21,1,0.00,0.19,0.38,0.20,0.28,0.26,0.55,0.50,0.29,0.32,0.37,0.38,0.34,0.57,0.0,0.0
-0.00,0.08,0.00,1,0.03,-0.04,0.04,-0.08,-0.04,-0.07,0.01,0.01,0.06,0.01,0.11,0.08,0.0,0.0,0.0
0.16,0.26,0.19,0.03,1,0.29,0.22,0.16,0.17,0.32,0.10,0.28,0.38,0.22,0.37,0.14,0.27,0.0,0.0
0.32,0.27,0.38,-0.04,0.29,1,0.23,0.15,0.42,0.18,0.14,0.32,0.31,0.37,0.47,0.30,0.20,0.0,0.0
0.20,0.28,0.20,0.04,0.22,0.23,1,0.00,0.09,0.15,0.07,0.12,0.24,0.13,0.37,0.04,0.35,0.0,0.0
0.25,0.10,0.28,-0.08,0.16,0.15,0.00,1,0.08,0.27,0.18,0.05,0.01,0.05,0.12,0.35,0.08,0.0,0.0
0.22,0.34,0.26,-0.04,0.17,0.42,0.09,0.08,1,0.14,0.12,0.33,0.41,0.39,0.51,0.18,0.04,0.0,0.0
0.56,0.11,0.55,-0.07,0.32,0.18,0.15,0.27,0.14,1,0.42,0.20,0.15,0.27,0.15,0.53,0.53,0.0,0.0
0.52,0.12,0.50,0.01,0.10,0.14,0.07,0.18,0.12,0.42,1,0.12,0.22,0.31,0.19,0.37,0.19,0.0,0.0
0.25,0.42,0.29,0.01,0.28,0.32,0.12,0.05,0.33,0.20,0.12,1,0.34,0.32,0.46,0.18,0.08,0.0,0.0
0.29,0.44,0.32,0.06,0.38,0.31,0.24,0.01,0.41,0.15,0.22,0.34,1,0.39,0.51,0.13,0.17,0.0,0.0
0.35,0.31,0.37,0.01,0.22,0.37,0.13,0.05,0.39,0.27,0.31,0.32,0.39,1,0.35,0.14,0.10,0.0,0.0
0.38,0.46,0.38,0.11,0.37,0.47,0.37,0.12,0.51,0.15,0.19,0.46,0.51,0.35,1,0.25,0.20,0.0,0.0
0.34,0.15,0.34,0.08,0.14,0.30,0.04,0.35,0.18,0.53,0.37,0.18,0.13,0.14,0.25,1,0.66,0.0,0.0
0.58,0.01,0.57,0.0,0.27,0.20,0.35,0.08,0.04,0.53,0.19,0.08,0.17,0.10,0.20,0.66,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
