1,0.37,0.0,0.26,0.25,0.28,0.0,0.76,0.67,0.30,0.16,0.24,0.35,0.32,0.53,0.27,0.03,0.08,0.23,0.38,0.22,0.26,0.09,0.35,0.72,0.09,0.15,0.23,0.63,0.59,0.31,0.40,0.08,0.17,0.39,0.32,0.34
0.37,1,0.0,0.40,0.13,0.34,0.0,0.34,0.27,0.34,0.30,0.13,0.64,0.29,0.16,0.45,0.10,0.07,0.19,0.25,0.37,0.41,0.11,0.50,0.27,0.28,0.26,0.21,0.27,0.30,0.49,0.25,0.08,0.19,0.61,0.48,0.53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26,0.40,0.0,1,0.09,0.17,0.0,0.23,0.19,0.28,0.23,0.01,0.33,0.13,0.12,0.26,0.07,0.17,0.13,0.08,0.40,0.30,0.02,0.21,0.27,0.20,0.27,0.26,0.15,0.30,0.42,0.22,0.24,0.14,0.60,0.41,0.56
0.25,0.13,0.0,0.09,1,0.16,0.0,0.30,0.14,0.18,0.05,0.03,0.14,0.04,0.05,0.09,0.07,0.01,0.10,0.20,0.13,0.11,0.04,0.20,0.35,0.02,0.06,0.12,0.16,0.15,0.20,0.27,0.07,0.04,0.25,0.21,0.20
0.28,0.34,0.0,0.17,0.16,1,0.0,0.30,0.14,0.38,0.32,0.21,0.24,0.47,0.30,0.22,0.20,0.04,0.27,0.10,0.26,0.36,0.04,0.42,0.36,0.18,0.17,0.30,0.29,0.32,0.35,0.34,0.00,0.22,0.33,0.17,0.21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.76,0.34,0.0,0.23,0.30,0.30,0.0,1,0.56,0.29,0.15,0.20,0.21,0.24,0.46,0.29,0.05,0.02,0.24,0.32,0.20,0.22,0.13,0.41,0.55,0.28,0.22,0.11,0.47,0.49,0.26,0.40,0.06,0.19,0.28,0.25,0.32
0.67,0.27,0.0,0.19,0.14,0.14,0.0,0.56,1,0.21,0.10,0.09,0.32,0.27,0.28,0.26,0.02,0.04,0.12,0.35,0.25,0.25,0.04,0.46,0.47,0.10,0.13,0.30,0.52,0.53,0.41,0.32,0.13,0.22,0.38,0.34,0.28
0.30,0.34,0.0,0.28,0.18,0.38,0.0,0.29,0.21,1,0.37,0.28,0.24,0.19,0.22,0.36,0.11,0.10,0.18,0.13,0.31,0.43,0.08,0.30,0.31,0.22,0.23,0.28,0.21,0.23,0.41,0.37,0.11,0.17,0.42,0.42,0.32
0.16,0.30,0.0,0.23,0.05,0.32,0.0,0.15,0.10,0.37,1,0.17,0.30,0.41,0.12,0.31,0.12,0.03,0.13,0.05,0.36,0.35,0.11,0.35,0.16,0.19,0.16,0.28,0.11,0.18,0.32,0.30,0.10,0.13,0.36,0.37,0.37
0.24,0.13,0.0,0.01,0.03,0.21,0.0,0.20,0.09,0.28,0.17,1,0.06,0.06,0.10,0.17,0.02,0.01,0.06,0.04,0.16,0.26,0.14,0.15,0.12,0.16,0.02,0.11,0.10,0.08,0.15,0.12,0.01,0.05,0.14,0.06,0.07
