0.19,0.27,0.15,0.34,0.16,0.12,0.38,0.34,0.40,0.28,0.23,1,0.31,0.01,0.40,0.34,0.09,0.11,0.42,0.17,0.09,0.37,0.21,0.24,0.51,0.42,0.36,0.39,0.17,0.24,0.0,0.36
0.15,0.17,0.20,0.43,0.29,0.31,0.34,0.19,0.35,0.18,0.14,0.31,1,0.12,0.41,0.33,0.08,0.28,0.32,0.15,0.02,0.29,0.24,0.08,0.23,0.40,0.32,0.25,0.21,0.06,0.0,0.42
0.10,0.09,0.27,0.11,0.04,0.52,0.11,0.15,0.01,0.06,0.51,0.01,0.12,1,0.10,0.13,0.27,0.52,0.31,0.11,0.29,0.18,0.06,0.12,0.06,0.14,0.09,0.12,0.06,0.51,0.0,0.13
0.20,0.24,0.19,0.44,0.20,0.26,0.40,0.30,0.43,0.22,0.28,0.40,0.41,0.10,1,0.82,0.08,0.21,0.41,0.30,0.15,0.35,0.42,0.18,0.44,0.90,0.47,0.49,0.18,0.17,0.0,0.51
0.18,0.15,0.06,0.32,0.07,0.35,0.42,0.20,0.24,0.05,0.21,0.34,0.33,0.13,0.82,1,0.13,0.28,0.28,0.31,0.27,0.34,0.37,0.10,0.44,0.92,0.44,0.37,0.22,0.34,0.0,0.36
0.10,0.01,0.09,0.17,0.05,0.21,0.07,0.34,0.08,0.03,0.21,0.09,0.08,0.27,0.08,0.13,1,0.21,0.15,0.08,-0.02,0.14,0.13,0.12,0.29,0.16,0.17,0.23,0.11,0.21,0.0,0.11
0.10,0.06,0.25,0.12,0.06,0.87,0.07,0.19,0.14,0.03,0.61,0.11,0.28,0.52,0.21,0.28,0.21,1,0.16,0.03,-0.05,0.23,0.09,0.04,0.27,0.21,0.26,0.33,0.03,0.50,0.0,0.16
0.19,0.29,0.11,0.27,0.15,0.13,0.36,0.15,0.45,0.06,0.18,0.42,0.32,0.31,0.41,0.28,0.15,0.16,1,0.24,0.01,0.23,0.16,0.12,0.33,0.39,0.29,0.35,0.11,0.18,0.0,0.30
0.12,0.07,0.19,0.30,0.06,0.10,0.23,0.16,0.17,0.10,0.16,0.17,0.15,0.11,0.30,0.31,0.08,0.03,0.24,1,0.08,0.14,0.13,0.08,0.18,0.35,0.12,0.29,0.20,0.11,0.0,0.14
0.02,0.07,-0.01,-0.09,0.04,0.03,0.29,0.06,0.07,-0.04,0.05,0.09,0.02,0.29,0.15,0.27,-0.02,-0.05,0.01,0.08,1,0.16,0.09,0.0,0.23,0.18,0.01,0.10,0.10,0.13,0.0,0.08
0.28,0.16,0.24,0.32,0.10,0.12,0.27,0.19,0.27,0.06,0.29,0.37,0.29,0.18,0.35,0.34,0.14,0.23,0.23,0.14,0.16,1,0.28,0.12,0.14,0.35,0.13,0.30,0.14,0.10,0.0,0.52
0.15,0.42,0.22,0.31,0.15,0.18,0.16,0.19,0.14,0.09,0.09,0.21,0.24,0.06,0.42,0.37,0.13,0.09,0.16,0.13,0.09,0.28,1,0.03,0.20,0.31,0.24,0.20,0.08,0.09,0.0,0.38
0.06,0.07,0.03,0.09,0.11,0.22,0.31,0.23,0.14,0.04,0.11,0.24,0.08,0.12,0.18,0.10,0.12,0.04,0.12,0.08,0.0,0.12,0.03,1,0.06,0.18,0.08,0.10,0.01,0.15,0.0,0.22
0.14,0.22,0.19,0.31,0.13,0.09,0.37,0.17,0.26,0.14,0.22,0.51,0.23,0.06,0.44,0.44,0.29,0.27,0.33,0.18,0.23,0.14,0.20,0.06,1,0.48,0.44,0.39,0.34,0.23,0.0,0.35
0.20,0.54,0.15,0.45,0.20,0.34,0.44,0.45,0.38,0.24,0.29,0.42,0.40,0.14,0.90,0.92,0.16,0.21,0.39,0.35,0.18,0.35,0.31,0.18,0.48,1,0.44,0.59,0.25,0.20,0.0,0.46
0.18,0.33,0.09,0.16,0.08,0.21,0.35,0.12,0.24,0.04,0.22,0.36,0.32,0.09,0.47,0.44,0.17,0.26,0.29,0.12,0.01,0.13,0.24,0.08,0.44,0.44,1,0.33,0.09,0.30,0.0,0.30
0.15,0.21,0.18,0.37,0.23,0.06,0.31,0.29,0.32,0.13,0.25,0.39,0.25,0.12,0.49,0.37,0.23,0.33,0.35,0.29,0.10,0.30,0.20,0.10,0.39,0.59,0.33,1,0.06,0.24,0.0,0.34
0.10,0.07,0.10,0.38,0.29,0.10,0.26,0.10,0.13,0.02,0.08,0.17,0.21,0.06,0.18,0.22,0.11,0.03,0.11,0.20,0.10,0.14,0.08,0.01,0.34,0.25,0.09,0.06,1,0.22,0.0,0.12
0.17,0.05,0.28,0.11,0.12,0.50,0.29,0.16,0.15,0.08,0.40,0.24,0.06,0.51,0.17,0.34,0.21,0.50,0.18,0.11,0.13,0.10,0.09,0.15,0.23,0.20,0.30,0.24,0.22,1,0.0,0.17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37,0.39,0.14,0.44,0.25,0.17,0.25,0.21,0.27,0.12,0.23,0.36,0.42,0.13,0.51,0.36,0.11,0.16,0.30,0.14,0.08,0.52,0.38,0.22,0.35,0.46,0.30,0.34,0.12,0.17,0.0,1
