1,0.45,0.51,0.69,0.0,0.47,0.19,0.86,0.46,0.64,0.83,0.44,0.76,0.23,0.0
0.45,1,0.31,0.64,0.0,0.41,0.21,0.49,0.21,0.34,0.60,0.52,0.52,0.42,0.0
0.51,0.31,1,0.54,0.0,0.40,0.05,0.51,0.44,0.51,0.52,0.30,0.55,0.20,0.0
0.69,0.64,0.54,1,0.0,0.45,0.20,0.77,0.41,0.59,0.76,0.56,0.85,0.37,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47,0.41,0.40,0.45,0.0,1,0.11,0.44,0.22,0.44,0.55,0.29,0.46,0.21,0.0
0.19,0.21,0.05,0.20,0.0,0.11,1,0.19,0.11,0.17,0.16,0.06,0.18,0.14,0.0
0.86,0.49,0.51,0.77,0.0,0.44,0.19,1,0.48,0.67,0.88,0.55,0.80,0.31,0.0
0.46,0.21,0.44,0.41,0.0,0.22,0.11,0.48,1,0.93,0.45,0.29,0.48,0.12,0.0
0.64,0.34,0.51,0.59,0.0,0.44,0.17,0.67,0.93,1,0.63,0.42,0.66,0.32,0.0
0.83,0.60,0.52,0.76,0.0,0.55,0.16,0.88,0.45,0.63,1,0.45,0.82,0.33,0.0
0.44,0.52,0.30,0.56,0.0,0.29,0.06,0.55,0.29,0.42,0.45,1,0.52,0.53,0.0
0.76,0.52,0.55,0.85,0.0,0.46,0.18,0.80,0.48,0.66,0.82,0.52,1,0.35,0.0
0.23,0.42,0.20,0.37,0.0,0.21,0.14,0.31,0.12,0.32,0.33,0.53,0.35,1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
