1,0.25,0.33,0.20,0.24,0.13,0.14,0.25,0.28,0.03,0.13,0.0,0.25,0.10
0.25,1,0.48,0.21,0.29,0.18,0.16,0.47,0.48,0.04,0.32,0.0,0.43,0.41
0.33,0.48,1,0.20,0.47,0.16,0.26,0.43,0.44,-0.00,0.33,0.0,0.59,0.21
0.20,0.21,0.20,1,0.22,0.11,0.25,0.21,0.18,0.04,0.31,0.0,0.18,0.14
0.24,0.29,0.47,0.22,1,0.26,0.21,0.32,0.45,-0.03,0.34,0.0,0.46,0.22
0.13,0.18,0.16,0.11,0.26,1,0.12,0.19,0.09,0.06,0.23,0.0,0.24,0.27
0.14,0.16,0.26,0.25,0.21,0.12,1,0.19,0.16,-0.05,0.18,0.0,0.19,0.14
0.25,0.47,0.43,0.21,0.32,0.19,0.19,1,0.31,0.04,0.28,0.0,0.61,0.40
0.28,0.48,0.44,0.18,0.45,0.09,0.16,0.31,1,0.05,0.44,0.0,0.40,0.39
0.03,0.04,-0.00,0.04,-0.03,0.06,-0.05,0.04,0.05,1,-0.01,0.0,0.09,0.05
0.13,0.32,0.33,0.31,0.34,0.23,0.18,0.28,0.44,-0.01,1,0.0,0.30,0.56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.43,0.59,0.18,0.46,0.24,0.19,0.61,0.40,0.09,0.30,0.0,1,0.25
0.10,0.41,0.21,0.14,0.22,0.27,0.14,0.40,0.39,0.05,0.56,0.0,0.25,1
