1,0.10,0.28,0.05,0.22,0.11,0.12,0.20,0.12,0.26,0.10,0.11,0.06,0.18,0.10,0.22,0.15,0.06,0.13,0.11,0.12,0.05,0.32,0.08,0.0,0.14,0.09,0.63,0.03,0.0,0.29,0.09,0.11,0.0,0.14,0.0,0.27
0.10,1,0.25,0.37,0.32,0.11,0.09,0.15,0.06,0.08,0.05,0.11,0.04,0.32,0.26,0.06,0.02,0.13,0.06,0.13,0.85,0.10,0.73,0.03,0.0,0.11,0.13,0.03,0.02,0.0,0.22,0.08,0.10,0.0,0.06,0.0,0.02
0.28,0.25,1,0.19,0.27,0.42,0.38,0.31,0.23,0.18,0.37,0.19,0.07,0.45,0.46,0.24,0.34,0.61,0.11,0.16,0.49,0.25,0.27,0.16,0.0,0.45,0.12,0.13,0.08,0.0,0.44,0.36,0.20,0.0,0.48,0.0,0.28
0.05,0.37,0.19,1,0.11,0.19,0.08,0.12,0.14,0.44,0.12,0.22,0.19,0.09,0.29,0.08,0.08,0.05,0.14,0.47,0.21,0.09,0.16,0.08,0.0,0.16,0.03,0.18,0.09,0.0,0.23,0.01,0.12,0.0,0.11,0.0,0.21
0.22,0.32,0.27,0.11,1,0.11,0.11,0.10,0.18,0.03,0.10,0.20,0.14,0.22,0.20,0.19,0.11,0.13,0.08,0.36,0.31,0.12,0.24,0.23,0.0,0.25,0.22,0.76,0.11,0.0,0.16,0.25,0.11,0.0,0.10,0.0,0.21
0.11,0.11,0.42,0.19,0.11,1,0.19,0.29,0.14,0.16,0.35,0.34,0.01,0.26,0.49,0.38,0.17,0.35,0.25,0.28,0.42,0.21,0.21,0.35,0.0,0.41,0.16,0.12,0.03,0.0,0.43,0.04,0.20,0.0,0.32,0.0,0.21
0.12,0.09,0.38,0.08,0.11,0.19,1,0.36,0.13,0.06,0.12,0.17,0.04,0.30,0.46,0.14,0.26,0.27,0.14,0.29,0.17,0.09,0.34,0.16,0.0,0.14,0.03,0.05,0.09,0.0,0.25,0.04,0.18,0.0,0.73,0.0,0.17
0.20,0.15,0.31,0.12,0.10,0.29,0.36,1,0.16,0.08,0.08,0.10,0.05,0.14,0.23,0.12,0.07,0.26,0.16,0.11,0.23,0.13,0.21,0.30,0.0,0.28,0.02,0.01,0.02,0.0,0.26,0.02,0.02,0.0,0.22,0.0,0.12
0.12,0.06,0.23,0.14,0.18,0.14,0.13,0.16,1,0.27,0.27,0.39,0.34,0.40,0.36,0.27,0.06,0.22,0.38,0.67,0.17,0.09,0.12,0.11,0.0,0.26,0.03,0.23,0.08,0.0,0.16,0.02,0.12,0.0,0.16,0.0,0.53
0.26,0.08,0.18,0.44,0.03,0.16,0.06,0.08,0.27,1,0.48,0.12,0.07,0.37,0.17,0.09,0.14,0.21,0.31,0.45,0.29,0.16,0.10,0.13,0.0,0.19,0.06,0.11,0.05,0.0,0.34,0.08,0.04,0.0,0.22,0.0,0.11
0.10,0.05,0.37,0.12,0.10,0.35,0.12,0.08,0.27,0.48,1,0.37,0.15,0.37,0.41,0.08,0.12,0.42,0.34,0.23,0.34,0.43,0.11,0.09,0.0,0.36,0.15,0.13,0.04,0.0,0.10,0.03,0.11,0.0,0.28,0.0,0.13
