1,0.24,0.16,0.18,0.17,0.76,0.18,0.21,0.30,0.0,0.24,0.31,0.20,0.09,0.35,0.0,0.20,0.27,0.11,0.28,0.16,0.19,0.11,0.72,0.0,0.0,0.26,0.13,0.22,0.07
0.24,1,0.16,0.23,0.17,0.26,0.17,0.25,0.39,0.0,0.47,0.29,0.33,0.22,0.20,0.0,0.39,0.25,0.16,0.45,0.30,0.32,0.37,0.22,0.0,0.0,0.93,0.35,0.40,0.27
0.16,0.16,1,0.29,0.23,0.08,0.08,0.11,0.18,0.0,0.12,0.12,0.09,0.03,0.05,0.0,0.09,0.13,0.07,0.13,0.08,0.11,0.10,0.08,0.0,0.0,0.18,0.12,0.14,0.16
0.18,0.23,0.29,1,0.09,0.16,0.18,0.13,0.24,0.0,0.31,0.26,0.37,0.18,0.07,0.0,0.28,0.19,0.04,0.23,0.13,0.17,0.20,0.11,0.0,0.0,0.27,0.20,0.19,0.13
0.17,0.17,0.23,0.09,1,0.24,0.19,0.42,0.22,0.0,0.18,0.16,0.19,0.13,0.17,0.0,0.18,0.35,0.21,0.24,0.11,0.25,0.37,0.26,0.0,0.0,0.21,0.09,0.19,0.07
0.76,0.26,0.08,0.16,0.24,1,0.23,0.13,0.32,0.0,0.34,0.29,0.15,0.22,0.24,0.0,0.14,0.22,-0.02,0.21,0.06,0.20,0.16,0.55,0.0,0.0,0.23,0.25,0.20,0.06
0.18,0.17,0.08,0.18,0.19,0.23,1,0.31,0.31,0.0,0.14,0.14,0.22,0.06,0.19,0.0,0.16,0.37,0.03,0.19,0.10,0.12,0.19,0.14,0.0,0.0,0.28,0.20,0.12,0.04
0.21,0.25,0.11,0.13,0.42,0.13,0.31,1,0.37,0.0,0.21,0.18,0.19,0.19,0.10,0.0,0.21,0.27,0.06,0.37,0.16,0.21,0.16,0.21,0.0,0.0,0.27,0.14,0.36,0.22
0.30,0.39,0.18,0.24,0.22,0.32,0.31,0.37,1,0.0,0.40,0.26,0.38,0.18,0.16,0.0,0.41,0.36,0.05,0.37,0.24,0.30,0.27,0.22,0.0,0.0,0.49,0.24,0.34,0.52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24,0.47,0.12,0.31,0.18,0.34,0.14,0.21,0.40,0.0,1,0.56,0.46,0.24,0.25,0.0,0.49,0.35,0.22,0.50,0.20,0.43,0.31,0.29,0.0,0.0,0.52,0.26,0.44,0.20
0.31,0.29,0.12,0.26,0.16,0.29,0.14,0.18,0.26,0.0,0.56,1,0.42,0.14,0.35,0.0,0.43,0.34,0.13,0.41,0.16,0.36,0.23,0.22,0.0,0.0,0.42,0.23,0.36,0.19
0.20,0.33,0.09,0.37,0.19,0.15,0.22,0.19,0.38,0.0,0.46,0.42,1,0.09,0.28,0.0,0.99,0.34,0.02,0.46,0.26,0.62,0.33,0.18,0.0,0.0,0.78,0.39,0.40,0.19
0.09,0.22,0.03,0.18,0.13,0.22,0.06,0.19,0.18,0.0,0.24,0.14,0.09,1,0.11,0.0,0.18,0.19,0.03,0.15,0.29,0.12,0.22,0.17,0.0,0.0,0.15,0.20,0.20,0.32
0.35,0.20,0.05,0.07,0.17,0.24,0.19,0.10,0.16,0.0,0.25,0.35,0.28,0.11,1,0.0,0.29,0.24,0.07,0.21,0.38,0.25,0.18,0.26,0.0,0.0,0.29,0.13,0.26,0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20,0.39,0.09,0.28,0.18,0.14,0.16,0.21,0.41,0.0,0.49,0.43,0.99,0.18,0.29,0.0,1,0.37,0.06,0.51,0.25,0.58,0.67,0.19,0.0,0.0,0.80,0.39,0.45,0.22
0.27,0.25,0.13,0.19,0.35,0.22,0.37,0.27,0.36,0.0,0.35,0.34,0.34,0.19,0.24,0.0,0.37,1,0.04,0.33,0.25,0.39,0.26,0.21,0.0,0.0,0.36,0.28,0.37,0.19
0.11,0.16,0.07,0.04,0.21,-0.02,0.03,0.06,0.05,0.0,0.22,0.13,0.02,0.03,0.07,0.0,0.06,0.04,1,0.13,0.01,0.04,0.11,0.02,0.0,0.0,0.14,0.09,0.03,0.10
0.28,0.45,0.13,0.23,0.24,0.21,0.19,0.37,0.37,0.0,0.50,0.41,0.46,0.15,0.21,0.0,0.51,0.33,0.13,1,0.21,0.46,0.35,0.25,0.0,0.0,0.51,0.28,0.42,0.27
0.16,0.30,0.08,0.13,0.11,0.06,0.10,0.16,0.24,0.0,0.20,0.16,0.26,0.29,0.38,0.0,0.25,0.25,0.01,0.21,1,0.20,0.20,0.10,0.0,0.0,0.28,0.29,0.17,0.08
0.19,0.32,0.11,0.17,0.25,0.20,0.12,0.21,0.30,0.0,0.43,0.36,0.62,0.12,0.25,0.0,0.58,0.39,0.04,0.46,0.20,1,0.26,0.15,0.0,0.0,0.38,0.28,0.31,0.22
0.11,0.37,0.10,0.20,0.37,0.16,0.19,0.16,0.27,0.0,0.31,0.23,0.33,0.22,0.18,0.0,0.67,0.26,0.11,0.35,0.20,0.26,1,0.11,0.0,0.0,0.38,0.20,0.33,0.33
0.72,0.22,0.08,0.11,0.26,0.55,0.14,0.21,0.22,0.0,0.29,0.22,0.18,0.17,0.26,0.0,0.19,0.21,0.02,0.25,0.10,0.15,0.11,1,0.0,0.0,0.21,0.08,0.27,0.06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26,0.93,0.18,0.27,0.21,0.23,0.28,0.27,0.49,0.0,0.52,0.42,0.78,0.15,0.29,0.0,0.80,0.36,0.14,0.51,0.28,0.38,0.38,0.21,0.0,0.0,1,0.42,0.42,0.26
0.13,0.35,0.12,0.20,0.09,0.25,0.20,0.14,0.24,0.0,0.26,0.23,0.39,0.20,0.13,0.0,0.39,0.28,0.09,0.28,0.29,0.28,0.20,0.08,0.0,0.0,0.42,1,0.20,0.12
0.22,0.40,0.14,0.19,0.19,0.20,0.12,0.36,0.34,0.0,0.44,0.36,0.40,0.20,0.26,0.0,0.45,0.37,0.03,0.42,0.17,0.31,0.33,0.27,0.0,0.0,0.42,0.20,1,0.27
0.07,0.27,0.16,0.13,0.07,0.06,0.04,0.22,0.52,0.0,0.20,0.19,0.19,0.32,0.10,0.0,0.22,0.19,0.10,0.27,0.08,0.22,0.33,0.06,0.0,0.0,0.26,0.12,0.27,1
