1,0.22,0.11,0.21,0.08,0.14,0.16,0.07,0.14,0.33,0.22,0.23,0.0,0.13,0.09,0.30,0.06,0.21,0.21,0.06,0.05,0.10,0.15,0.04,0.04,0.0,0.28,0.09,0.17,0.0,0.0,0.07,0.26,0.16,0.18,0.15,0.09,0.15
0.22,1,0.10,0.60,0.19,0.53,0.65,0.28,0.12,0.38,0.48,0.36,0.0,0.33,0.20,0.16,0.24,0.62,0.71,0.39,0.11,0.28,0.44,0.21,0.04,0.0,0.13,0.28,0.32,0.0,0.0,0.20,0.35,0.32,0.15,0.35,0.10,0.51
0.11,0.10,1,0.14,0.15,0.03,0.04,0.20,0.70,0.17,0.12,0.56,0.0,0.32,0.40,0.02,0.12,0.11,0.13,0.04,0.19,0.06,0.16,0.82,0.01,0.0,0.85,0.06,0.04,0.0,0.0,0.06,0.12,0.54,0.03,0.04,0.01,0.05
0.21,0.60,0.14,1,0.12,0.47,0.47,0.20,0.13,0.51,0.48,0.46,0.0,0.31,0.22,0.12,0.43,0.76,0.85,0.33,0.21,0.32,0.44,0.19,0.05,0.0,0.11,0.35,0.33,0.0,0.0,0.16,0.39,0.32,0.20,0.33,0.08,0.38
0.08,0.19,0.15,0.12,1,0.10,0.11,0.03,0.04,0.10,0.24,0.13,0.0,0.13,0.08,0.01,0.08,0.16,0.13,0.07,0.03,0.12,0.12,0.01,0.00,0.0,0.20,0.12,0.11,0.0,0.0,0.48,0.17,0.11,0.06,0.16,0.05,0.12
0.14,0.53,0.03,0.47,0.10,1,0.38,0.22,0.05,0.24,0.36,0.31,0.0,0.22,0.16,0.18,0.17,0.49,0.43,0.30,0.04,0.14,0.31,0.14,-0.02,0.0,0.14,0.19,0.19,0.0,0.0,0.08,0.23,0.19,0.08,0.32,0.08,0.36
0.16,0.65,0.04,0.47,0.11,0.38,1,0.22,0.08,0.33,0.38,0.27,0.0,0.24,0.13,0.07,0.40,0.47,0.52,0.32,0.21,0.26,0.51,0.14,0.03,0.0,0.37,0.17,0.36,0.0,0.0,0.19,0.35,0.29,0.07,0.22,0.14,0.60
0.07,0.28,0.20,0.20,0.03,0.22,0.22,1,0.17,0.10,0.10,0.21,0.0,0.04,0.27,0.05,0.17,0.14,0.16,0.11,0.12,0.06,0.16,0.14,-0.00,0.0,0.13,0.10,0.04,0.0,0.0,0.07,0.09,0.31,0.03,0.15,0.10,0.05
0.14,0.12,0.70,0.13,0.04,0.05,0.08,0.17,1,0.17,0.16,0.17,0.0,0.25,0.35,0.03,0.06,0.15,0.18,0.08,0.08,0.18,0.17,0.71,-0.00,0.0,0.58,0.19,0.14,0.0,0.0,0.09,0.11,0.50,0.05,0.08,0.05,0.15
0.33,0.38,0.17,0.51,0.10,0.24,0.33,0.10,0.17,1,0.35,0.24,0.0,0.19,0.26,0.02,0.26,0.46,0.52,0.27,0.19,0.22,0.37,0.19,0.01,0.0,0.16,0.17,0.29,0.0,0.0,0.15,0.28,0.20,0.18,0.18,0.12,0.29
0.22,0.48,0.12,0.48,0.24,0.36,0.38,0.10,0.16,0.35,1,0.32,0.0,0.38,0.21,0.03,0.26,0.43,0.53,0.19,0.29,0.41,0.41,0.22,0.01,0.0,0.17,0.23,0.43,0.0,0.0,0.27,0.60,0.27,0.27,0.32,0.10,0.31
0.23,0.36,0.56,0.46,0.13,0.31,0.27,0.21,0.17,0.24,0.32,1,0.0,0.37,0.24,0.12,0.16,0.45,0.46,0.15,0.26,0.27,0.43,0.46,-0.04,0.0,0.09,0.19,0.31,0.0,0.0,0.21,0.40,0.33,0.11,0.21,0.18,0.22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13,0.33,0.32,0.31,0.13,0.22,0.24,0.04,0.25,0.19,0.38,0.37,0.0,1,0.17,0.02,0.11,0.29,0.37,0.23,0.44,0.42,0.34,0.38,0.02,0.0,0.22,0.17,0.35,0.0,0.0,0.32,0.36,0.32,0.10,0.18,0.14,0.26
0.09,0.20,0.40,0.22,0.08,0.16,0.13,0.27,0.35,0.26,0.21,0.24,0.0,0.17,1,0.02,0.15,0.27,0.26,0.09,0.08,0.18,0.24,0.33,0.05,0.0,0.36,0.17,0.16,0.0,0.0,0.17,0.21,0.50,0.06,0.09,0.13,0.14
0.30,0.16,0.02,0.12,0.01,0.18,0.07,0.05,0.03,0.02,0.03,0.12,0.0,0.02,0.02,1,0.02,0.26,0.11,0.28,0.06,0.06,0.07,0.03,0.00,0.0,0.09,0.05,0.03,0.0,0.0,0.04,0.09,0.00,0.13,0.12,0.04,0.12
0.06,0.24,0.12,0.43,0.08,0.17,0.40,0.17,0.06,0.26,0.26,0.16,0.0,0.11,0.15,0.02,1,0.29,0.45,0.24,0.17,0.11,0.19,0.09,-0.02,0.0,0.12,0.33,0.09,0.0,0.0,0.05,0.17,0.07,0.05,0.28,0.04,0.18
0.21,0.62,0.11,0.76,0.16,0.49,0.47,0.14,0.15,0.46,0.43,0.45,0.0,0.29,0.27,0.26,0.29,1,0.77,0.48,0.17,0.31,0.48,0.20,0.02,0.0,0.26,0.19,0.35,0.0,0.0,0.26,0.39,0.30,0.15,0.40,0.21,0.42
0.21,0.71,0.13,0.85,0.13,0.43,0.52,0.16,0.18,0.52,0.53,0.46,0.0,0.37,0.26,0.11,0.45,0.77,1,0.52,0.25,0.29,0.53,0.24,0.04,0.0,0.40,0.33,0.39,0.0,0.0,0.24,0.45,0.41,0.17,0.37,0.24,0.44
0.06,0.39,0.04,0.33,0.07,0.30,0.32,0.11,0.08,0.27,0.19,0.15,0.0,0.23,0.09,0.28,0.24,0.48,0.52,1,0.24,0.16,0.25,0.32,0.01,0.0,0.23,0.22,0.18,0.0,0.0,0.39,0.21,0.23,0.07,0.16,0.04,0.42
0.05,0.11,0.19,0.21,0.03,0.04,0.21,0.12,0.08,0.19,0.29,0.26,0.0,0.44,0.08,0.06,0.17,0.17,0.25,0.24,1,0.30,0.46,0.15,-0.03,0.0,0.11,0.15,0.37,0.0,0.0,0.06,0.32,0.31,0.03,0.17,0.07,0.04
0.10,0.28,0.06,0.32,0.12,0.14,0.26,0.06,0.18,0.22,0.41,0.27,0.0,0.42,0.18,0.06,0.11,0.31,0.29,0.16,0.30,1,0.41,0.34,0.03,0.0,0.20,0.11,0.32,0.0,0.0,0.22,0.58,0.21,0.10,0.19,0.18,0.19
0.15,0.44,0.16,0.44,0.12,0.31,0.51,0.16,0.17,0.37,0.41,0.43,0.0,0.34,0.24,0.07,0.19,0.48,0.53,0.25,0.46,0.41,1,0.28,0.01,0.0,0.35,0.21,0.40,0.0,0.0,0.31,0.51,0.32,0.13,0.23,0.17,0.46
0.04,0.21,0.82,0.19,0.01,0.14,0.14,0.14,0.71,0.19,0.22,0.46,0.0,0.38,0.33,0.03,0.09,0.20,0.24,0.32,0.15,0.34,0.28,1,0.01,0.0,0.74,0.02,0.20,0.0,0.0,0.15,0.21,0.59,0.07,0.08,0.06,0.22
0.04,0.04,0.01,0.05,0.00,-0.02,0.03,-0.00,-0.00,0.01,0.01,-0.04,0.0,0.02,0.05,0.00,-0.02,0.02,0.04,0.01,-0.03,0.03,0.01,0.01,1,0.0,0.03,-0.02,0.02,0.0,0.0,0.01,-0.00,0.03,-0.02,0.03,0.04,0.04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28,0.13,0.85,0.11,0.20,0.14,0.37,0.13,0.58,0.16,0.17,0.09,0.0,0.22,0.36,0.09,0.12,0.26,0.40,0.23,0.11,0.20,0.35,0.74,0.03,0.0,1,0.12,0.06,0.0,0.0,0.14,0.25,0.50,0.08,0.12,0.06,0.19
0.09,0.28,0.06,0.35,0.12,0.19,0.17,0.10,0.19,0.17,0.23,0.19,0.0,0.17,0.17,0.05,0.33,0.19,0.33,0.22,0.15,0.11,0.21,0.02,-0.02,0.0,0.12,1,0.15,0.0,0.0,0.05,0.15,0.20,0.21,0.17,0.20,0.18
0.17,0.32,0.04,0.33,0.11,0.19,0.36,0.04,0.14,0.29,0.43,0.31,0.0,0.35,0.16,0.03,0.09,0.35,0.39,0.18,0.37,0.32,0.40,0.20,0.02,0.0,0.06,0.15,1,0.0,0.0,0.22,0.60,0.21,0.08,0.10,0.20,0.27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07,0.20,0.06,0.16,0.48,0.08,0.19,0.07,0.09,0.15,0.27,0.21,0.0,0.32,0.17,0.04,0.05,0.26,0.24,0.39,0.06,0.22,0.31,0.15,0.01,0.0,0.14,0.05,0.22,0.0,0.0,1,0.15,0.15,0.06,0.15,0.14,0.24
0.26,0.35,0.12,0.39,0.17,0.23,0.35,0.09,0.11,0.28,0.60,0.40,0.0,0.36,0.21,0.09,0.17,0.39,0.45,0.21,0.32,0.58,0.51,0.21,-0.00,0.0,0.25,0.15,0.60,0.0,0.0,0.15,1,0.24,0.12,0.22,0.10,0.25
0.16,0.32,0.54,0.32,0.11,0.19,0.29,0.31,0.50,0.20,0.27,0.33,0.0,0.32,0.50,0.00,0.07,0.30,0.41,0.23,0.31,0.21,0.32,0.59,0.03,0.0,0.50,0.20,0.21,0.0,0.0,0.15,0.24,1,0.15,0.11,0.08,0.28
