1,0.21,0.03,0.07,0.24,0.16,0.16,0.35,0.17,0.19,0.0,0.04,0.11,0.07,0.05,0.25,0.0,0.20,0.21,0.10,0.10,0.0,0.13,0.11,0.22
0.21,1,0.15,0.05,0.22,0.32,0.12,0.29,0.08,0.31,0.0,-0.02,0.07,0.17,0.07,0.11,0.0,0.19,0.21,0.02,0.09,0.0,0.09,0.13,0.31
0.03,0.15,1,0.00,0.28,0.31,0.31,0.17,0.06,0.12,0.0,0.01,0.04,0.10,0.00,0.16,0.0,0.15,0.07,0.02,0.08,0.0,0.05,0.23,0.29
0.07,0.05,0.00,1,0.16,0.03,0.05,0.02,0.03,0.08,0.0,0.00,0.05,0.09,0.01,0.06,0.0,0.05,0.07,0.12,0.05,0.0,0.24,0.10,0.07
0.24,0.22,0.28,0.16,1,0.20,0.21,0.29,0.21,0.33,0.0,0.06,0.15,0.12,-0.00,0.27,0.0,0.34,0.21,0.18,0.15,0.0,0.16,0.18,0.40
0.16,0.32,0.31,0.03,0.20,1,0.08,0.30,0.07,0.37,0.0,0.03,0.14,0.14,0.02,0.22,0.0,0.36,0.37,0.22,0.14,0.0,0.16,0.08,0.26
0.16,0.12,0.31,0.05,0.21,0.08,1,0.14,0.18,0.22,0.0,0.01,0.04,0.13,0.03,0.50,0.0,0.23,0.32,0.42,0.51,0.0,0.16,0.11,0.25
0.35,0.29,0.17,0.02,0.29,0.30,0.14,1,0.19,0.31,0.0,0.01,0.17,0.37,0.04,0.25,0.0,0.19,0.33,0.16,0.25,0.0,0.32,0.24,0.53
0.17,0.08,0.06,0.03,0.21,0.07,0.18,0.19,1,0.27,0.0,-0.01,0.03,0.22,0.32,0.31,0.0,0.20,0.16,0.21,0.22,0.0,0.44,0.15,0.27
0.19,0.31,0.12,0.08,0.33,0.37,0.22,0.31,0.27,1,0.0,0.04,0.14,0.21,0.03,0.23,0.0,0.64,0.35,0.28,0.33,0.0,0.20,0.25,0.29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04,-0.02,0.01,0.00,0.06,0.03,0.01,0.01,-0.01,0.04,0.0,1,0.06,0.02,0.03,0.04,0.0,0.02,0.05,0.01,-0.00,0.0,0.04,-0.00,0.07
0.11,0.07,0.04,0.05,0.15,0.14,0.04,0.17,0.03,0.14,0.0,0.06,1,0.06,-0.04,0.12,0.0,0.20,0.18,0.14,0.05,0.0,0.13,0.07,0.15
0.07,0.17,0.10,0.09,0.12,0.14,0.13,0.37,0.22,0.21,0.0,0.02,0.06,1,0.07,0.10,0.0,0.16,0.21,0.12,0.07,0.0,0.17,0.13,0.17
0.05,0.07,0.00,0.01,-0.00,0.02,0.03,0.04,0.32,0.03,0.0,0.03,-0.04,0.07,1,0.02,0.0,0.06,0.05,0.02,-0.02,0.0,0.06,0.04,0.11
0.25,0.11,0.16,0.06,0.27,0.22,0.50,0.25,0.31,0.23,0.0,0.04,0.12,0.10,0.02,1,0.0,0.30,0.21,0.18,0.33,0.0,0.26,0.26,0.51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20,0.19,0.15,0.05,0.34,0.36,0.23,0.19,0.20,0.64,0.0,0.02,0.20,0.16,0.06,0.30,0.0,1,0.33,0.23,0.31,0.0,0.23,0.17,0.21
0.21,0.21,0.07,0.07,0.21,0.37,0.32,0.33,0.16,0.35,0.0,0.05,0.18,0.21,0.05,0.21,0.0,0.33,1,0.29,0.60,0.0,0.25,0.20,0.29
0.10,0.02,0.02,0.12,0.18,0.22,0.42,0.16,0.21,0.28,0.0,0.01,0.14,0.12,0.02,0.18,0.0,0.23,0.29,1,0.10,0.0,0.12,0.12,0.11
0.10,0.09,0.08,0.05,0.15,0.14,0.51,0.25,0.22,0.33,0.0,-0.00,0.05,0.07,-0.02,0.33,0.0,0.31,0.60,0.10,1,0.0,0.27,0.25,0.18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13,0.09,0.05,0.24,0.16,0.16,0.16,0.32,0.44,0.20,0.0,0.04,0.13,0.17,0.06,0.26,0.0,0.23,0.25,0.12,0.27,0.0,1,0.16,0.22
0.11,0.13,0.23,0.10,0.18,0.08,0.11,0.24,0.15,0.25,0.0,-0.00,0.07,0.13,0.04,0.26,0.0,0.17,0.20,0.12,0.25,0.0,0.16,1,0.19
0.22,0.31,0.29,0.07,0.40,0.26,0.25,0.53,0.27,0.29,0.0,0.07,0.15,0.17,0.11,0.51,0.0,0.21,0.29,0.11,0.18,0.0,0.22,0.19,1
