1,0.47,0.39,0.96,0.48,0.55,0.41,0.23,0.98,0.51,0.34,0.38,0.67,0.54,0.39,0.34,0.24,0.59,0.15,0.37,0.08,0.13
0.47,1,0.36,0.55,0.32,0.67,0.30,0.31,0.54,0.33,0.20,0.39,0.35,0.38,0.29,0.36,0.19,0.27,0.14,0.43,0.27,0.19
0.39,0.36,1,0.55,0.45,0.42,0.25,0.33,0.52,0.33,0.22,0.42,0.30,0.24,0.37,0.61,0.13,0.34,0.28,0.61,0.39,0.41
0.96,0.55,0.55,1,0.51,0.60,0.48,0.31,0.98,0.50,0.40,0.43,0.64,0.53,0.49,0.49,0.24,0.60,0.27,0.53,0.11,0.30
0.48,0.32,0.45,0.51,1,0.30,0.55,0.25,0.50,0.29,0.12,0.58,0.34,0.18,0.26,0.44,0.05,0.32,0.16,0.45,0.15,0.30
0.55,0.67,0.42,0.60,0.30,1,0.19,0.25,0.57,0.24,0.20,0.19,0.38,0.39,0.25,0.42,0.22,0.42,0.13,0.45,0.10,0.15
0.41,0.30,0.25,0.48,0.55,0.19,1,0.24,0.48,0.38,0.32,0.41,0.43,0.24,0.31,0.35,0.16,0.32,0.24,0.22,0.09,0.19
0.23,0.31,0.33,0.31,0.25,0.25,0.24,1,0.31,0.21,0.26,0.26,0.25,0.24,0.19,0.39,0.15,0.13,0.29,0.36,0.06,0.26
0.98,0.54,0.52,0.98,0.50,0.57,0.48,0.31,1,0.56,0.41,0.46,0.70,0.56,0.44,0.47,0.25,0.63,0.22,0.54,0.09,0.29
0.51,0.33,0.33,0.50,0.29,0.24,0.38,0.21,0.56,1,0.54,0.31,0.58,0.37,0.25,0.38,0.25,0.50,0.22,0.39,0.09,0.09
0.34,0.20,0.22,0.40,0.12,0.20,0.32,0.26,0.41,0.54,1,0.26,0.29,0.27,0.26,0.54,0.10,0.38,0.26,0.30,0.10,0.18
0.38,0.39,0.42,0.43,0.58,0.19,0.41,0.26,0.46,0.31,0.26,1,0.34,0.21,0.22,0.40,0.02,0.35,0.13,0.37,0.16,0.33
0.67,0.35,0.30,0.64,0.34,0.38,0.43,0.25,0.70,0.58,0.29,0.34,1,0.55,0.34,0.39,0.06,0.53,0.30,0.33,0.13,0.18
0.54,0.38,0.24,0.53,0.18,0.39,0.24,0.24,0.56,0.37,0.27,0.21,0.55,1,0.22,0.32,0.09,0.43,0.18,0.28,0.06,0.29
0.39,0.29,0.37,0.49,0.26,0.25,0.31,0.19,0.44,0.25,0.26,0.22,0.34,0.22,1,0.37,0.06,0.30,0.10,0.29,0.10,0.21
0.34,0.36,0.61,0.49,0.44,0.42,0.35,0.39,0.47,0.38,0.54,0.40,0.39,0.32,0.37,1,0.13,0.28,0.25,0.63,0.53,0.39
0.24,0.19,0.13,0.24,0.05,0.22,0.16,0.15,0.25,0.25,0.10,0.02,0.06,0.09,0.06,0.13,1,0.17,0.07,0.17,0.03,0.06
0.59,0.27,0.34,0.60,0.32,0.42,0.32,0.13,0.63,0.50,0.38,0.35,0.53,0.43,0.30,0.28,0.17,1,0.30,0.24,0.17,0.25
0.15,0.14,0.28,0.27,0.16,0.13,0.24,0.29,0.22,0.22,0.26,0.13,0.30,0.18,0.10,0.25,0.07,0.30,1,0.19,0.36,0.11
0.37,0.43,0.61,0.53,0.45,0.45,0.22,0.36,0.54,0.39,0.30,0.37,0.33,0.28,0.29,0.63,0.17,0.24,0.19,1,0.09,0.44
0.08,0.27,0.39,0.11,0.15,0.10,0.09,0.06,0.09,0.09,0.10,0.16,0.13,0.06,0.10,0.53,0.03,0.17,0.36,0.09,1,0.14
0.13,0.19,0.41,0.30,0.30,0.15,0.19,0.26,0.29,0.09,0.18,0.33,0.18,0.29,0.21,0.39,0.06,0.25,0.11,0.44,0.14,1
