0.05,0.0,0.24,0.26,0.15,0.04,-0.07,0.13,0.07,0.0,1,0.39,0.32,0.11,0.30,0.12,0.22,0.06,0.08,0.19,0.17,0.12,0.13,0.03,0.03,0.01,0.19,0.07,0.09,0.03,0.22,0.04
0.10,0.0,0.21,0.28,0.43,0.23,0.18,0.35,0.22,0.0,0.39,1,0.37,0.05,0.27,0.17,0.23,0.20,0.01,0.09,0.12,0.36,0.23,0.03,0.08,0.03,0.41,0.02,0.18,0.10,0.36,0.08
0.31,0.0,0.22,0.35,0.49,0.02,0.09,0.27,0.16,0.0,0.32,0.37,1,0.14,0.44,0.36,0.11,0.27,0.06,0.13,0.37,0.37,0.34,0.17,0.25,0.24,0.28,0.29,0.31,0.54,0.32,0.72
0.11,0.0,0.18,0.08,0.05,0.14,0.06,0.01,0.10,0.0,0.11,0.05,0.14,1,0.15,0.06,0.10,0.23,0.05,0.05,0.08,0.11,0.13,0.01,0.04,0.19,0.12,0.07,0.11,0.02,0.17,0.13
0.34,0.0,0.22,0.34,0.49,0.04,0.15,0.45,0.23,0.0,0.30,0.27,0.44,0.15,1,0.41,0.22,0.23,0.06,0.18,0.33,0.41,0.32,0.12,0.22,0.08,0.48,0.29,0.27,0.09,0.30,0.29
0.17,0.0,0.15,0.29,0.46,0.05,0.08,0.21,0.27,0.0,0.12,0.17,0.36,0.06,0.41,1,0.23,0.27,0.02,0.09,0.16,0.27,0.20,0.10,0.20,0.08,0.24,0.26,0.32,0.56,0.34,0.16
0.29,0.0,0.31,0.30,0.33,0.16,0.27,0.06,0.14,0.0,0.22,0.23,0.11,0.10,0.22,0.23,1,0.18,0.00,0.08,0.13,0.19,0.23,0.23,0.85,0.06,0.18,0.21,0.09,0.08,0.33,0.12
0.03,0.0,0.16,0.16,0.30,0.28,0.09,0.12,0.17,0.0,0.06,0.20,0.27,0.23,0.23,0.27,0.18,1,0.03,0.12,0.16,0.32,0.26,0.16,0.33,0.06,0.15,0.21,0.08,0.41,0.22,0.13
0.03,0.0,0.11,0.02,0.24,0.02,0.01,0.01,0.03,0.0,0.08,0.01,0.06,0.05,0.06,0.02,0.00,0.03,1,0.03,0.04,0.03,0.06,0.02,0.04,0.02,-0.02,0.05,0.14,0.03,0.02,0.10
0.03,0.0,0.25,0.11,0.20,0.24,0.06,0.03,0.24,0.0,0.19,0.09,0.13,0.05,0.18,0.09,0.08,0.12,0.03,1,0.09,0.10,0.30,0.09,0.07,0.07,0.15,0.09,0.06,0.08,0.16,0.07
0.63,0.0,0.34,0.29,0.41,0.05,0.12,0.38,0.30,0.0,0.17,0.12,0.37,0.08,0.33,0.16,0.13,0.16,0.04,0.09,1,0.40,0.17,0.11,0.06,0.09,0.38,0.11,0.60,0.36,0.41,0.14
0.10,0.0,0.26,0.22,0.39,0.01,0.14,0.49,0.36,0.0,0.12,0.36,0.37,0.11,0.41,0.27,0.19,0.32,0.03,0.10,0.40,1,0.20,0.01,0.29,0.02,0.35,0.13,0.17,0.18,0.35,0.17
0.21,0.0,0.28,0.23,0.41,0.08,0.13,0.09,0.26,0.0,0.13,0.23,0.34,0.13,0.32,0.20,0.23,0.26,0.06,0.30,0.17,0.20,1,0.10,0.10,0.06,0.32,0.21,0.22,0.15,0.28,0.18
0.21,0.0,0.05,0.28,0.16,0.08,0.04,0.01,0.31,0.0,0.03,0.03,0.17,0.01,0.12,0.10,0.23,0.16,0.02,0.09,0.11,0.01,0.10,1,0.10,-0.02,0.03,0.36,0.10,0.36,0.07,0.07
0.06,0.0,0.06,0.25,0.26,0.11,0.11,0.05,0.09,0.0,0.03,0.08,0.25,0.04,0.22,0.20,0.85,0.33,0.04,0.07,0.06,0.29,0.10,0.10,1,0.05,0.14,0.11,0.07,0.15,0.22,0.07
0.12,0.0,0.01,0.00,0.04,0.01,0.06,0.00,0.64,0.0,0.01,0.03,0.24,0.19,0.08,0.08,0.06,0.06,0.02,0.07,0.09,0.02,0.06,-0.02,0.05,1,0.10,0.05,0.11,0.07,0.17,0.19
0.27,0.0,0.18,0.35,0.36,0.14,0.15,0.45,0.34,0.0,0.19,0.41,0.28,0.12,0.48,0.24,0.18,0.15,-0.02,0.15,0.38,0.35,0.32,0.03,0.14,0.10,1,0.20,0.30,0.34,0.28,0.37
0.20,0.0,0.32,0.49,0.27,0.03,0.05,0.02,0.33,0.0,0.07,0.02,0.29,0.07,0.29,0.26,0.21,0.21,0.05,0.09,0.11,0.13,0.21,0.36,0.11,0.05,0.20,1,0.26,0.40,0.22,0.12
0.90,0.0,0.07,0.34,0.24,0.04,0.25,0.15,0.27,0.0,0.09,0.18,0.31,0.11,0.27,0.32,0.09,0.08,0.14,0.06,0.60,0.17,0.22,0.10,0.07,0.11,0.30,0.26,1,0.29,0.15,0.41
0.13,0.0,0.06,0.28,0.17,0.17,0.06,0.41,0.19,0.0,0.03,0.10,0.54,0.02,0.09,0.56,0.08,0.41,0.03,0.08,0.36,0.18,0.15,0.36,0.15,0.07,0.34,0.40,0.29,1,0.16,0.29
0.18,0.0,0.34,0.34,0.48,0.16,0.24,0.20,0.27,0.0,0.22,0.36,0.32,0.17,0.30,0.34,0.33,0.22,0.02,0.16,0.41,0.35,0.28,0.07,0.22,0.17,0.28,0.22,0.15,0.16,1,0.17
0.22,0.0,0.49,0.17,0.19,0.16,0.11,0.02,0.12,0.0,0.04,0.08,0.72,0.13,0.29,0.16,0.12,0.13,0.10,0.07,0.14,0.17,0.18,0.07,0.07,0.19,0.37,0.12,0.41,0.29,0.17,1
