1,0.54,0.08,0.38,0.0,0.28,0.41,0.37,0.39,0.54,0.24,0.28,0.38,0.22,0.33,0.16,0.14,0.21,0.48,0.31,0.42,0.33,0.0
0.54,1,0.03,0.48,0.0,0.41,0.37,0.65,0.45,0.66,0.35,0.28,0.48,0.23,0.23,0.07,0.14,0.28,0.62,0.27,0.55,0.47,0.0
0.08,0.03,1,0.02,0.0,0.02,0.05,0.03,-0.01,-0.04,0.05,0.13,-0.02,0.00,0.05,-0.12,0.01,0.06,0.09,0.03,0.06,0.06,0.0
0.38,0.48,0.02,1,0.0,0.22,0.50,0.28,0.42,0.40,0.16,0.23,0.39,0.31,0.27,0.12,0.10,0.14,0.42,0.26,0.41,0.24,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28,0.41,0.02,0.22,0.0,1,0.21,0.34,0.34,0.42,0.33,0.21,0.42,0.14,0.25,0.10,0.19,0.31,0.44,0.24,0.38,0.38,0.0
0.41,0.37,0.05,0.50,0.0,0.21,1,0.24,0.30,0.35,0.20,0.22,0.16,0.11,0.38,0.09,0.08,0.17,0.37,0.20,0.42,0.12,0.0
0.37,0.65,0.03,0.28,0.0,0.34,0.24,1,0.32,0.46,0.34,0.17,0.42,0.21,0.19,0.04,0.07,0.22,0.50,0.18,0.32,0.34,0.0
0.39,0.45,-0.01,0.42,0.0,0.34,0.30,0.32,1,0.47,0.19,0.44,0.27,0.15,0.15,0.02,0.08,0.13,0.37,0.22,0.31,0.20,0.0
0.54,0.66,-0.04,0.40,0.0,0.42,0.35,0.46,0.47,1,0.38,0.20,0.46,0.20,0.25,0.06,0.17,0.43,0.49,0.30,0.43,0.29,0.0
0.24,0.35,0.05,0.16,0.0,0.33,0.20,0.34,0.19,0.38,1,0.13,0.16,0.15,0.14,0.04,0.29,0.59,0.30,0.20,0.23,0.24,0.0
0.28,0.28,0.13,0.23,0.0,0.21,0.22,0.17,0.44,0.20,0.13,1,0.13,0.13,0.11,-0.06,0.15,0.13,0.28,0.18,0.15,0.19,0.0
0.38,0.48,-0.02,0.39,0.0,0.42,0.16,0.42,0.27,0.46,0.16,0.13,1,0.30,0.35,0.14,0.29,0.15,0.44,0.25,0.44,0.26,0.0
0.22,0.23,0.00,0.31,0.0,0.14,0.11,0.21,0.15,0.20,0.15,0.13,0.30,1,0.14,0.11,0.09,0.08,0.26,0.17,0.26,0.20,0.0
0.33,0.23,0.05,0.27,0.0,0.25,0.38,0.19,0.15,0.25,0.14,0.11,0.35,0.14,1,0.02,0.05,0.04,0.30,0.14,0.38,0.11,0.0
0.16,0.07,-0.12,0.12,0.0,0.10,0.09,0.04,0.02,0.06,0.04,-0.06,0.14,0.11,0.02,1,0.01,0.06,0.13,0.04,0.00,0.10,0.0
0.14,0.14,0.01,0.10,0.0,0.19,0.08,0.07,0.08,0.17,0.29,0.15,0.29,0.09,0.05,0.01,1,0.10,0.23,0.09,0.19,0.22,0.0
0.21,0.28,0.06,0.14,0.0,0.31,0.17,0.22,0.13,0.43,0.59,0.13,0.15,0.08,0.04,0.06,0.10,1,0.26,0.16,0.23,0.23,0.0
0.48,0.62,0.09,0.42,0.0,0.44,0.37,0.50,0.37,0.49,0.30,0.28,0.44,0.26,0.30,0.13,0.23,0.26,1,0.24,0.39,0.58,0.0
0.31,0.27,0.03,0.26,0.0,0.24,0.20,0.18,0.22,0.30,0.20,0.18,0.25,0.17,0.14,0.04,0.09,0.16,0.24,1,0.42,0.23,0.0
0.42,0.55,0.06,0.41,0.0,0.38,0.42,0.32,0.31,0.43,0.23,0.15,0.44,0.26,0.38,0.00,0.19,0.23,0.39,0.42,1,0.22,0.0
0.33,0.47,0.06,0.24,0.0,0.38,0.12,0.34,0.20,0.29,0.24,0.19,0.26,0.20,0.11,0.10,0.22,0.23,0.58,0.23,0.22,1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
