1,0.22,0.37,0.39,0.39,0.0,0.0,0.32,0.36,0.16,0.12,0.17,0.27,0.25,0.39
0.22,1,0.46,0.42,0.28,0.0,0.0,0.39,0.33,0.38,0.16,0.59,0.18,0.14,0.16
0.37,0.46,1,0.41,0.42,0.0,0.0,0.39,0.25,0.07,0.08,0.27,0.31,0.08,0.21
0.39,0.42,0.41,1,0.52,0.0,0.0,0.27,0.43,0.23,0.19,0.41,0.42,0.32,0.42
0.39,0.28,0.42,0.52,1,0.0,0.0,0.19,0.43,0.24,0.23,0.24,0.48,0.29,0.38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32,0.39,0.39,0.27,0.19,0.0,0.0,1,0.21,0.22,0.34,0.38,0.18,0.14,0.23
0.36,0.33,0.25,0.43,0.43,0.0,0.0,0.21,1,0.19,0.11,0.10,0.39,0.57,0.28
0.16,0.38,0.07,0.23,0.24,0.0,0.0,0.22,0.19,1,0.19,0.14,0.15,0.24,0.32
0.12,0.16,0.08,0.19,0.23,0.0,0.0,0.34,0.11,0.19,1,0.04,0.24,0.22,0.30
0.17,0.59,0.27,0.41,0.24,0.0,0.0,0.38,0.10,0.14,0.04,1,0.23,0.05,0.15
0.27,0.18,0.31,0.42,0.48,0.0,0.0,0.18,0.39,0.15,0.24,0.23,1,0.31,0.33
0.25,0.14,0.08,0.32,0.29,0.0,0.0,0.14,0.57,0.24,0.22,0.05,0.31,1,0.20
0.39,0.16,0.21,0.42,0.38,0.0,0.0,0.23,0.28,0.32,0.30,0.15,0.33,0.20,1
