1,0.27,-0.03,-0.15,-0.05,-0.04,0.17,0.0,0.16,0.00,0.07,-0.09,0.0,0.08
0.27,1,0.16,0.08,0.15,0.03,0.37,0.0,0.08,0.15,0.11,0.05,0.0,0.16
-0.03,0.16,1,0.04,0.22,0.15,0.05,0.0,0.12,0.07,0.12,0.28,0.0,0.03
-0.15,0.08,0.04,1,0.29,0.16,0.10,0.0,0.09,0.17,0.15,0.09,0.0,0.11
-0.05,0.15,0.22,0.29,1,0.21,0.14,0.0,0.13,0.13,0.38,0.42,0.0,0.21
-0.04,0.03,0.15,0.16,0.21,1,0.06,0.0,0.15,0.12,0.14,0.11,0.0,0.28
0.17,0.37,0.05,0.10,0.14,0.06,1,0.0,0.20,0.09,0.15,0.04,0.0,0.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16,0.08,0.12,0.09,0.13,0.15,0.20,0.0,1,0.08,0.19,0.05,0.0,0.06
0.00,0.15,0.07,0.17,0.13,0.12,0.09,0.0,0.08,1,0.16,0.14,0.0,0.07
0.07,0.11,0.12,0.15,0.38,0.14,0.15,0.0,0.19,0.16,1,0.13,0.0,0.22
-0.09,0.05,0.28,0.09,0.42,0.11,0.04,0.0,0.05,0.14,0.13,1,0.0,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08,0.16,0.03,0.11,0.21,0.28,0.11,0.0,0.06,0.07,0.22,0.32,0.0,1
