1,0.44,0.45,0.43,0.39,0.44,0.0,0.44,0.46,0.51,0.12,0.46,0.42,0.42,0.49,0.51,0.46,0.43,0.37,0.31,0.46
0.44,1,0.92,0.83,0.98,0.90,0.0,0.92,0.75,0.92,0.24,0.98,0.92,0.84,0.98,0.97,0.74,0.94,0.53,0.86,0.74
0.45,0.92,1,0.83,0.91,0.90,0.0,0.95,0.76,0.91,0.30,0.91,0.98,0.85,0.94,0.93,0.76,0.92,0.49,0.86,0.76
0.43,0.83,0.83,1,0.81,0.92,0.0,0.83,0.93,0.90,0.39,0.83,0.84,0.95,0.85,0.84,0.95,0.84,0.67,0.82,0.95
0.39,0.98,0.91,0.81,1,0.97,0.0,0.92,0.73,0.90,0.24,0.97,0.91,0.82,0.97,0.98,0.72,0.93,0.52,0.88,0.72
0.44,0.90,0.90,0.92,0.97,1,0.0,0.91,0.82,0.94,0.26,0.90,0.91,0.89,0.92,0.92,0.84,0.90,0.55,0.89,0.84
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44,0.92,0.95,0.83,0.92,0.91,0.0,1,0.78,0.92,0.29,0.92,0.92,0.85,0.94,0.93,0.79,0.93,0.50,0.89,0.79
0.46,0.75,0.76,0.93,0.73,0.82,0.0,0.78,1,0.81,0.37,0.74,0.78,0.92,0.76,0.73,0.99,0.77,0.84,0.74,0.99
0.51,0.92,0.91,0.90,0.90,0.94,0.0,0.92,0.81,1,0.24,0.93,0.92,0.88,0.96,0.94,0.83,0.93,0.51,0.90,0.83
0.12,0.24,0.30,0.39,0.24,0.26,0.0,0.29,0.37,0.24,1,0.24,0.28,0.43,0.25,0.24,0.37,0.25,0.36,0.25,0.37
0.46,0.98,0.91,0.83,0.97,0.90,0.0,0.92,0.74,0.93,0.24,1,0.91,0.85,0.98,0.97,0.75,0.93,0.51,0.88,0.75
0.42,0.92,0.98,0.84,0.91,0.91,0.0,0.92,0.78,0.92,0.28,0.91,1,0.87,0.94,0.91,0.77,0.92,0.51,0.87,0.78
0.42,0.84,0.85,0.95,0.82,0.89,0.0,0.85,0.92,0.88,0.43,0.85,0.87,1,0.86,0.84,0.97,0.86,0.71,0.81,0.96
0.49,0.98,0.94,0.85,0.97,0.92,0.0,0.94,0.76,0.96,0.25,0.98,0.94,0.86,1,0.97,0.76,0.96,0.58,0.88,0.76
0.51,0.97,0.93,0.84,0.98,0.92,0.0,0.93,0.73,0.94,0.24,0.97,0.91,0.84,0.97,1,0.74,0.94,0.54,0.86,0.74
0.46,0.74,0.76,0.95,0.72,0.84,0.0,0.79,0.99,0.83,0.37,0.75,0.77,0.97,0.76,0.74,1,0.75,0.91,0.76,1.00
0.43,0.94,0.92,0.84,0.93,0.90,0.0,0.93,0.77,0.93,0.25,0.93,0.92,0.86,0.96,0.94,0.75,1,0.57,0.87,0.76
0.37,0.53,0.49,0.67,0.52,0.55,0.0,0.50,0.84,0.51,0.36,0.51,0.51,0.71,0.58,0.54,0.91,0.57,1,0.45,0.91
0.31,0.86,0.86,0.82,0.88,0.89,0.0,0.89,0.74,0.90,0.25,0.88,0.87,0.81,0.88,0.86,0.76,0.87,0.45,1,0.76
0.46,0.74,0.76,0.95,0.72,0.84,0.0,0.79,0.99,0.83,0.37,0.75,0.78,0.96,0.76,0.74,1.00,0.76,0.91,0.76,1
