1,0.02,0.42,0.19,0.07,0.23,0.0,0.35,0.85,0.48,0.42,0.29,0.44,0.17,0.16,0.51,0.05,0.35
0.02,1,0.24,0.14,0.04,0.11,0.0,0.04,0.02,0.06,0.02,0.14,0.19,0.00,0.15,0.05,0.02,0.07
0.42,0.24,1,0.46,0.11,0.38,0.0,0.20,0.29,0.24,0.19,0.38,0.27,0.23,0.16,0.19,0.17,0.26
0.19,0.14,0.46,1,0.13,0.44,0.0,0.19,0.23,0.46,0.38,0.37,0.48,0.14,0.23,0.32,0.18,0.47
0.07,0.04,0.11,0.13,1,0.11,0.0,0.03,0.03,0.10,0.23,0.12,0.08,-0.04,0.10,0.06,0.06,0.17
0.23,0.11,0.38,0.44,0.11,1,0.0,0.28,0.32,0.46,0.34,0.42,0.38,0.08,0.20,0.30,0.13,0.34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35,0.04,0.20,0.19,0.03,0.28,0.0,1,0.95,0.30,0.17,0.27,0.25,0.11,0.14,0.25,0.09,0.32
0.85,0.02,0.29,0.23,0.03,0.32,0.0,0.95,1,0.46,0.32,0.35,0.42,0.18,0.16,0.46,0.07,0.38
0.48,0.06,0.24,0.46,0.10,0.46,0.0,0.30,0.46,1,0.51,0.44,0.74,0.08,0.24,0.50,0.29,0.41
0.42,0.02,0.19,0.38,0.23,0.34,0.0,0.17,0.32,0.51,1,0.42,0.44,0.04,0.25,0.31,0.10,0.34
0.29,0.14,0.38,0.37,0.12,0.42,0.0,0.27,0.35,0.44,0.42,1,0.52,0.11,0.23,0.43,0.15,0.50
0.44,0.19,0.27,0.48,0.08,0.38,0.0,0.25,0.42,0.74,0.44,0.52,1,0.14,0.32,0.54,0.15,0.61
0.17,0.00,0.23,0.14,-0.04,0.08,0.0,0.11,0.18,0.08,0.04,0.11,0.14,1,0.15,0.04,0.04,0.10
0.16,0.15,0.16,0.23,0.10,0.20,0.0,0.14,0.16,0.24,0.25,0.23,0.32,0.15,1,0.28,0.07,0.96
0.51,0.05,0.19,0.32,0.06,0.30,0.0,0.25,0.46,0.50,0.31,0.43,0.54,0.04,0.28,1,0.32,0.48
0.05,0.02,0.17,0.18,0.06,0.13,0.0,0.09,0.07,0.29,0.10,0.15,0.15,0.04,0.07,0.32,1,0.11
0.35,0.07,0.26,0.47,0.17,0.34,0.0,0.32,0.38,0.41,0.34,0.50,0.61,0.10,0.96,0.48,0.11,1
