1,0.34,0.19,0.15,0.57,0.24,0.34,0.0,0.26,0.20,0.07,0.06,0.20,0.07,0.44,0.31,0.04,0.18,0.46,0.44,0.30,0.29,0.33,0.49,0.49,0.0,0.43,0.37,0.0,0.18,0.17,0.31,0.41,0.37,0.0,0.05,0.13,0.0,0.21,0.27,0.26
0.34,1,0.22,0.18,0.46,0.25,0.23,0.0,0.37,0.30,0.06,-0.02,0.41,0.25,0.44,0.39,0.16,0.20,0.41,0.44,0.31,0.63,0.34,0.55,0.48,0.0,0.34,0.54,0.0,0.18,0.28,0.52,0.33,0.39,0.0,-0.02,0.32,0.0,0.32,0.29,0.32
0.19,0.22,1,0.06,0.25,0.21,0.23,0.0,0.32,0.22,0.05,-0.01,0.22,0.02,0.30,0.23,0.00,0.17,0.22,0.17,0.21,0.22,0.20,0.19,0.14,0.0,0.36,0.17,0.0,0.12,0.15,0.25,0.16,0.43,0.0,0.03,0.22,0.0,0.18,0.10,0.12
0.15,0.18,0.06,1,0.31,0.20,0.13,0.0,0.23,0.17,0.06,0.27,0.12,0.06,0.19,0.20,0.05,0.17,0.19,0.27,0.23,0.18,0.19,0.21,0.19,0.0,0.27,0.18,0.0,0.18,0.12,0.12,0.13,0.15,0.0,0.04,0.15,0.0,0.16,0.15,0.16
0.57,0.46,0.25,0.31,1,0.36,0.39,0.0,0.52,0.44,0.11,0.09,0.35,0.16,0.54,0.43,0.11,0.39,0.56,0.51,0.51,0.34,0.55,0.51,0.61,0.0,0.57,0.48,0.0,0.33,0.33,0.33,0.54,0.41,0.0,0.02,0.31,0.0,0.26,0.30,0.39
0.24,0.25,0.21,0.20,0.36,1,0.36,0.0,0.20,0.19,0.06,-0.01,0.18,0.10,0.28,0.26,0.01,0.13,0.39,0.21,0.43,0.13,0.25,0.28,0.29,0.0,0.27,0.16,0.0,0.11,0.15,0.17,0.26,0.23,0.0,0.02,0.46,0.0,0.18,0.42,0.19
0.34,0.23,0.23,0.13,0.39,0.36,1,0.0,0.29,0.19,0.03,0.02,0.21,0.08,0.23,0.22,0.03,0.15,0.29,0.25,0.31,0.21,0.29,0.24,0.26,0.0,0.26,0.21,0.0,0.22,0.26,0.19,0.22,0.27,0.0,0.03,0.18,0.0,0.18,0.30,0.18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26,0.37,0.32,0.23,0.52,0.20,0.29,0.0,1,0.40,0.12,0.01,0.27,0.08,0.32,0.40,0.06,0.32,0.34,0.37,0.32,0.37,0.38,0.46,0.37,0.0,0.33,0.30,0.0,0.29,0.25,0.35,0.34,0.30,0.0,-0.01,0.18,0.0,0.44,0.16,0.60
0.20,0.30,0.22,0.17,0.44,0.19,0.19,0.0,0.40,1,0.01,-0.01,0.17,0.21,0.32,0.17,0.07,0.21,0.29,0.24,0.29,0.23,0.39,0.25,0.19,0.0,0.30,0.24,0.0,0.12,0.53,0.25,0.27,0.32,0.0,-0.04,0.41,0.0,0.21,0.12,0.30
0.07,0.06,0.05,0.06,0.11,0.06,0.03,0.0,0.12,0.01,1,-0.08,0.03,0.03,0.06,0.14,0.08,0.10,0.08,0.11,0.09,0.04,0.09,0.17,0.13,0.0,0.05,0.09,0.0,0.12,0.05,0.06,0.13,0.06,0.0,-0.02,0.01,0.0,0.05,0.00,0.06
0.06,-0.02,-0.01,0.27,0.09,-0.01,0.02,0.0,0.01,-0.01,-0.08,1,0.05,0.0,-0.05,-0.01,-0.10,-0.07,-0.02,-0.01,-0.01,0.02,0.04,0.04,0.00,0.0,0.07,-0.00,0.0,-0.00,-0.00,-0.00,0.00,-0.01,0.0,0.0,-0.01,0.0,-0.02,0.02,0.00
