1,0.08,0.07,1.00,0.12,0.03,0.07,0.28,0.16,0.11,0.13,0.14,0.21,0.29,0.11,0.17,1.00,0.23
0.08,1,0.08,0.03,0.11,0.09,0.09,0.22,0.11,0.04,0.10,0.06,0.08,0.22,0.04,0.12,-0.19,0.20
0.07,0.08,1,0.10,0.09,-0.07,0.15,0.13,0.23,0.19,0.16,0.06,0.15,0.12,0.20,0.07,0.14,0.17
1.00,0.03,0.10,1,0.12,0.05,0.06,0.28,0.16,0.06,0.32,0.19,0.14,0.22,0.03,0.41,1.00,0.27
0.12,0.11,0.09,0.12,1,0.06,1.00,0.25,0.19,0.21,0.11,0.23,0.11,0.22,0.10,0.92,0.12,0.13
0.03,0.09,-0.07,0.05,0.06,1,0.06,0.16,0.10,0.01,0.13,0.06,0.13,0.20,0.02,0.05,0.03,0.17
0.07,0.09,0.15,0.06,1.00,0.06,1,0.23,0.20,1.00,0.04,0.23,0.06,0.19,0.10,0.94,0.05,0.12
0.28,0.22,0.13,0.28,0.25,0.16,0.23,1,0.78,0.09,0.40,0.48,0.54,0.97,0.29,0.31,0.26,0.54
0.16,0.11,0.23,0.16,0.19,0.10,0.20,0.78,1,0.10,0.32,0.43,0.24,0.75,0.24,0.26,0.17,0.48
0.11,0.04,0.19,0.06,0.21,0.01,1.00,0.09,0.10,1,0.02,0.07,0.04,0.10,0.00,0.23,0.06,0.16
0.13,0.10,0.16,0.32,0.11,0.13,0.04,0.40,0.32,0.02,1,0.22,0.22,0.30,0.13,0.23,0.13,0.42
0.14,0.06,0.06,0.19,0.23,0.06,0.23,0.48,0.43,0.07,0.22,1,0.13,0.49,0.21,0.29,0.11,0.28
0.21,0.08,0.15,0.14,0.11,0.13,0.06,0.54,0.24,0.04,0.22,0.13,1,0.48,0.28,0.07,0.15,0.17
0.29,0.22,0.12,0.22,0.22,0.20,0.19,0.97,0.75,0.10,0.30,0.49,0.48,1,0.25,0.27,0.24,0.56
0.11,0.04,0.20,0.03,0.10,0.02,0.10,0.29,0.24,0.00,0.13,0.21,0.28,0.25,1,0.09,0.11,0.40
0.17,0.12,0.07,0.41,0.92,0.05,0.94,0.31,0.26,0.23,0.23,0.29,0.07,0.27,0.09,1,0.17,0.18
1.00,-0.19,0.14,1.00,0.12,0.03,0.05,0.26,0.17,0.06,0.13,0.11,0.15,0.24,0.11,0.17,1,0.23
0.23,0.20,0.17,0.27,0.13,0.17,0.12,0.54,0.48,0.16,0.42,0.28,0.17,0.56,0.40,0.18,0.23,1
