1,0.18,0.0,0.34,0.0,0.19,0.19,0.12,0.23,0.66,0.13,0.42,0.03,0.0,0.29,0.28,0.21,0.0,0.37,0.29,0.0,0.43,0.29,0.10,0.09,0.14,0.21
0.18,1,0.0,0.23,0.0,0.32,0.25,0.12,0.16,0.27,0.04,0.04,0.10,0.0,0.14,0.10,0.10,0.0,0.32,0.16,0.0,0.27,0.30,0.03,0.11,0.09,0.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34,0.23,0.0,1,0.0,0.22,0.55,0.17,0.20,0.24,0.11,0.11,0.20,0.0,0.17,0.21,0.07,0.0,0.17,0.13,0.0,0.15,0.08,0.02,0.18,0.06,0.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19,0.32,0.0,0.22,0.0,1,0.93,0.16,0.17,0.12,0.06,0.11,0.21,0.0,0.08,0.11,0.05,0.0,0.09,0.05,0.0,0.21,0.08,0.07,0.10,0.13,0.04
0.19,0.25,0.0,0.55,0.0,0.93,1,0.44,0.27,0.34,0.13,0.12,0.34,0.0,0.13,0.50,0.08,0.0,0.17,0.08,0.0,0.12,0.07,0.16,0.10,0.17,0.18
0.12,0.12,0.0,0.17,0.0,0.16,0.44,1,0.22,0.13,0.21,0.02,0.33,0.0,0.15,0.12,0.08,0.0,0.10,0.11,0.0,0.10,0.15,0.11,0.10,0.15,0.25
0.23,0.16,0.0,0.20,0.0,0.17,0.27,0.22,1,0.33,0.30,0.19,0.24,0.0,0.21,0.20,0.14,0.0,0.27,0.21,0.0,0.36,0.17,0.25,0.25,0.16,0.25
0.66,0.27,0.0,0.24,0.0,0.12,0.34,0.13,0.33,1,0.14,0.11,0.09,0.0,0.33,0.48,0.14,0.0,0.51,0.23,0.0,0.36,0.29,0.11,0.17,0.38,0.45
0.13,0.04,0.0,0.11,0.0,0.06,0.13,0.21,0.30,0.14,1,0.08,0.03,0.0,0.17,0.10,0.06,0.0,0.13,0.04,0.0,0.14,0.08,0.04,0.05,0.18,0.11
0.42,0.04,0.0,0.11,0.0,0.11,0.12,0.02,0.19,0.11,0.08,1,0.09,0.0,0.14,0.08,0.16,0.0,0.18,0.03,0.0,0.05,0.07,0.04,0.03,0.06,0.06
0.03,0.10,0.0,0.20,0.0,0.21,0.34,0.33,0.24,0.09,0.03,0.09,1,0.0,0.14,0.09,0.14,0.0,0.29,0.02,0.0,0.17,0.13,-0.05,0.11,0.06,0.06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29,0.14,0.0,0.17,0.0,0.08,0.13,0.15,0.21,0.33,0.17,0.14,0.14,0.0,1,0.12,0.08,0.0,0.14,0.12,0.0,0.20,0.36,0.06,0.11,0.09,0.19
0.28,0.10,0.0,0.21,0.0,0.11,0.50,0.12,0.20,0.48,0.10,0.08,0.09,0.0,0.12,1,0.15,0.0,0.28,0.21,0.0,0.29,0.10,0.08,0.16,0.44,0.14
0.21,0.10,0.0,0.07,0.0,0.05,0.08,0.08,0.14,0.14,0.06,0.16,0.14,0.0,0.08,0.15,1,0.0,0.12,0.14,0.0,0.09,0.14,0.07,0.04,0.20,0.12
