1,0.10,0.38,0.18,0.12,0.14,0.13,0.18,0.08,0.16,0.0,0.17,0.17,0.08,0.26,0.07,0.0,0.15,0.17,0.08,0.30,0.0,0.73,-0.08,0.07,0.02,0.17,0.18,0.34,0.03,0.14,0.14,0.0,0.12,0.17
0.10,1,0.32,0.06,0.03,0.10,0.17,0.25,0.04,0.07,0.0,0.21,0.15,0.34,0.08,0.44,0.0,0.03,0.18,0.17,0.09,0.0,0.14,-0.05,0.00,0.02,0.04,0.22,0.06,-0.01,0.09,0.21,0.0,0.08,0.64
0.38,0.32,1,0.40,0.26,0.21,0.13,0.41,0.23,0.16,0.0,0.49,0.49,0.49,0.34,0.22,0.0,0.30,0.17,0.19,0.45,0.0,0.48,-0.03,0.05,0.06,0.32,0.36,0.27,0.08,0.24,0.30,0.0,0.09,0.19
0.18,0.06,0.40,1,0.11,0.21,0.22,0.34,0.16,0.13,0.0,0.23,0.16,0.27,0.13,0.13,0.0,0.15,0.14,0.19,0.32,0.0,0.23,-0.01,0.04,0.02,0.33,0.34,0.20,-0.03,0.14,0.24,0.0,0.09,0.10
0.12,0.03,0.26,0.11,1,0.24,0.19,0.09,0.13,0.12,0.0,0.45,0.34,0.27,0.28,0.01,0.0,0.13,0.41,0.01,0.22,0.0,0.20,-0.11,0.03,0.0,0.14,0.45,0.02,0.07,0.15,0.12,0.0,0.19,0.02
0.14,0.10,0.21,0.21,0.24,1,0.11,0.24,0.07,0.12,0.0,0.29,0.26,0.14,0.11,0.11,0.0,0.09,0.15,0.14,0.47,0.0,0.31,0.04,0.13,0.04,0.24,0.28,0.11,0.03,0.17,0.38,0.0,0.08,0.18
0.13,0.17,0.13,0.22,0.19,0.11,1,0.23,0.17,0.12,0.0,0.22,0.27,0.09,0.16,0.13,0.0,0.23,0.17,0.29,0.13,0.0,0.48,-0.04,0.04,-0.05,0.09,0.24,0.14,-0.02,0.17,0.06,0.0,0.04,0.14
0.18,0.25,0.41,0.34,0.09,0.24,0.23,1,0.16,0.17,0.0,0.32,0.26,0.34,0.19,0.12,0.0,0.18,0.15,0.22,0.26,0.0,0.28,0.07,0.09,0.04,0.22,0.32,0.21,0.06,0.21,0.26,0.0,0.10,0.18
0.08,0.04,0.23,0.16,0.13,0.07,0.17,0.16,1,0.06,0.0,0.33,0.21,0.14,0.20,0.03,0.0,0.08,0.09,0.31,0.25,0.0,0.15,0.05,0.10,0.05,0.05,0.24,0.32,-0.01,0.05,0.16,0.0,0.01,0.01
0.16,0.07,0.16,0.13,0.12,0.12,0.12,0.17,0.06,1,0.0,0.16,0.26,0.28,0.04,0.10,0.0,0.81,0.11,0.08,0.11,0.0,0.16,-0.02,0.04,0.02,0.15,0.16,0.08,-0.05,0.82,0.11,0.0,0.07,0.21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.21,0.49,0.23,0.45,0.29,0.22,0.32,0.33,0.16,0.0,1,0.45,0.44,0.33,0.10,0.0,0.30,0.09,0.56,0.36,0.0,0.30,-0.03,0.15,-0.01,0.29,0.48,0.29,0.02,0.27,0.23,0.0,0.13,0.29
0.17,0.15,0.49,0.16,0.34,0.26,0.27,0.26,0.21,0.26,0.0,0.45,1,0.37,0.38,0.13,0.0,0.37,0.47,0.21,0.24,0.0,0.31,-0.03,0.12,0.03,0.21,0.41,0.67,0.02,0.12,0.44,0.0,0.11,0.24
0.08,0.34,0.49,0.27,0.27,0.14,0.09,0.34,0.14,0.28,0.0,0.44,0.37,1,0.21,0.10,0.0,0.26,0.54,0.22,0.16,0.0,0.32,-0.01,0.04,-0.02,0.20,0.28,0.29,0.07,0.31,0.27,0.0,0.13,0.72
0.26,0.08,0.34,0.13,0.28,0.11,0.16,0.19,0.20,0.04,0.0,0.33,0.38,0.21,1,0.13,0.0,0.29,0.30,0.08,0.15,0.0,0.16,0.03,0.05,0.07,0.12,0.33,0.32,0.00,0.06,0.27,0.0,0.10,0.10
0.07,0.44,0.22,0.13,0.01,0.11,0.13,0.12,0.03,0.10,0.0,0.10,0.13,0.10,0.13,1,0.0,0.06,0.04,0.11,0.16,0.0,0.17,-0.08,0.11,0.00,0.08,0.20,0.07,0.01,0.09,0.13,0.0,0.12,0.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15,0.03,0.30,0.15,0.13,0.09,0.23,0.18,0.08,0.81,0.0,0.30,0.37,0.26,0.29,0.06,0.0,1,0.09,0.21,0.10,0.0,0.29,-0.06,0.20,0.04,0.13,0.31,0.31,0.03,0.84,0.22,0.0,0.04,0.16
0.17,0.18,0.17,0.14,0.41,0.15,0.17,0.15,0.09,0.11,0.0,0.09,0.47,0.54,0.30,0.04,0.0,0.09,1,0.40,0.36,0.0,0.16,-0.07,0.05,0.05,0.07,0.34,0.40,0.02,0.29,0.41,0.0,0.11,0.29
0.08,0.17,0.19,0.19,0.01,0.14,0.29,0.22,0.31,0.08,0.0,0.56,0.21,0.22,0.08,0.11,0.0,0.21,0.40,1,0.09,0.0,0.11,-0.09,0.05,0.05,0.20,0.21,0.16,0.03,0.08,0.18,0.0,0.14,0.22
0.30,0.09,0.45,0.32,0.22,0.47,0.13,0.26,0.25,0.11,0.0,0.36,0.24,0.16,0.15,0.16,0.0,0.10,0.36,0.09,1,0.0,0.23,0.12,0.09,0.05,0.26,0.25,0.24,-0.02,0.13,0.26,0.0,0.12,0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.73,0.14,0.48,0.23,0.20,0.31,0.48,0.28,0.15,0.16,0.0,0.30,0.31,0.32,0.16,0.17,0.0,0.29,0.16,0.11,0.23,0.0,1,0.00,0.08,0.02,0.22,0.28,0.22,0.07,0.15,0.22,0.0,0.05,0.17
-0.08,-0.05,-0.03,-0.01,-0.11,0.04,-0.04,0.07,0.05,-0.02,0.0,-0.03,-0.03,-0.01,0.03,-0.08,0.0,-0.06,-0.07,-0.09,0.12,0.0,0.00,1,0.03,0.0,0.05,0.00,-0.01,-0.02,-0.03,-0.05,0.0,-0.00,0.02
0.07,0.00,0.05,0.04,0.03,0.13,0.04,0.09,0.10,0.04,0.0,0.15,0.12,0.04,0.05,0.11,0.0,0.20,0.05,0.05,0.09,0.0,0.08,0.03,1,0.12,0.07,0.23,0.17,-0.01,0.07,0.06,0.0,0.09,0.05
0.02,0.02,0.06,0.02,0.0,0.04,-0.05,0.04,0.05,0.02,0.0,-0.01,0.03,-0.02,0.07,0.00,0.0,0.04,0.05,0.05,0.05,0.0,0.02,0.0,0.12,1,0.06,0.02,-0.01,0.0,-0.04,-0.02,0.0,0.08,0.06
0.17,0.04,0.32,0.33,0.14,0.24,0.09,0.22,0.05,0.15,0.0,0.29,0.21,0.20,0.12,0.08,0.0,0.13,0.07,0.20,0.26,0.0,0.22,0.05,0.07,0.06,1,0.33,0.13,-0.01,0.31,0.21,0.0,0.03,0.16
0.18,0.22,0.36,0.34,0.45,0.28,0.24,0.32,0.24,0.16,0.0,0.48,0.41,0.28,0.33,0.20,0.0,0.31,0.34,0.21,0.25,0.0,0.28,0.00,0.23,0.02,0.33,1,0.20,0.08,0.30,0.15,0.0,0.25,0.37
0.34,0.06,0.27,0.20,0.02,0.11,0.14,0.21,0.32,0.08,0.0,0.29,0.67,0.29,0.32,0.07,0.0,0.31,0.40,0.16,0.24,0.0,0.22,-0.01,0.17,-0.01,0.13,0.20,1,-0.00,0.26,0.21,0.0,0.13,0.12
0.03,-0.01,0.08,-0.03,0.07,0.03,-0.02,0.06,-0.01,-0.05,0.0,0.02,0.02,0.07,0.00,0.01,0.0,0.03,0.02,0.03,-0.02,0.0,0.07,-0.02,-0.01,0.0,-0.01,0.08,-0.00,1,-0.00,0.01,0.0,0.02,0.02
0.14,0.09,0.24,0.14,0.15,0.17,0.17,0.21,0.05,0.82,0.0,0.27,0.12,0.31,0.06,0.09,0.0,0.84,0.29,0.08,0.13,0.0,0.15,-0.03,0.07,-0.04,0.31,0.30,0.26,-0.00,1,0.08,0.0,0.04,0.41
0.14,0.21,0.30,0.24,0.12,0.38,0.06,0.26,0.16,0.11,0.0,0.23,0.44,0.27,0.27,0.13,0.0,0.22,0.41,0.18,0.26,0.0,0.22,-0.05,0.06,-0.02,0.21,0.15,0.21,0.01,0.08,1,0.0,0.23,0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12,0.08,0.09,0.09,0.19,0.08,0.04,0.10,0.01,0.07,0.0,0.13,0.11,0.13,0.10,0.12,0.0,0.04,0.11,0.14,0.12,0.0,0.05,-0.00,0.09,0.08,0.03,0.25,0.13,0.02,0.04,0.23,0.0,1,0.13
0.17,0.64,0.19,0.10,0.02,0.18,0.14,0.18,0.01,0.21,0.0,0.29,0.24,0.72,0.10,0.11,0.0,0.16,0.29,0.22,0.10,0.0,0.17,0.02,0.05,0.06,0.16,0.37,0.12,0.02,0.41,0.13,0.0,0.13,1
