0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1,0.10,0.15,0.38,0.20,0.15,0.05,0.33,0.0,0.05,0.22,0.28,0.24,0.12,0.31,0.11,0.0,0.06
0.0,0.10,1,0.12,0.41,0.28,0.11,0.03,0.11,0.0,0.74,0.21,0.30,0.37,0.04,0.37,0.09,0.0,0.13
0.0,0.15,0.12,1,0.36,0.16,1.00,0.10,0.23,0.0,0.13,0.23,0.09,0.13,0.08,0.16,0.04,0.0,0.06
0.0,0.38,0.41,0.36,1,0.43,0.38,0.18,0.32,0.0,0.15,0.42,0.28,0.37,0.07,0.51,0.13,0.0,0.35
0.0,0.20,0.28,0.16,0.43,1,0.16,0.12,0.22,0.0,0.24,0.16,0.33,0.21,0.14,0.36,0.23,0.0,0.87
0.0,0.15,0.11,1.00,0.38,0.16,1,0.07,0.21,0.0,0.12,0.23,0.11,0.13,0.11,0.13,0.04,0.0,0.05
0.0,0.05,0.03,0.10,0.18,0.12,0.07,1,0.15,0.0,0.14,0.10,0.01,-0.07,-0.02,0.16,0.14,0.0,0.01
0.0,0.33,0.11,0.23,0.32,0.22,0.21,0.15,1,0.0,0.08,0.29,0.28,0.19,0.05,0.32,0.28,0.0,0.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.05,0.74,0.13,0.15,0.24,0.12,0.14,0.08,0.0,1,0.34,0.09,0.18,-0.20,0.25,0.08,0.0,0.07
0.0,0.22,0.21,0.23,0.42,0.16,0.23,0.10,0.29,0.0,0.34,1,0.19,0.15,0.06,0.34,0.11,0.0,0.12
0.0,0.28,0.30,0.09,0.28,0.33,0.11,0.01,0.28,0.0,0.09,0.19,1,0.46,0.18,0.29,0.36,0.0,0.05
0.0,0.24,0.37,0.13,0.37,0.21,0.13,-0.07,0.19,0.0,0.18,0.15,0.46,1,0.08,0.46,0.35,0.0,0.09
0.0,0.12,0.04,0.08,0.07,0.14,0.11,-0.02,0.05,0.0,-0.20,0.06,0.18,0.08,1,0.19,0.01,0.0,0.00
0.0,0.31,0.37,0.16,0.51,0.36,0.13,0.16,0.32,0.0,0.25,0.34,0.29,0.46,0.19,1,0.19,0.0,0.27
0.0,0.11,0.09,0.04,0.13,0.23,0.04,0.14,0.28,0.0,0.08,0.11,0.36,0.35,0.01,0.19,1,0.0,0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.06,0.13,0.06,0.35,0.87,0.05,0.01,0.25,0.0,0.07,0.12,0.05,0.09,0.00,0.27,0.05,0.0,1
