1,0.12,0.27,0.22,0.15,0.29,0.10,0.27,0.25,0.42,0.42,0.47,0.19,0.43,0.0,0.44,0.43,0.0,0.25,0.29,0.25,0.32
0.12,1,0.18,0.08,0.17,0.20,0.15,0.11,0.28,0.43,0.14,0.48,0.23,0.44,0.0,0.34,0.18,0.0,0.09,0.19,0.07,0.21
0.27,0.18,1,0.14,0.10,0.19,0.05,0.20,0.30,0.28,0.15,0.38,0.23,0.27,0.0,0.25,0.13,0.0,0.33,0.11,0.14,0.19
0.22,0.08,0.14,1,0.13,0.15,0.09,0.13,0.10,0.11,0.14,0.19,0.49,0.16,0.0,0.06,0.14,0.0,0.08,0.10,0.20,0.09
0.15,0.17,0.10,0.13,1,0.36,0.76,0.21,0.20,0.23,0.17,0.25,0.13,0.23,0.0,0.24,0.14,0.0,0.43,0.17,0.24,0.45
0.29,0.20,0.19,0.15,0.36,1,0.18,0.14,0.27,0.41,0.24,0.56,0.24,0.44,0.0,0.40,0.32,0.0,0.29,0.21,0.43,0.45
0.10,0.15,0.05,0.09,0.76,0.18,1,0.61,0.22,0.22,0.11,0.22,0.09,0.17,0.0,0.24,0.04,0.0,0.06,0.04,0.04,0.18
0.27,0.11,0.20,0.13,0.21,0.14,0.61,1,0.20,0.28,0.24,0.29,0.09,0.28,0.0,0.29,0.22,0.0,0.29,0.36,0.27,0.22
0.25,0.28,0.30,0.10,0.20,0.27,0.22,0.20,1,0.48,0.23,0.52,0.23,0.42,0.0,0.57,0.22,0.0,0.23,0.34,0.21,0.32
0.42,0.43,0.28,0.11,0.23,0.41,0.22,0.28,0.48,1,0.54,0.82,0.42,0.76,0.0,0.90,0.47,0.0,0.35,0.37,0.31,0.42
0.42,0.14,0.15,0.14,0.17,0.24,0.11,0.24,0.23,0.54,1,0.46,0.15,0.60,0.0,0.56,0.58,0.0,0.24,0.44,0.41,0.18
0.47,0.48,0.38,0.19,0.25,0.56,0.22,0.29,0.52,0.82,0.46,1,0.42,0.80,0.0,0.77,0.42,0.0,0.45,0.37,0.54,0.47
0.19,0.23,0.23,0.49,0.13,0.24,0.09,0.09,0.23,0.42,0.15,0.42,1,0.32,0.0,0.31,0.24,0.0,0.28,0.24,0.26,0.22
0.43,0.44,0.27,0.16,0.23,0.44,0.17,0.28,0.42,0.76,0.60,0.80,0.32,1,0.0,0.76,0.94,0.0,0.23,0.38,0.44,0.35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44,0.34,0.25,0.06,0.24,0.40,0.24,0.29,0.57,0.90,0.56,0.77,0.31,0.76,0.0,1,0.44,0.0,0.35,0.34,0.27,0.37
0.43,0.18,0.13,0.14,0.14,0.32,0.04,0.22,0.22,0.47,0.58,0.42,0.24,0.94,0.0,0.44,1,0.0,0.13,0.24,0.47,0.18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.09,0.33,0.08,0.43,0.29,0.06,0.29,0.23,0.35,0.24,0.45,0.28,0.23,0.0,0.35,0.13,0.0,1,0.17,0.21,0.21
0.29,0.19,0.11,0.10,0.17,0.21,0.04,0.36,0.34,0.37,0.44,0.37,0.24,0.38,0.0,0.34,0.24,0.0,0.17,1,0.11,0.17
0.25,0.07,0.14,0.20,0.24,0.43,0.04,0.27,0.21,0.31,0.41,0.54,0.26,0.44,0.0,0.27,0.47,0.0,0.21,0.11,1,0.15
0.32,0.21,0.19,0.09,0.45,0.45,0.18,0.22,0.32,0.42,0.18,0.47,0.22,0.35,0.0,0.37,0.18,0.0,0.21,0.17,0.15,1
