1,0.01,0.01,0.19,0.0,0.0,0.02,0.09,-0.18,0.11,0.07,0.48,0.17,0.07,0.08,0.16,0.05,0.03,0.19,0.04,0.0,0.23,0.16,0.54,0.08,0.42,0.12,-0.15
0.01,1,0.24,0.11,0.0,0.0,0.26,0.29,0.04,0.10,0.08,0.25,0.33,0.40,0.15,0.23,0.14,0.13,0.35,0.07,0.0,0.10,0.23,0.05,0.21,0.07,0.15,0.18
0.01,0.24,1,0.10,0.0,0.0,0.16,0.29,0.02,0.10,0.06,0.09,0.33,0.10,0.24,0.30,0.04,0.18,0.33,0.15,0.0,0.14,0.30,0.15,0.19,0.23,0.22,0.07
0.19,0.11,0.10,1,0.0,0.0,0.14,0.22,0.08,0.17,0.10,0.35,0.26,0.39,0.76,0.24,0.03,0.17,0.30,0.08,0.0,0.67,0.24,0.23,0.11,0.20,0.15,0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.26,0.16,0.14,0.0,0.0,1,0.26,0.16,0.82,0.29,0.24,0.33,0.36,0.16,0.29,0.09,0.25,0.32,0.11,0.0,0.29,0.29,0.13,0.28,0.07,0.30,0.09
0.09,0.29,0.29,0.22,0.0,0.0,0.26,1,0.08,0.31,0.36,0.28,0.78,0.38,0.33,0.68,0.13,0.56,0.73,0.26,0.0,0.37,0.68,0.14,0.25,0.16,0.42,0.35
-0.18,0.04,0.02,0.08,0.0,0.0,0.16,0.08,1,-0.05,0.07,0.05,0.18,0.10,0.08,0.20,0.04,0.30,0.21,0.02,0.0,0.03,0.20,0.23,0.04,0.06,0.16,0.02
0.11,0.10,0.10,0.17,0.0,0.0,0.82,0.31,-0.05,1,0.35,0.11,0.32,0.28,0.10,0.41,0.27,0.22,0.29,0.22,0.0,0.15,0.41,0.06,0.35,0.10,0.26,0.12
0.07,0.08,0.06,0.10,0.0,0.0,0.29,0.36,0.07,0.35,1,0.30,0.41,0.39,0.19,0.44,0.13,0.50,0.45,0.37,0.0,0.13,0.44,0.19,0.23,0.05,0.45,0.23
0.48,0.25,0.09,0.35,0.0,0.0,0.24,0.28,0.05,0.11,0.30,1,0.35,0.34,0.20,0.56,0.47,0.16,0.49,0.12,0.0,0.31,0.56,0.54,0.10,0.43,0.19,0.10
0.17,0.33,0.33,0.26,0.0,0.0,0.33,0.78,0.18,0.32,0.41,0.35,1,0.42,0.38,0.76,0.17,0.58,0.98,0.27,0.0,0.44,0.76,0.26,0.25,0.28,0.50,0.30
0.07,0.40,0.10,0.39,0.0,0.0,0.36,0.38,0.10,0.28,0.39,0.34,0.42,1,0.16,0.42,0.12,0.45,0.45,0.14,0.0,0.19,0.42,0.03,0.12,0.20,0.46,0.33
0.08,0.15,0.24,0.76,0.0,0.0,0.16,0.33,0.08,0.10,0.19,0.20,0.38,0.16,1,0.33,0.09,0.26,0.37,0.07,0.0,0.69,0.33,0.11,0.16,0.16,0.30,0.22
0.16,0.23,0.30,0.24,0.0,0.0,0.29,0.68,0.20,0.41,0.44,0.56,0.76,0.42,0.33,1,0.41,0.49,0.73,0.18,0.0,0.45,1.00,0.21,0.28,0.15,0.45,0.26
0.05,0.14,0.04,0.03,0.0,0.0,0.09,0.13,0.04,0.27,0.13,0.47,0.17,0.12,0.09,0.41,1,0.15,0.17,0.06,0.0,0.04,0.41,0.09,0.04,0.07,0.18,0.17
0.03,0.13,0.18,0.17,0.0,0.0,0.25,0.56,0.30,0.22,0.50,0.16,0.58,0.45,0.26,0.49,0.15,1,0.57,0.16,0.0,0.21,0.49,0.24,0.24,0.06,0.56,0.25
0.19,0.35,0.33,0.30,0.0,0.0,0.32,0.73,0.21,0.29,0.45,0.49,0.98,0.45,0.37,0.73,0.17,0.57,1,0.24,0.0,0.45,0.73,0.31,0.29,0.36,0.48,0.24
0.04,0.07,0.15,0.08,0.0,0.0,0.11,0.26,0.02,0.22,0.37,0.12,0.27,0.14,0.07,0.18,0.06,0.16,0.24,1,0.0,0.10,0.18,0.22,0.07,0.06,0.26,0.37
