1,0.44,0.46,0.06,0.70,0.48,0.74,0.46,0.30,0.15,0.30,0.25,0.16,0.40,0.13,0.24,0.38,0.29,0.37,0.35,0.18,0.20,0.21,0.38,0.30,0.42,0.17,0.14,0.0,0.37,0.25,0.07,0.40,0.22,0.16,0.38
0.44,1,0.38,0.08,0.19,0.24,0.34,0.42,0.46,0.16,0.23,0.12,0.26,0.20,0.07,0.19,0.37,0.40,0.30,0.20,0.20,0.15,0.40,0.07,0.28,0.45,0.13,0.23,0.0,0.26,0.14,0.09,0.24,0.13,0.09,0.31
0.46,0.38,1,0.25,0.42,0.41,0.47,0.81,0.46,0.10,0.54,0.44,0.19,0.55,0.13,0.42,0.66,0.52,0.34,0.41,0.41,0.21,0.41,0.43,0.39,0.48,0.26,0.22,0.0,0.25,0.34,0.23,0.51,0.31,0.43,0.73
0.06,0.08,0.25,1,0.08,0.04,0.16,0.23,0.03,0.03,0.60,0.04,0.07,0.09,0.30,0.12,0.34,0.24,0.04,0.11,0.22,0.05,0.31,0.07,0.02,0.30,0.12,0.04,0.0,0.04,0.73,0.77,0.18,-0.06,0.07,0.29
0.70,0.19,0.42,0.08,1,0.46,0.49,0.48,0.24,0.06,0.34,0.23,0.12,0.33,0.12,0.34,0.31,0.27,0.24,0.24,0.18,0.13,0.24,0.34,0.19,0.44,0.15,0.15,0.0,0.15,0.23,0.09,0.49,0.26,0.17,0.37
0.48,0.24,0.41,0.04,0.46,1,0.58,0.37,0.31,0.11,0.22,0.51,0.08,0.22,0.05,0.15,0.32,0.33,0.28,0.47,0.20,0.09,0.21,0.24,0.21,0.34,0.14,0.28,0.0,0.43,0.22,0.50,0.31,0.50,0.15,0.31
0.74,0.34,0.47,0.16,0.49,0.58,1,0.42,0.31,0.09,0.23,0.29,0.14,0.30,0.06,0.25,0.42,0.28,0.32,0.52,0.29,0.07,0.11,0.29,0.24,0.32,0.28,0.20,0.0,0.23,0.06,0.10,0.46,0.37,0.18,0.44
0.46,0.42,0.81,0.23,0.48,0.37,0.42,1,0.45,0.14,0.40,0.47,0.28,0.45,0.09,0.41,0.60,0.54,0.48,0.31,0.39,0.18,0.42,0.35,0.34,0.77,0.20,0.31,0.0,0.25,0.47,0.20,0.52,0.23,0.33,0.63
0.30,0.46,0.46,0.03,0.24,0.31,0.31,0.45,1,0.13,0.33,0.24,0.21,0.46,0.08,0.28,0.36,0.35,0.29,0.14,0.25,0.07,0.31,0.32,0.24,0.44,0.13,0.10,0.0,0.17,0.23,0.09,0.30,0.26,0.27,0.36
0.15,0.16,0.10,0.03,0.06,0.11,0.09,0.14,0.13,1,0.16,0.02,-0.07,0.00,0.04,-0.05,0.17,0.05,0.06,-0.01,-0.01,0.06,-0.06,0.11,0.06,0.17,0.03,0.03,0.0,0.01,0.04,-0.02,0.01,0.00,-0.02,0.17
0.30,0.23,0.54,0.60,0.34,0.22,0.23,0.40,0.33,0.16,1,0.21,0.11,0.28,0.37,0.28,0.45,0.40,0.27,0.20,0.26,0.09,0.39,0.21,0.89,0.35,0.09,0.05,0.0,0.28,0.57,0.55,0.30,0.27,0.20,0.45
0.25,0.12,0.44,0.04,0.23,0.51,0.29,0.47,0.24,0.02,0.21,1,0.20,0.46,0.04,0.29,0.43,0.29,0.19,0.22,0.24,0.11,0.27,0.23,0.11,0.36,0.08,0.05,0.0,-0.05,0.23,0.36,0.40,0.34,0.45,0.43
0.16,0.26,0.19,0.07,0.12,0.08,0.14,0.28,0.21,-0.07,0.11,0.20,1,0.13,0.15,0.14,0.15,0.20,0.21,0.08,0.25,0.08,0.27,0.18,0.07,0.15,0.07,0.07,0.0,0.09,0.12,0.11,0.14,0.04,0.14,0.20
0.40,0.20,0.55,0.09,0.33,0.22,0.30,0.45,0.46,0.00,0.28,0.46,0.13,1,0.01,0.42,0.46,0.38,0.32,0.28,0.33,0.14,0.31,0.48,0.30,0.36,0.10,0.05,0.0,0.14,0.30,0.11,0.36,0.28,0.62,0.43
0.13,0.07,0.13,0.30,0.12,0.05,0.06,0.09,0.08,0.04,0.37,0.04,0.15,0.01,1,0.04,0.14,0.10,0.13,0.06,0.09,0.01,0.04,0.04,0.16,0.09,0.08,-0.04,0.0,0.14,0.21,0.52,0.13,0.10,0.02,0.17
0.24,0.19,0.42,0.12,0.34,0.15,0.25,0.41,0.28,-0.05,0.28,0.29,0.14,0.42,0.04,1,0.38,0.24,0.21,0.31,0.33,0.14,0.19,0.28,0.28,0.26,0.22,0.12,0.0,0.14,0.28,0.16,0.43,0.12,0.27,0.44
0.38,0.37,0.66,0.34,0.31,0.32,0.42,0.60,0.36,0.17,0.45,0.43,0.15,0.46,0.14,0.38,1,0.46,0.35,0.35,0.39,0.14,0.34,0.35,0.45,0.42,0.26,0.20,0.0,0.29,0.37,0.32,0.48,0.15,0.32,0.84
0.29,0.40,0.52,0.24,0.27,0.33,0.28,0.54,0.35,0.05,0.40,0.29,0.20,0.38,0.10,0.24,0.46,1,0.29,0.20,0.35,0.16,0.26,0.28,0.33,0.58,0.14,0.20,0.0,0.30,0.41,0.16,0.32,0.20,0.30,0.43
