1,0.22,0.18,0.26,0.13,0.27,0.27,0.27,0.27,0.19,0.18,0.32,0.28,0.32,0.30,0.31,0.0,0.20,0.24,0.15,0.22,0.0,0.0,0.22,0.35,0.17,0.34,0.28,0.11,0.28
0.22,1,0.20,0.20,0.05,0.24,0.22,0.36,0.19,0.30,0.25,0.24,0.28,0.11,0.13,0.36,0.0,0.14,0.14,0.20,0.09,0.0,0.0,0.28,0.36,0.08,0.29,0.21,0.12,0.28
0.18,0.20,1,0.12,0.08,0.29,0.24,0.25,0.21,0.18,0.26,0.27,0.30,0.29,0.23,0.34,0.0,0.27,0.18,0.12,0.17,0.0,0.0,0.32,0.41,0.07,0.32,0.14,0.13,0.29
0.26,0.20,0.12,1,0.29,0.20,0.30,0.17,0.17,0.09,0.22,0.33,0.21,0.28,0.31,0.30,0.0,0.10,0.18,0.33,0.30,0.0,0.0,0.28,0.40,0.13,0.33,0.33,0.06,0.24
0.13,0.05,0.08,0.29,1,0.13,0.13,0.26,0.16,0.13,0.08,0.21,0.25,0.37,0.20,0.28,0.0,0.28,0.15,0.21,0.13,0.0,0.0,0.25,0.32,0.10,0.21,0.21,0.02,0.15
0.27,0.24,0.29,0.20,0.13,1,0.30,0.30,0.30,0.20,0.42,0.31,0.33,0.34,0.46,0.42,0.0,0.13,0.27,0.35,0.30,0.0,0.0,0.54,0.41,0.16,0.37,0.18,0.14,0.82
0.27,0.22,0.24,0.30,0.13,0.30,1,0.36,0.29,0.25,0.25,0.94,0.48,0.34,0.51,0.65,0.0,0.23,0.46,0.31,0.47,0.0,0.0,0.49,0.61,0.38,0.93,0.17,0.11,0.35
0.27,0.36,0.25,0.17,0.26,0.30,0.36,1,0.32,0.31,0.20,0.48,0.42,0.41,0.22,0.56,0.0,0.29,0.37,0.25,0.19,0.0,0.0,0.29,0.64,0.29,0.58,0.31,0.09,0.35
0.27,0.19,0.21,0.17,0.16,0.30,0.29,0.32,1,0.29,0.19,0.35,0.44,0.34,0.21,0.56,0.0,0.38,0.34,0.31,0.23,0.0,0.0,0.40,0.50,0.31,0.39,0.37,0.12,0.47
0.19,0.30,0.18,0.09,0.13,0.20,0.25,0.31,0.29,1,0.12,0.33,0.27,0.31,0.17,0.38,0.0,0.20,0.24,0.10,0.15,0.0,0.0,0.30,0.37,0.18,0.37,0.11,0.10,0.16
0.18,0.25,0.26,0.22,0.08,0.42,0.25,0.20,0.19,0.12,1,0.28,0.30,0.20,0.14,0.31,0.0,0.08,0.27,0.20,0.26,0.0,0.0,0.43,0.30,0.50,0.29,0.21,0.14,0.51
0.32,0.24,0.27,0.33,0.21,0.31,0.94,0.48,0.35,0.33,0.28,1,0.53,0.44,0.57,0.71,0.0,0.22,0.51,0.34,0.47,0.0,0.0,0.49,0.69,0.35,0.97,0.17,0.12,0.38
0.28,0.28,0.30,0.21,0.25,0.33,0.48,0.42,0.44,0.27,0.30,0.53,1,0.24,0.22,0.48,0.0,0.32,0.43,0.21,0.33,0.0,0.0,0.34,0.48,0.31,0.55,0.22,0.23,0.33
0.32,0.11,0.29,0.28,0.37,0.34,0.34,0.41,0.34,0.31,0.20,0.44,0.24,1,0.37,0.50,0.0,0.33,0.24,0.31,0.30,0.0,0.0,0.39,0.59,0.22,0.43,0.24,0.17,0.32
