1,0.11,0.40,0.16,0.07,0.09,0.16,0.11,0.03,0.08,0.16,0.15,0.22,0.11,0.0,0.11,0.42,0.11,0.16,0.32,0.04,0.28,0.10,0.20,0.08,0.17,0.13,0.16,0.18,0.06,0.02
0.11,1,0.04,0.52,0.10,0.04,0.31,0.08,0.09,0.12,0.03,0.24,0.07,0.05,0.0,0.16,0.66,0.66,0.33,0.04,0.15,0.13,0.03,0.47,0.05,0.05,0.16,0.18,0.04,0.34,0.14
0.40,0.04,1,0.38,0.14,0.10,0.28,0.11,0.14,0.04,0.14,0.29,0.12,0.17,0.0,0.14,0.23,0.21,0.14,0.26,0.14,0.37,0.28,0.24,0.04,0.16,0.31,0.21,0.12,0.11,-0.05
0.16,0.52,0.38,1,0.14,0.21,0.51,0.27,0.18,0.07,0.27,0.23,0.17,0.08,0.0,0.09,0.28,0.26,0.08,0.44,0.18,0.21,0.15,0.32,0.05,0.09,0.22,0.30,0.21,0.13,0.01
0.07,0.10,0.14,0.14,1,0.10,0.06,0.26,0.08,0.07,0.08,0.17,0.25,0.14,0.0,0.15,0.29,0.14,0.15,0.17,0.40,0.10,0.18,0.12,0.01,0.19,0.73,0.38,0.12,0.07,0.02
0.09,0.04,0.10,0.21,0.10,1,0.10,0.08,0.17,0.16,0.34,0.21,0.08,0.09,0.0,0.06,0.23,0.39,0.11,0.15,0.11,0.08,0.22,0.18,0.04,0.06,0.14,0.32,0.67,0.44,0.07
0.16,0.31,0.28,0.51,0.06,0.10,1,0.14,0.44,-0.07,0.10,0.47,0.15,0.09,0.0,0.21,0.45,0.31,0.18,0.29,0.22,0.21,0.31,0.36,0.10,0.18,0.22,0.18,0.10,0.05,0.03
0.11,0.08,0.11,0.27,0.26,0.08,0.14,1,0.08,0.05,0.21,0.33,0.12,0.06,0.0,0.30,0.15,0.02,0.30,0.38,0.09,0.05,0.33,0.18,0.05,0.07,0.16,0.34,0.12,0.13,0.14
0.03,0.09,0.14,0.18,0.08,0.17,0.44,0.08,1,0.21,0.22,0.56,0.13,0.08,0.0,0.04,0.47,0.14,0.13,0.21,0.07,0.06,0.21,0.22,0.11,0.04,0.11,0.19,0.28,0.11,0.11
0.08,0.12,0.04,0.07,0.07,0.16,-0.07,0.05,0.21,1,-0.06,0.06,0.08,0.02,0.0,0.08,0.16,-0.00,0.08,0.04,-0.07,-0.05,0.03,0.07,0.0,-0.16,0.04,0.12,0.23,0.03,0.0
0.16,0.03,0.14,0.27,0.08,0.34,0.10,0.21,0.22,-0.06,1,0.44,0.16,0.31,0.0,0.10,0.09,0.11,0.19,0.37,0.11,0.23,0.28,0.24,0.04,0.05,0.32,0.49,0.12,0.10,0.01
