1,0.22,0.11,0.14,0.19,0.10,0.21,0.11,0.16,0.14,0.02,0.17,0.08,0.18,0.19,0.21,0.0,0.10,0.17,0.21,0.07,0.09
0.22,1,0.27,0.20,0.32,0.05,0.39,0.32,0.14,0.28,0.15,0.28,0.24,0.28,0.46,0.30,0.0,0.21,0.31,0.41,0.13,0.05
0.11,0.27,1,0.40,0.36,0.29,0.20,0.32,0.09,0.20,0.22,0.19,0.26,0.17,0.28,0.09,0.0,0.05,0.22,0.23,0.08,0.06
0.14,0.20,0.40,1,0.41,0.03,0.18,0.13,0.03,0.13,0.03,0.15,0.08,0.12,0.26,0.12,0.0,0.11,0.20,0.22,0.08,0.17
0.19,0.32,0.36,0.41,1,0.11,0.26,0.19,0.13,0.13,0.32,0.34,0.13,0.07,0.31,0.17,0.0,0.04,0.25,0.21,0.43,0.27
0.10,0.05,0.29,0.03,0.11,1,0.10,0.22,0.02,0.13,0.02,0.09,0.05,0.13,0.20,0.07,0.0,0.08,0.11,0.23,0.04,0.01
0.21,0.39,0.20,0.18,0.26,0.10,1,0.15,0.17,0.42,0.10,0.31,0.26,0.31,0.50,0.38,0.0,0.19,0.42,0.50,0.31,0.07
0.11,0.32,0.32,0.13,0.19,0.22,0.15,1,0.20,0.13,0.11,0.19,0.25,0.11,0.36,0.19,0.0,0.08,0.21,0.25,0.19,0.15
0.16,0.14,0.09,0.03,0.13,0.02,0.17,0.20,1,0.11,0.06,0.23,0.17,0.06,0.14,0.05,0.0,0.13,0.09,0.17,0.13,0.11
0.14,0.28,0.20,0.13,0.13,0.13,0.42,0.13,0.11,1,0.08,0.16,0.23,0.47,0.42,0.39,0.0,0.15,0.47,0.47,0.16,0.07
0.02,0.15,0.22,0.03,0.32,0.02,0.10,0.11,0.06,0.08,1,0.17,0.23,0.17,0.21,0.06,0.0,0.13,0.08,0.15,0.08,0.14
0.17,0.28,0.19,0.15,0.34,0.09,0.31,0.19,0.23,0.16,0.17,1,0.16,0.17,0.24,0.24,0.0,0.22,0.18,0.23,0.41,0.05
0.08,0.24,0.26,0.08,0.13,0.05,0.26,0.25,0.17,0.23,0.23,0.16,1,0.22,0.30,0.20,0.0,0.16,0.18,0.45,0.11,0.08
0.18,0.28,0.17,0.12,0.07,0.13,0.31,0.11,0.06,0.47,0.17,0.17,0.22,1,0.30,0.27,0.0,0.08,0.34,0.40,0.10,0.01
0.19,0.46,0.28,0.26,0.31,0.20,0.50,0.36,0.14,0.42,0.21,0.24,0.30,0.30,1,0.40,0.0,0.10,0.52,0.61,0.12,0.31
0.21,0.30,0.09,0.12,0.17,0.07,0.38,0.19,0.05,0.39,0.06,0.24,0.20,0.27,0.40,1,0.0,0.48,0.43,0.43,0.08,0.16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10,0.21,0.05,0.11,0.04,0.08,0.19,0.08,0.13,0.15,0.13,0.22,0.16,0.08,0.10,0.48,0.0,1,0.11,0.12,0.11,0.15
0.17,0.31,0.22,0.20,0.25,0.11,0.42,0.21,0.09,0.47,0.08,0.18,0.18,0.34,0.52,0.43,0.0,0.11,1,0.61,0.15,0.11
0.21,0.41,0.23,0.22,0.21,0.23,0.50,0.25,0.17,0.47,0.15,0.23,0.45,0.40,0.61,0.43,0.0,0.12,0.61,1,0.20,0.09
0.07,0.13,0.08,0.08,0.43,0.04,0.31,0.19,0.13,0.16,0.08,0.41,0.11,0.10,0.12,0.08,0.0,0.11,0.15,0.20,1,0.15
0.09,0.05,0.06,0.17,0.27,0.01,0.07,0.15,0.11,0.07,0.14,0.05,0.08,0.01,0.31,0.16,0.0,0.15,0.11,0.09,0.15,1
