1,0.41,0.36,0.18,0.21,0.03,0.22,0.34,0.19,0.25,0.19,0.11,0.43,0.44,0.19,0.32,0.29
0.41,1,0.27,0.21,0.10,0.16,0.30,0.25,0.35,0.22,0.17,0.13,0.26,0.33,0.10,0.21,0.11
0.36,0.27,1,0.25,0.17,0.23,0.09,0.23,0.17,0.19,0.15,0.16,0.31,0.47,0.16,0.25,0.12
0.18,0.21,0.25,1,0.14,0.08,0.01,0.22,0.13,0.47,0.32,0.06,0.19,0.24,0.25,0.09,0.19
0.21,0.10,0.17,0.14,1,0.07,0.77,0.46,0.42,0.16,0.17,0.21,0.29,0.54,0.52,0.29,0.07
0.03,0.16,0.23,0.08,0.07,1,0.06,0.01,0.09,-0.12,0.03,0.02,0.08,0.18,0.06,0.03,0.0
0.22,0.30,0.09,0.01,0.77,0.06,1,0.05,0.49,0.20,0.27,0.02,0.16,0.06,0.27,0.09,0.01
0.34,0.25,0.23,0.22,0.46,0.01,0.05,1,0.27,0.17,0.18,0.08,0.42,0.56,0.51,0.40,0.20
0.19,0.35,0.17,0.13,0.42,0.09,0.49,0.27,1,0.26,0.18,0.12,0.32,0.31,0.19,0.22,0.03
0.25,0.22,0.19,0.47,0.16,-0.12,0.20,0.17,0.26,1,0.79,0.06,0.44,0.27,0.37,0.15,0.09
0.19,0.17,0.15,0.32,0.17,0.03,0.27,0.18,0.18,0.79,1,0.03,0.16,0.34,0.93,0.31,0.22
0.11,0.13,0.16,0.06,0.21,0.02,0.02,0.08,0.12,0.06,0.03,1,0.19,0.13,0.10,0.10,0.04
0.43,0.26,0.31,0.19,0.29,0.08,0.16,0.42,0.32,0.44,0.16,0.19,1,0.76,0.23,0.35,0.17
0.44,0.33,0.47,0.24,0.54,0.18,0.06,0.56,0.31,0.27,0.34,0.13,0.76,1,0.45,0.37,0.18
0.19,0.10,0.16,0.25,0.52,0.06,0.27,0.51,0.19,0.37,0.93,0.10,0.23,0.45,1,0.15,0.23
0.32,0.21,0.25,0.09,0.29,0.03,0.09,0.40,0.22,0.15,0.31,0.10,0.35,0.37,0.15,1,0.17
0.29,0.11,0.12,0.19,0.07,0.0,0.01,0.20,0.03,0.09,0.22,0.04,0.17,0.18,0.23,0.17,1
