1,0.08,0.04,0.23,0.07,0.07,0.03,0.06,0.21,0.03,0.05,0.05,0.16,0.13,0.08,0.10,0.00,-0.13,0.02,0.22,0.09,0.01,0.12,0.14,0.09,0.06,0.03
0.08,1,0.09,0.07,0.12,0.55,0.38,0.18,0.13,0.44,0.07,0.15,0.42,0.16,0.08,0.11,0.13,0.15,0.18,0.41,0.61,0.14,0.13,0.68,0.41,0.23,0.04
0.04,0.09,1,0.10,0.04,0.11,0.12,0.10,0.08,0.08,0.07,0.26,0.01,0.04,0.20,0.08,0.64,0.02,0.25,0.06,0.01,0.15,0.21,0.18,0.04,0.20,0.16
0.23,0.07,0.10,1,-0.06,-0.02,0.08,0.10,-0.03,0.05,0.06,0.05,-0.04,0.21,0.46,0.02,0.04,0.14,0.12,0.07,0.06,0.13,0.06,0.04,0.08,0.11,0.19
0.07,0.12,0.04,-0.06,1,0.07,0.22,0.13,0.07,0.11,0.10,0.31,0.13,0.03,0.13,0.07,0.28,0.09,0.18,0.04,0.11,0.04,0.10,0.24,0.17,0.09,0.06
0.07,0.55,0.11,-0.02,0.07,1,0.23,0.17,0.30,0.33,0.03,0.19,0.17,0.02,0.17,0.19,0.09,0.09,0.18,0.57,0.35,0.11,0.13,0.40,0.23,0.24,0.04
0.03,0.38,0.12,0.08,0.22,0.23,1,0.18,0.03,0.25,0.14,0.24,0.34,0.09,0.12,0.24,0.14,0.07,0.25,0.25,0.36,0.14,0.28,0.53,0.36,0.19,0.13
0.06,0.18,0.10,0.10,0.13,0.17,0.18,1,0.07,0.40,0.02,0.22,0.14,0.16,0.08,0.08,0.06,0.12,0.14,0.10,0.22,0.57,0.07,0.26,0.24,0.15,0.17
0.21,0.13,0.08,-0.03,0.07,0.30,0.03,0.07,1,0.18,0.04,0.05,0.25,0.07,0.08,0.09,0.18,0.15,0.07,0.49,0.36,0.03,0.04,0.23,0.07,0.24,0.08
0.03,0.44,0.08,0.05,0.11,0.33,0.25,0.40,0.18,1,0.03,0.09,0.44,0.07,0.11,0.17,0.07,-0.08,0.16,0.37,0.46,0.09,0.16,0.49,0.29,0.37,0.26
0.05,0.07,0.07,0.06,0.10,0.03,0.14,0.02,0.04,0.03,1,0.16,0.07,0.06,0.08,0.22,0.12,-0.00,0.36,0.08,0.09,0.30,0.27,0.20,0.03,0.14,0.06
0.05,0.15,0.26,0.05,0.31,0.19,0.24,0.22,0.05,0.09,0.16,1,0.14,0.11,0.10,0.12,0.31,0.09,0.33,0.28,0.15,0.06,0.10,0.31,0.15,0.12,0.33
0.16,0.42,0.01,-0.04,0.13,0.17,0.34,0.14,0.25,0.44,0.07,0.14,1,0.09,0.02,0.12,0.11,-0.08,0.22,0.21,0.45,0.09,0.04,0.59,0.37,0.13,0.21
0.13,0.16,0.04,0.21,0.03,0.02,0.09,0.16,0.07,0.07,0.06,0.11,0.09,1,0.14,0.27,0.03,0.26,0.13,0.20,0.10,0.03,0.03,0.12,0.16,0.24,0.16
0.08,0.08,0.20,0.46,0.13,0.17,0.12,0.08,0.08,0.11,0.08,0.10,0.02,0.14,1,0.02,0.07,-0.08,0.21,0.29,0.11,0.09,0.14,0.24,0.23,0.04,0.15
0.10,0.11,0.08,0.02,0.07,0.19,0.24,0.08,0.09,0.17,0.22,0.12,0.12,0.27,0.02,1,0.34,0.05,0.28,0.18,0.10,0.06,0.15,0.34,0.17,0.21,0.31
0.00,0.13,0.64,0.04,0.28,0.09,0.14,0.06,0.18,0.07,0.12,0.31,0.11,0.03,0.07,0.34,1,-0.04,0.16,0.12,0.05,0.13,0.07,0.24,0.15,0.07,0.06
-0.13,0.15,0.02,0.14,0.09,0.09,0.07,0.12,0.15,-0.08,-0.00,0.09,-0.08,0.26,-0.08,0.05,-0.04,1,0.20,0.07,0.10,0.16,0.06,0.07,0.05,0.35,0.00
0.02,0.18,0.25,0.12,0.18,0.18,0.25,0.14,0.07,0.16,0.36,0.33,0.22,0.13,0.21,0.28,0.16,0.20,1,0.17,0.20,0.45,0.36,0.37,0.32,0.11,0.28
0.22,0.41,0.06,0.07,0.04,0.57,0.25,0.10,0.49,0.37,0.08,0.28,0.21,0.20,0.29,0.18,0.12,0.07,0.17,1,0.47,0.13,0.04,0.47,0.27,0.37,0.07
0.09,0.61,0.01,0.06,0.11,0.35,0.36,0.22,0.36,0.46,0.09,0.15,0.45,0.10,0.11,0.10,0.05,0.10,0.20,0.47,1,0.07,0.16,0.78,0.52,0.32,0.12
0.01,0.14,0.15,0.13,0.04,0.11,0.14,0.57,0.03,0.09,0.30,0.06,0.09,0.03,0.09,0.06,0.13,0.16,0.45,0.13,0.07,1,0.13,0.20,0.12,0.25,0.04
0.12,0.13,0.21,0.06,0.10,0.13,0.28,0.07,0.04,0.16,0.27,0.10,0.04,0.03,0.14,0.15,0.07,0.06,0.36,0.04,0.16,0.13,1,0.19,0.11,0.05,0.03
0.14,0.68,0.18,0.04,0.24,0.40,0.53,0.26,0.23,0.49,0.20,0.31,0.59,0.12,0.24,0.34,0.24,0.07,0.37,0.47,0.78,0.20,0.19,1,0.62,0.29,0.30
0.09,0.41,0.04,0.08,0.17,0.23,0.36,0.24,0.07,0.29,0.03,0.15,0.37,0.16,0.23,0.17,0.15,0.05,0.32,0.27,0.52,0.12,0.11,0.62,1,0.20,0.20
0.06,0.23,0.20,0.11,0.09,0.24,0.19,0.15,0.24,0.37,0.14,0.12,0.13,0.24,0.04,0.21,0.07,0.35,0.11,0.37,0.32,0.25,0.05,0.29,0.20,1,0.11
0.03,0.04,0.16,0.19,0.06,0.04,0.13,0.17,0.08,0.26,0.06,0.33,0.21,0.16,0.15,0.31,0.06,0.00,0.28,0.07,0.12,0.04,0.03,0.30,0.20,0.11,1
