1,0.0,0.47,0.37,0.11,0.0,0.00,0.43,0.09,0.36,0.30,-0.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47,0.0,1,0.25,0.13,0.0,-0.03,0.22,0.10,0.26,0.27,0.02
0.37,0.0,0.25,1,0.15,0.0,0.00,0.51,0.12,0.40,0.28,0.07
0.11,0.0,0.13,0.15,1,0.0,0.02,0.24,0.04,0.21,0.06,0.06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00,0.0,-0.03,0.00,0.02,0.0,1,0.05,0.03,0.08,0.01,0.09
0.43,0.0,0.22,0.51,0.24,0.0,0.05,1,0.19,0.66,0.41,0.11
0.09,0.0,0.10,0.12,0.04,0.0,0.03,0.19,1,0.20,0.11,0.06
0.36,0.0,0.26,0.40,0.21,0.0,0.08,0.66,0.20,1,0.55,0.13
0.30,0.0,0.27,0.28,0.06,0.0,0.01,0.41,0.11,0.55,1,0.06
-0.01,0.0,0.02,0.07,0.06,0.0,0.09,0.11,0.06,0.13,0.06,1
