1,0.0,0.0,0.0,0.12,0.23,0.03,0.19,0.55,0.0,0.53,0.33,0.56,0.0,0.56,0.17,0.27,0.30,0.53,0.0,0.32,0.36,0.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12,0.0,0.0,0.0,1,0.19,0.02,0.15,0.12,0.0,0.12,0.09,0.13,0.0,0.15,0.16,0.09,0.25,0.12,0.0,0.22,0.16,0.05
0.23,0.0,0.0,0.0,0.19,1,-0.08,0.14,0.24,0.0,0.24,0.19,0.28,0.0,0.37,0.14,0.20,0.27,0.29,0.0,0.22,0.15,0.10
0.03,0.0,0.0,0.0,0.02,-0.08,1,0.07,0.06,0.0,0.08,0.05,0.08,0.0,0.12,0.03,-0.02,-0.14,0.03,0.0,-0.07,0.14,-0.04
0.19,0.0,0.0,0.0,0.15,0.14,0.07,1,0.29,0.0,0.31,0.20,0.24,0.0,0.29,0.28,0.16,0.32,0.23,0.0,0.25,0.21,0.28
0.55,0.0,0.0,0.0,0.12,0.24,0.06,0.29,1,0.0,0.99,0.43,0.83,0.0,0.84,0.24,0.42,0.36,0.89,0.0,0.20,0.45,0.22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.53,0.0,0.0,0.0,0.12,0.24,0.08,0.31,0.99,0.0,1,0.46,0.80,0.0,0.74,0.21,0.42,0.35,0.85,0.0,0.23,0.44,0.20
0.33,0.0,0.0,0.0,0.09,0.19,0.05,0.20,0.43,0.0,0.46,1,0.37,0.0,0.43,0.10,0.26,0.29,0.37,0.0,0.21,0.26,0.06
0.56,0.0,0.0,0.0,0.13,0.28,0.08,0.24,0.83,0.0,0.80,0.37,1,0.0,0.78,0.19,0.29,0.28,0.82,0.0,0.24,0.40,0.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.56,0.0,0.0,0.0,0.15,0.37,0.12,0.29,0.84,0.0,0.74,0.43,0.78,0.0,1,0.28,0.39,0.37,0.77,0.0,0.22,0.38,0.22
0.17,0.0,0.0,0.0,0.16,0.14,0.03,0.28,0.24,0.0,0.21,0.10,0.19,0.0,0.28,1,0.20,0.13,0.33,0.0,0.10,0.17,0.13
0.27,0.0,0.0,0.0,0.09,0.20,-0.02,0.16,0.42,0.0,0.42,0.26,0.29,0.0,0.39,0.20,1,0.28,0.42,0.0,0.16,0.18,0.18
0.30,0.0,0.0,0.0,0.25,0.27,-0.14,0.32,0.36,0.0,0.35,0.29,0.28,0.0,0.37,0.13,0.28,1,0.25,0.0,0.18,0.12,0.05
0.53,0.0,0.0,0.0,0.12,0.29,0.03,0.23,0.89,0.0,0.85,0.37,0.82,0.0,0.77,0.33,0.42,0.25,1,0.0,0.18,0.49,0.16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32,0.0,0.0,0.0,0.22,0.22,-0.07,0.25,0.20,0.0,0.23,0.21,0.24,0.0,0.22,0.10,0.16,0.18,0.18,0.0,1,0.20,0.05
0.36,0.0,0.0,0.0,0.16,0.15,0.14,0.21,0.45,0.0,0.44,0.26,0.40,0.0,0.38,0.17,0.18,0.12,0.49,0.0,0.20,1,0.23
0.12,0.0,0.0,0.0,0.05,0.10,-0.04,0.28,0.22,0.0,0.20,0.06,0.11,0.0,0.22,0.13,0.18,0.05,0.16,0.0,0.05,0.23,1
