1,0.16,0.13,0.0,0.0,0.08,0.10,0.18,0.0
0.16,1,0.35,0.0,0.0,0.15,0.29,0.34,0.0
0.13,0.35,1,0.0,0.0,0.26,0.40,0.31,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08,0.15,0.26,0.0,0.0,1,0.21,0.21,0.0
0.10,0.29,0.40,0.0,0.0,0.21,1,0.24,0.0
0.18,0.34,0.31,0.0,0.0,0.21,0.24,1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
