1,0.08,0.15,0.27,0.01,0.0,0.37,0.25,0.45,0.33,0.12,0.19,0.16
0.08,1,0.05,0.09,0.02,0.0,0.16,0.13,0.20,0.12,0.14,0.06,-0.09
0.15,0.05,1,0.26,-0.03,0.0,0.21,0.15,0.14,0.47,0.09,0.52,0.05
0.27,0.09,0.26,1,0.0,0.0,0.20,-0.08,0.06,0.17,0.14,0.17,0.05
0.01,0.02,-0.03,0.0,1,0.0,-0.03,0.01,-0.01,0.00,0.02,0.05,-0.02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37,0.16,0.21,0.20,-0.03,0.0,1,0.19,0.27,0.74,0.47,0.59,0.10
0.25,0.13,0.15,-0.08,0.01,0.0,0.19,1,0.12,0.09,0.13,0.23,0.01
0.45,0.20,0.14,0.06,-0.01,0.0,0.27,0.12,1,0.21,0.44,0.21,0.17
0.33,0.12,0.47,0.17,0.00,0.0,0.74,0.09,0.21,1,0.43,0.80,0.03
0.12,0.14,0.09,0.14,0.02,0.0,0.47,0.13,0.44,0.43,1,0.26,0.29
0.19,0.06,0.52,0.17,0.05,0.0,0.59,0.23,0.21,0.80,0.26,1,0.13
0.16,-0.09,0.05,0.05,-0.02,0.0,0.10,0.01,0.17,0.03,0.29,0.13,1
