1,0.0,0.03,0.18,0.0,0.12,0.38,0.42,0.10,0.04,0.05,0.15,0.0,0.72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03,0.0,1,0.29,0.0,0.42,0.07,0.25,0.10,0.06,0.33,0.31,0.0,0.13
0.18,0.0,0.29,1,0.0,0.33,0.11,0.43,0.15,0.03,0.19,0.28,0.0,0.26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12,0.0,0.42,0.33,0.0,1,0.07,0.31,0.10,0.14,0.15,0.23,0.0,0.16
0.38,0.0,0.07,0.11,0.0,0.07,1,0.16,-0.02,-0.02,0.01,0.11,0.0,0.18
0.42,0.0,0.25,0.43,0.0,0.31,0.16,1,0.40,0.10,0.10,0.31,0.0,0.42
0.10,0.0,0.10,0.15,0.0,0.10,-0.02,0.40,1,0.06,0.02,0.02,0.0,0.04
0.04,0.0,0.06,0.03,0.0,0.14,-0.02,0.10,0.06,1,-0.03,0.05,0.0,0.15
0.05,0.0,0.33,0.19,0.0,0.15,0.01,0.10,0.02,-0.03,1,0.17,0.0,0.11
0.15,0.0,0.31,0.28,0.0,0.23,0.11,0.31,0.02,0.05,0.17,1,0.0,0.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.72,0.0,0.13,0.26,0.0,0.16,0.18,0.42,0.04,0.15,0.11,0.12,0.0,1
