1,0.49,0.26,0.37,0.32,0.06,0.38,0.16
0.49,1,0.29,0.44,0.34,0.13,0.30,0.20
0.26,0.29,1,0.23,0.24,0.10,0.28,0.21
0.37,0.44,0.23,1,0.27,0.14,0.47,0.22
0.32,0.34,0.24,0.27,1,0.10,0.37,0.13
0.06,0.13,0.10,0.14,0.10,1,-0.07,0.20
0.38,0.30,0.28,0.47,0.37,-0.07,1,0.19
0.16,0.20,0.21,0.22,0.13,0.20,0.19,1
