1,0.43,0.62,0.51,0.44,0.67,0.83,0.71,0.79,0.46,0.44,0.0,0.42,0.69,0.51
0.43,1,0.43,0.38,0.30,0.41,0.42,0.42,0.43,0.36,0.35,0.0,0.38,0.33,0.27
0.62,0.43,1,0.57,0.42,0.59,0.61,0.67,0.66,0.38,0.49,0.0,0.50,0.53,0.35
0.51,0.38,0.57,1,0.29,0.55,0.57,0.55,0.57,0.34,0.45,0.0,0.48,0.43,0.25
0.44,0.30,0.42,0.29,1,0.39,0.48,0.41,0.44,0.34,0.47,0.0,0.34,0.48,0.45
0.67,0.41,0.59,0.55,0.39,1,0.72,0.60,0.70,0.43,0.44,0.0,0.41,0.62,0.63
0.83,0.42,0.61,0.57,0.48,0.72,1,0.73,0.80,0.35,0.50,0.0,0.46,0.69,0.58
0.71,0.42,0.67,0.55,0.41,0.60,0.73,1,0.68,0.37,0.45,0.0,0.85,0.52,0.33
0.79,0.43,0.66,0.57,0.44,0.70,0.80,0.68,1,0.39,0.49,0.0,0.44,0.72,0.48
0.46,0.36,0.38,0.34,0.34,0.43,0.35,0.37,0.39,1,0.36,0.0,0.30,0.24,0.15
0.44,0.35,0.49,0.45,0.47,0.44,0.50,0.45,0.49,0.36,1,0.0,0.40,0.46,0.26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42,0.38,0.50,0.48,0.34,0.41,0.46,0.85,0.44,0.30,0.40,0.0,1,0.31,0.17
0.69,0.33,0.53,0.43,0.48,0.62,0.69,0.52,0.72,0.24,0.46,0.0,0.31,1,0.62
0.51,0.27,0.35,0.25,0.45,0.63,0.58,0.33,0.48,0.15,0.26,0.0,0.17,0.62,1
