1,0.11,0.13,0.09,0.07,0.07,0.10,0.03,0.02,0.36
0.11,1,0.19,0.23,0.34,0.23,0.23,0.54,0.27,0.36
0.13,0.19,1,0.21,0.22,0.19,0.20,0.27,0.18,0.46
0.09,0.23,0.21,1,0.32,0.14,0.14,0.13,0.12,0.16
0.07,0.34,0.22,0.32,1,0.19,0.18,0.15,0.26,0.26
0.07,0.23,0.19,0.14,0.19,1,1.00,0.11,0.15,0.13
0.10,0.23,0.20,0.14,0.18,1.00,1,0.12,0.14,0.14
0.03,0.54,0.27,0.13,0.15,0.11,0.12,1,0.02,0.09
0.02,0.27,0.18,0.12,0.26,0.15,0.14,0.02,1,0.43
0.36,0.36,0.46,0.16,0.26,0.13,0.14,0.09,0.43,1
