1,0.16,0.09,1.00,0.14,0.25,0.0,0.19,0.15,0.10,0.00,0.08,0.16,0.25,0.05,0.14,0.18,0.29,0.13,0.06,0.18,0.25,0.08,0.0,0.23
0.16,1,0.18,0.16,0.10,0.22,0.0,0.43,0.32,0.13,0.15,0.02,0.17,0.15,0.04,0.18,0.27,0.17,0.39,0.30,0.26,0.29,0.06,0.0,0.14
0.09,0.18,1,0.09,0.18,0.15,0.0,0.32,0.18,0.22,0.24,0.13,0.29,0.14,0.12,0.17,0.10,0.21,0.17,0.04,0.28,0.38,0.10,0.0,0.22
1.00,0.16,0.09,1,0.14,0.25,0.0,0.19,0.15,0.10,0.00,0.08,0.16,0.25,0.05,0.14,0.18,0.29,0.13,0.06,0.18,0.25,0.08,0.0,0.23
0.14,0.10,0.18,0.14,1,0.20,0.0,0.14,0.21,0.06,0.12,0.09,0.09,0.04,0.03,0.16,0.06,0.11,0.12,0.30,0.13,0.21,0.19,0.0,0.14
0.25,0.22,0.15,0.25,0.20,1,0.0,0.16,0.15,0.13,0.25,0.06,0.21,0.23,0.12,0.28,0.12,0.17,0.15,0.09,0.25,0.31,0.05,0.0,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19,0.43,0.32,0.19,0.14,0.16,0.0,1,0.39,0.31,0.19,0.29,0.25,0.12,0.19,0.25,0.13,0.27,0.14,0.29,0.34,0.48,0.24,0.0,0.22
0.15,0.32,0.18,0.15,0.21,0.15,0.0,0.39,1,0.24,0.16,0.38,0.23,0.10,0.08,0.17,0.13,0.17,0.11,0.26,0.20,0.23,0.23,0.0,0.17
0.10,0.13,0.22,0.10,0.06,0.13,0.0,0.31,0.24,1,0.09,0.03,0.43,0.29,0.10,0.11,0.10,0.28,0.39,0.12,0.52,0.48,0.06,0.0,0.26
0.00,0.15,0.24,0.00,0.12,0.25,0.0,0.19,0.16,0.09,1,0.07,0.07,0.09,0.01,0.08,0.04,0.11,0.02,0.16,0.16,0.08,0.33,0.0,0.28
0.08,0.02,0.13,0.08,0.09,0.06,0.0,0.29,0.38,0.03,0.07,1,0.06,0.02,0.08,0.04,-0.03,0.05,0.04,0.05,0.21,0.14,0.03,0.0,0.15
0.16,0.17,0.29,0.16,0.09,0.21,0.0,0.25,0.23,0.43,0.07,0.06,1,0.23,0.07,0.14,0.07,0.16,0.26,0.11,0.34,0.49,0.08,0.0,0.20
0.25,0.15,0.14,0.25,0.04,0.23,0.0,0.12,0.10,0.29,0.09,0.02,0.23,1,0.04,0.18,0.15,0.19,0.27,0.10,0.24,0.31,0.02,0.0,0.18
0.05,0.04,0.12,0.05,0.03,0.12,0.0,0.19,0.08,0.10,0.01,0.08,0.07,0.04,1,0.02,0.10,0.07,0.04,0.01,0.22,0.32,-0.03,0.0,0.12
0.14,0.18,0.17,0.14,0.16,0.28,0.0,0.25,0.17,0.11,0.08,0.04,0.14,0.18,0.02,1,0.13,0.17,0.16,0.21,0.18,0.23,0.18,0.0,0.26
0.18,0.27,0.10,0.18,0.06,0.12,0.0,0.13,0.13,0.10,0.04,-0.03,0.07,0.15,0.10,0.13,1,0.11,0.22,0.03,0.25,0.16,0.68,0.0,0.06
0.29,0.17,0.21,0.29,0.11,0.17,0.0,0.27,0.17,0.28,0.11,0.05,0.16,0.19,0.07,0.17,0.11,1,0.21,0.16,0.30,0.29,0.06,0.0,0.21
0.13,0.39,0.17,0.13,0.12,0.15,0.0,0.14,0.11,0.39,0.02,0.04,0.26,0.27,0.04,0.16,0.22,0.21,1,0.19,0.38,0.40,0.02,0.0,0.07
0.06,0.30,0.04,0.06,0.30,0.09,0.0,0.29,0.26,0.12,0.16,0.05,0.11,0.10,0.01,0.21,0.03,0.16,0.19,1,0.15,0.13,0.01,0.0,0.19
0.18,0.26,0.28,0.18,0.13,0.25,0.0,0.34,0.20,0.52,0.16,0.21,0.34,0.24,0.22,0.18,0.25,0.30,0.38,0.15,1,0.52,0.11,0.0,0.27
0.25,0.29,0.38,0.25,0.21,0.31,0.0,0.48,0.23,0.48,0.08,0.14,0.49,0.31,0.32,0.23,0.16,0.29,0.40,0.13,0.52,1,0.12,0.0,0.31
0.08,0.06,0.10,0.08,0.19,0.05,0.0,0.24,0.23,0.06,0.33,0.03,0.08,0.02,-0.03,0.18,0.68,0.06,0.02,0.01,0.11,0.12,1,0.0,0.02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23,0.14,0.22,0.23,0.14,0.19,0.0,0.22,0.17,0.26,0.28,0.15,0.20,0.18,0.12,0.26,0.06,0.21,0.07,0.19,0.27,0.31,0.02,0.0,1
