1,0.63,0.55,0.51,0.51,0.58,0.37,0.30,0.0
0.63,1,0.43,0.35,0.37,0.51,0.42,0.41,0.0
0.55,0.43,1,0.40,0.35,0.35,0.29,0.19,0.0
0.51,0.35,0.40,1,0.36,0.33,0.20,0.15,0.0
0.51,0.37,0.35,0.36,1,0.34,0.23,0.28,0.0
0.58,0.51,0.35,0.33,0.34,1,0.55,0.27,0.0
0.37,0.42,0.29,0.20,0.23,0.55,1,0.17,0.0
0.30,0.41,0.19,0.15,0.28,0.27,0.17,1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
