1,0.10,0.29,0.0,0.0,0.46,0.21,0.30,0.17,0.38,0.06,0.43,0.10,0.24,0.50,0.41,0.39,0.15,0.70,0.54
0.10,1,0.14,0.0,0.0,0.21,0.07,0.08,0.20,0.09,0.01,0.30,0.05,0.11,0.15,0.08,0.11,0.07,0.06,0.13
0.29,0.14,1,0.0,0.0,0.61,0.47,0.39,0.48,0.19,0.19,0.57,0.07,0.36,0.63,0.39,0.53,0.36,0.35,0.35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46,0.21,0.61,0.0,0.0,1,0.44,0.27,0.31,0.45,0.17,0.65,0.14,0.33,0.56,0.53,0.64,0.24,0.51,0.56
0.21,0.07,0.47,0.0,0.0,0.44,1,0.28,0.27,0.17,0.40,0.36,0.05,0.42,0.34,0.36,0.37,0.16,0.12,0.32
0.30,0.08,0.39,0.0,0.0,0.27,0.28,1,0.37,0.09,0.19,0.33,0.09,0.41,0.35,0.30,0.41,0.19,0.15,0.16
0.17,0.20,0.48,0.0,0.0,0.31,0.27,0.37,1,0.11,0.22,0.35,0.01,0.41,0.40,0.17,0.38,0.20,0.12,0.15
0.38,0.09,0.19,0.0,0.0,0.45,0.17,0.09,0.11,1,0.12,0.21,0.23,0.24,0.19,0.33,0.27,0.11,0.32,0.24
0.06,0.01,0.19,0.0,0.0,0.17,0.40,0.19,0.22,0.12,1,0.20,0.05,0.40,0.08,0.13,0.20,0.33,0.16,0.36
0.43,0.30,0.57,0.0,0.0,0.65,0.36,0.33,0.35,0.21,0.20,1,0.14,0.28,0.61,0.39,0.68,0.16,0.38,0.46
0.10,0.05,0.07,0.0,0.0,0.14,0.05,0.09,0.01,0.23,0.05,0.14,1,0.09,0.16,0.09,0.14,0.08,0.06,0.06
0.24,0.11,0.36,0.0,0.0,0.33,0.42,0.41,0.41,0.24,0.40,0.28,0.09,1,0.30,0.17,0.32,0.17,0.16,0.20
0.50,0.15,0.63,0.0,0.0,0.56,0.34,0.35,0.40,0.19,0.08,0.61,0.16,0.30,1,0.47,0.52,0.27,0.38,0.35
0.41,0.08,0.39,0.0,0.0,0.53,0.36,0.30,0.17,0.33,0.13,0.39,0.09,0.17,0.47,1,0.40,0.13,0.55,0.29
0.39,0.11,0.53,0.0,0.0,0.64,0.37,0.41,0.38,0.27,0.20,0.68,0.14,0.32,0.52,0.40,1,0.30,0.35,0.62
0.15,0.07,0.36,0.0,0.0,0.24,0.16,0.19,0.20,0.11,0.33,0.16,0.08,0.17,0.27,0.13,0.30,1,0.25,0.20
0.70,0.06,0.35,0.0,0.0,0.51,0.12,0.15,0.12,0.32,0.16,0.38,0.06,0.16,0.38,0.55,0.35,0.25,1,0.47
0.54,0.13,0.35,0.0,0.0,0.56,0.32,0.16,0.15,0.24,0.36,0.46,0.06,0.20,0.35,0.29,0.62,0.20,0.47,1
