0.66,0.18,0.27,0.51,0.04,0.34,0.29,0.34,0.38,0.34,0.40,1,0.26,0.45,0.0,0.0,0.50,0.29,0.13,0.16,0.36,0.17,0.36,0.40,0.47,0.22,0.28,0.54,0.30,0.0,0.34,0.32
0.25,0.11,0.46,0.23,0.08,0.38,0.64,0.56,0.29,0.38,0.33,0.26,1,0.56,0.0,0.0,0.14,0.47,0.14,0.22,0.22,0.06,0.19,0.11,0.57,0.18,0.17,0.36,0.21,0.0,0.32,0.41
0.40,0.10,0.24,0.47,0.12,0.50,0.59,0.79,0.43,0.52,0.50,0.45,0.56,1,0.0,0.0,0.15,0.68,0.18,0.33,0.29,0.13,0.35,0.25,0.84,0.33,0.23,0.61,0.26,0.0,0.51,0.65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49,0.13,0.20,0.26,0.01,0.21,0.13,0.14,0.38,0.09,0.08,0.50,0.14,0.15,0.0,0.0,1,0.13,0.16,0.12,0.21,0.27,0.18,0.30,0.20,0.27,0.20,0.24,0.25,0.0,0.09,0.23
0.24,0.03,0.22,0.33,0.12,0.26,0.42,0.66,0.32,0.19,0.42,0.29,0.47,0.68,0.0,0.0,0.13,1,0.11,0.28,0.20,0.11,0.22,0.16,0.60,0.14,0.19,0.31,0.10,0.0,0.34,0.52
0.12,0.16,0.08,0.15,0.12,0.17,0.09,0.17,0.25,0.17,0.26,0.13,0.14,0.18,0.0,0.0,0.16,0.11,1,0.13,0.08,0.12,0.12,0.04,0.19,0.12,0.13,0.51,0.04,0.0,0.32,0.11
0.19,0.24,0.19,0.12,0.00,0.31,0.28,0.29,0.15,0.07,0.21,0.16,0.22,0.33,0.0,0.0,0.12,0.28,0.13,1,0.08,0.29,0.15,0.15,0.33,0.12,0.25,0.26,0.06,0.0,0.16,0.16
0.43,0.16,0.33,0.19,0.11,0.16,0.16,0.26,0.35,0.12,0.24,0.36,0.22,0.29,0.0,0.0,0.21,0.20,0.08,0.08,1,0.09,0.24,0.24,0.32,0.34,0.28,0.19,0.47,0.0,0.18,0.45
0.09,0.01,0.07,0.13,0.06,0.38,0.09,0.09,0.26,0.10,0.13,0.17,0.06,0.13,0.0,0.0,0.27,0.11,0.12,0.29,0.09,1,0.32,0.48,0.11,0.33,0.12,0.13,0.14,0.0,0.12,0.04
0.24,0.05,0.26,0.20,0.03,0.34,0.22,0.23,0.33,0.29,0.30,0.36,0.19,0.35,0.0,0.0,0.18,0.22,0.12,0.15,0.24,0.32,1,0.48,0.33,0.44,0.24,0.23,0.09,0.0,0.28,0.26
0.26,0.20,0.15,0.26,0.09,0.39,0.24,0.21,0.36,0.14,0.22,0.40,0.11,0.25,0.0,0.0,0.30,0.16,0.04,0.15,0.24,0.48,0.48,1,0.30,0.30,0.33,0.16,0.30,0.0,0.19,0.20
0.40,0.14,0.25,0.49,0.12,0.47,0.56,0.91,0.45,0.27,0.53,0.47,0.57,0.84,0.0,0.0,0.20,0.60,0.19,0.33,0.32,0.11,0.33,0.30,1,0.25,0.26,0.51,0.19,0.0,0.47,0.60
0.28,0.06,0.11,0.33,0.00,0.34,0.13,0.15,0.33,0.11,0.15,0.22,0.18,0.33,0.0,0.0,0.27,0.14,0.12,0.12,0.34,0.33,0.44,0.30,0.25,1,0.26,0.24,0.22,0.0,0.18,0.17
0.30,0.02,0.69,0.20,0.05,0.53,0.34,0.16,0.34,0.12,0.30,0.28,0.17,0.23,0.0,0.0,0.20,0.19,0.13,0.25,0.28,0.12,0.24,0.33,0.26,0.26,1,0.50,0.20,0.0,0.29,0.17
0.34,0.12,0.46,0.39,0.07,0.41,0.45,0.39,0.30,0.51,0.32,0.54,0.36,0.61,0.0,0.0,0.24,0.31,0.51,0.26,0.19,0.13,0.23,0.16,0.51,0.24,0.50,1,0.17,0.0,0.40,0.27
0.25,0.10,0.16,0.13,0.04,0.26,0.20,0.17,0.32,0.37,0.12,0.30,0.21,0.26,0.0,0.0,0.25,0.10,0.04,0.06,0.47,0.14,0.09,0.30,0.19,0.22,0.20,0.17,1,0.0,0.15,0.18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32,0.17,0.29,0.26,0.02,0.35,0.31,0.36,0.41,0.15,0.60,0.34,0.32,0.51,0.0,0.0,0.09,0.34,0.32,0.16,0.18,0.12,0.28,0.19,0.47,0.18,0.29,0.40,0.15,0.0,1,0.28
0.30,0.08,0.15,0.31,0.09,0.28,0.39,0.63,0.35,0.25,0.37,0.32,0.41,0.65,0.0,0.0,0.23,0.52,0.11,0.16,0.45,0.04,0.26,0.20,0.60,0.17,0.17,0.27,0.18,0.0,0.28,1
