1,0.37,0.12,0.06,0.05,0.14,0.06,0.13,0.27,0.32,0.28,0.31,0.03,0.26,0.08,0.12,0.31,0.15,0.0,0.07,0.19,0.15,0.16,0.11,0.08,0.29,0.16,0.18,0.15,0.16
0.37,1,0.18,0.16,0.12,0.34,0.07,0.15,0.38,0.13,0.35,0.40,0.11,0.32,0.11,0.18,0.04,0.23,0.0,0.08,0.14,0.08,0.20,0.27,0.07,0.32,0.26,0.17,0.14,0.20
0.12,0.18,1,0.39,0.21,0.19,-0.02,0.10,0.09,0.35,0.33,0.22,0.15,0.39,0.32,0.65,0.02,0.24,0.0,0.08,0.08,0.16,0.13,0.15,0.52,0.29,0.15,0.16,0.14,0.26
0.06,0.16,0.39,1,0.03,0.19,-0.10,0.19,0.06,0.23,0.17,0.13,0.16,0.58,0.64,0.50,0.03,0.24,0.0,0.01,0.24,0.11,0.06,0.06,0.13,0.27,0.03,0.27,0.10,0.07
0.05,0.12,0.21,0.03,1,0.14,-0.03,0.17,0.33,0.05,0.21,0.46,0.18,0.31,0.32,0.16,0.12,0.15,0.0,0.10,0.21,0.02,0.37,0.20,0.07,0.15,0.08,0.03,0.24,0.10
0.14,0.34,0.19,0.19,0.14,1,0.07,0.20,0.12,0.25,0.37,0.31,0.16,0.18,0.13,0.17,0.14,0.28,0.0,0.04,0.25,0.19,0.43,0.25,0.12,0.34,0.14,0.16,0.07,0.32
0.06,0.07,-0.02,-0.10,-0.03,0.07,1,0.02,0.05,0.00,0.09,0.10,-0.02,-0.01,0.09,-0.00,-0.02,-0.01,0.0,0.02,0.04,-0.01,0.01,0.01,0.17,0.10,0.04,0.02,0.06,0.02
0.13,0.15,0.10,0.19,0.17,0.20,0.02,1,0.14,0.07,0.33,0.14,0.23,0.08,0.07,0.11,0.09,0.28,0.0,0.16,0.20,0.14,0.16,0.27,0.04,0.38,0.19,0.11,0.07,0.34
0.27,0.38,0.09,0.06,0.33,0.12,0.05,0.14,1,0.09,0.23,0.47,0.02,0.19,0.22,0.22,0.06,0.18,0.0,0.12,0.17,0.12,0.21,0.22,0.03,0.19,0.05,0.07,0.20,0.14
0.32,0.13,0.35,0.23,0.05,0.25,0.00,0.07,0.09,1,0.25,0.21,0.04,0.35,0.24,0.55,0.07,0.12,0.0,0.02,0.39,0.06,0.23,0.03,0.11,0.10,0.02,0.13,0.16,0.09
0.28,0.35,0.33,0.17,0.21,0.37,0.09,0.33,0.23,0.25,1,0.30,0.15,0.29,0.23,0.31,0.12,0.66,0.0,0.18,0.22,0.29,0.29,0.19,0.07,0.61,0.20,0.36,0.22,0.61
0.31,0.40,0.22,0.13,0.46,0.31,0.10,0.14,0.47,0.21,0.30,1,0.47,0.36,0.30,0.31,0.03,0.26,0.0,0.10,0.19,0.15,0.39,0.19,0.04,0.37,0.24,0.16,0.21,0.19
0.03,0.11,0.15,0.16,0.18,0.16,-0.02,0.23,0.02,0.04,0.15,0.47,1,0.01,-0.08,0.03,0.10,0.20,0.0,0.23,0.30,0.26,0.04,0.01,0.14,0.27,0.04,0.19,0.06,0.35
0.26,0.32,0.39,0.58,0.31,0.18,-0.01,0.08,0.19,0.35,0.29,0.36,0.01,1,0.57,0.47,0.07,0.12,0.0,0.11,0.05,0.17,0.16,0.07,0.13,0.17,0.12,0.17,0.21,0.06
0.08,0.11,0.32,0.64,0.32,0.13,0.09,0.07,0.22,0.24,0.23,0.30,-0.08,0.57,1,0.38,0.08,0.10,0.0,0.04,0.09,0.23,0.11,0.14,0.11,0.11,-0.16,0.10,0.28,0.08
0.12,0.18,0.65,0.50,0.16,0.17,-0.00,0.11,0.22,0.55,0.31,0.31,0.03,0.47,0.38,1,0.07,0.23,0.0,0.21,0.31,0.13,0.23,0.15,0.81,0.30,0.10,0.30,0.15,0.22
0.31,0.04,0.02,0.03,0.12,0.14,-0.02,0.09,0.06,0.07,0.12,0.03,0.10,0.07,0.08,0.07,1,0.14,0.0,0.01,0.08,0.11,0.05,0.14,0.01,0.12,0.11,0.08,0.05,0.07
0.15,0.23,0.24,0.24,0.15,0.28,-0.01,0.28,0.18,0.12,0.66,0.26,0.20,0.12,0.10,0.23,0.14,1,0.0,0.16,0.16,0.23,0.27,0.15,0.10,0.48,0.12,0.32,0.16,0.46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07,0.08,0.08,0.01,0.10,0.04,0.02,0.16,0.12,0.02,0.18,0.10,0.23,0.11,0.04,0.21,0.01,0.16,0.0,1,0.20,0.11,0.13,0.06,0.09,0.16,0.26,0.30,0.12,0.26
0.19,0.14,0.08,0.24,0.21,0.25,0.04,0.20,0.17,0.39,0.22,0.19,0.30,0.05,0.09,0.31,0.08,0.16,0.0,0.20,1,0.14,0.27,0.07,0.09,0.46,0.06,0.25,0.15,0.16
0.15,0.08,0.16,0.11,0.02,0.19,-0.01,0.14,0.12,0.06,0.29,0.15,0.26,0.17,0.23,0.13,0.11,0.23,0.0,0.11,0.14,1,0.15,0.13,0.06,0.18,0.10,0.13,0.09,0.25
0.16,0.20,0.13,0.06,0.37,0.43,0.01,0.16,0.21,0.23,0.29,0.39,0.04,0.16,0.11,0.23,0.05,0.27,0.0,0.13,0.27,0.15,1,0.20,0.04,0.30,0.06,0.20,0.13,0.22
0.11,0.27,0.15,0.06,0.20,0.25,0.01,0.27,0.22,0.03,0.19,0.19,0.01,0.07,0.14,0.15,0.14,0.15,0.0,0.06,0.07,0.13,0.20,1,0.06,0.18,0.02,0.18,0.14,0.12
0.08,0.07,0.52,0.13,0.07,0.12,0.17,0.04,0.03,0.11,0.07,0.04,0.14,0.13,0.11,0.81,0.01,0.10,0.0,0.09,0.09,0.06,0.04,0.06,1,0.08,0.02,0.07,0.24,0.03
