0.08,0.19,0.20,0.0,0.30,0.03,0.07,0.15,0.11,0.09,1,0.20,0.10,0.07,0.08,0.07,0.06,0.00,0.12,0.0,0.19,0.13,0.18,0.15,0.10,0.09,0.09,0.08,0.09,0.11,0.09,0.20,0.13,0.01,0.21,0.09,0.20,0.25,0.06,0.07,0.09,0.0,0.07,0.08,0.10,0.0,0.04,0.16,0.04
0.20,0.34,0.38,0.0,0.41,0.06,0.19,0.36,0.44,0.22,0.20,1,0.19,0.32,0.07,0.42,0.37,0.19,0.30,0.0,0.15,0.49,0.49,0.47,0.19,0.06,0.36,0.17,0.27,0.39,0.11,0.11,0.28,-0.03,0.31,0.41,0.28,0.50,0.01,0.21,0.27,0.0,0.42,0.16,0.13,0.0,0.33,0.48,0.09
0.17,0.20,0.10,0.0,0.20,0.14,0.15,0.09,0.09,0.09,0.10,0.19,1,0.10,0.07,0.15,0.13,0.09,0.13,0.0,0.05,0.10,0.05,0.15,0.09,0.14,0.02,0.15,0.29,0.35,0.15,0.14,0.21,0.02,0.17,0.11,0.18,0.18,0.14,0.11,0.23,0.0,0.20,0.09,0.03,0.0,0.26,0.14,0.10
0.05,0.27,0.11,0.0,0.31,0.08,0.03,0.12,0.19,0.14,0.07,0.32,0.10,1,0.05,0.10,0.37,0.12,0.11,0.0,0.17,0.25,0.19,0.05,0.06,0.14,0.31,0.16,0.20,0.21,0.07,0.15,0.07,-0.03,0.53,0.10,0.08,0.22,0.06,0.07,0.25,0.0,0.25,0.13,0.02,0.0,0.24,0.14,0.06
0.06,0.19,0.32,0.0,0.17,0.04,0.08,0.23,0.10,0.05,0.08,0.07,0.07,0.05,1,0.06,0.11,0.01,0.04,0.0,0.02,0.08,0.09,0.08,0.08,0.03,0.09,0.06,0.13,0.38,0.12,0.10,0.18,-0.01,0.03,0.04,0.09,0.09,0.04,0.03,0.06,0.0,0.17,0.38,0.03,0.0,0.05,0.28,0.04
0.44,0.23,0.12,0.0,0.21,0.32,0.22,0.29,0.21,0.17,0.07,0.42,0.15,0.10,0.06,1,0.17,0.06,0.21,0.0,0.02,0.12,0.14,0.96,0.28,0.12,0.19,0.18,0.02,0.36,0.23,0.30,0.66,0.00,0.15,0.16,0.14,0.07,0.02,0.11,0.17,0.0,0.86,0.23,0.12,0.0,1.00,0.12,0.30
0.18,0.23,0.12,0.0,0.15,0.08,0.13,0.24,0.10,0.27,0.06,0.37,0.13,0.37,0.11,0.17,1,0.18,0.65,0.0,0.06,0.11,0.32,0.45,0.12,0.14,0.47,0.08,0.13,0.17,0.40,0.11,0.21,0.03,0.11,0.16,0.07,0.19,0.01,0.06,0.11,0.0,0.35,0.23,0.09,0.0,0.13,0.28,0.08
0.07,0.08,0.09,0.0,0.14,0.01,0.11,0.03,0.12,0.04,0.00,0.19,0.09,0.12,0.01,0.06,0.18,1,0.10,0.0,0.03,0.11,0.09,0.14,0.04,0.03,0.11,0.20,0.09,0.31,0.11,0.00,0.20,0.0,0.01,0.01,0.16,0.15,-0.05,-0.09,0.01,0.0,0.28,0.05,0.13,0.0,0.11,0.13,0.32
0.27,0.30,0.14,0.0,0.26,0.13,0.47,0.15,0.16,0.39,0.12,0.30,0.13,0.11,0.04,0.21,0.65,0.10,1,0.0,0.06,0.27,0.23,0.34,0.18,0.18,0.09,0.41,0.24,0.21,0.09,0.17,0.21,-0.05,0.10,0.16,0.11,0.30,0.04,0.16,0.21,0.0,0.23,0.28,0.09,0.0,0.17,0.22,0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18,0.12,0.03,0.0,0.13,0.04,0.05,0.19,0.26,0.09,0.19,0.15,0.05,0.17,0.02,0.02,0.06,0.03,0.06,0.0,1,0.32,0.30,0.17,0.04,0.07,0.02,0.03,0.19,0.07,0.52,0.08,0.13,0.01,0.45,0.17,0.12,0.41,0.03,0.04,0.07,0.0,0.12,0.05,0.03,0.0,0.07,0.22,0.08
0.18,0.31,0.08,0.0,0.34,0.21,0.47,0.28,0.35,0.32,0.13,0.49,0.10,0.25,0.08,0.12,0.11,0.11,0.27,0.0,0.32,1,0.44,0.31,0.22,0.04,0.10,0.54,0.12,0.19,0.04,0.15,0.06,-0.01,0.08,0.37,0.08,0.43,0.03,0.25,0.29,0.0,0.28,0.09,0.22,0.0,0.13,0.32,0.07
0.30,0.33,0.17,0.0,0.32,0.20,0.34,0.48,0.34,0.30,0.18,0.49,0.05,0.19,0.09,0.14,0.32,0.09,0.23,0.0,0.30,0.44,1,0.40,0.56,0.06,0.29,0.09,0.17,0.36,0.15,0.10,0.23,-0.03,0.23,0.33,0.13,0.41,0.02,0.10,0.29,0.0,0.52,0.36,0.07,0.0,0.16,0.30,0.21
0.35,0.20,0.24,0.0,0.22,0.10,0.23,0.19,0.33,0.17,0.15,0.47,0.15,0.05,0.08,0.96,0.45,0.14,0.34,0.0,0.17,0.31,0.40,1,0.30,0.08,0.18,0.12,0.49,0.36,0.18,0.33,0.18,-0.01,0.13,0.38,0.16,0.30,0.05,0.33,0.18,0.0,0.32,0.21,0.12,0.0,0.39,0.26,0.10
0.27,0.22,0.08,0.0,0.22,0.14,0.33,0.21,0.23,0.16,0.10,0.19,0.09,0.06,0.08,0.28,0.12,0.04,0.18,0.0,0.04,0.22,0.56,0.30,1,0.09,0.04,0.40,0.19,0.07,0.04,0.19,0.21,-0.09,0.22,0.08,0.15,0.23,0.07,0.17,0.16,0.0,0.19,0.47,0.08,0.0,0.17,0.11,0.17
0.03,0.16,0.08,0.0,0.19,0.07,0.19,0.29,0.13,0.01,0.09,0.06,0.14,0.14,0.03,0.12,0.14,0.03,0.18,0.0,0.07,0.04,0.06,0.08,0.09,1,0.18,0.11,0.17,0.02,0.06,0.06,0.14,0.01,0.03,0.03,0.08,0.11,0.08,0.07,0.12,0.0,0.04,0.17,0.10,0.0,0.14,0.06,0.05
0.18,0.15,0.15,0.0,0.15,0.08,0.19,0.19,0.12,0.17,0.09,0.36,0.02,0.31,0.09,0.19,0.47,0.11,0.09,0.0,0.02,0.10,0.29,0.18,0.04,0.18,1,0.12,0.20,0.13,0.05,0.07,0.12,0.02,0.08,0.12,0.17,0.19,0.01,0.15,0.15,0.0,0.39,0.13,0.06,0.0,0.16,0.33,0.10
0.11,0.19,0.17,0.0,0.15,0.08,0.91,0.34,0.28,0.06,0.08,0.17,0.15,0.16,0.06,0.18,0.08,0.20,0.41,0.0,0.03,0.54,0.09,0.12,0.40,0.11,0.12,1,0.26,0.31,0.08,0.14,0.17,-0.07,0.03,0.36,0.09,0.35,0.09,0.14,0.40,0.0,0.26,0.29,0.09,0.0,0.35,0.16,0.06
0.10,0.37,0.33,0.0,0.25,0.21,0.29,0.20,0.24,0.20,0.09,0.27,0.29,0.20,0.13,0.02,0.13,0.09,0.24,0.0,0.19,0.12,0.17,0.49,0.19,0.17,0.20,0.26,1,0.44,0.11,0.13,0.19,0.03,0.10,0.29,0.16,0.21,-0.05,0.27,0.36,0.0,0.28,0.20,0.08,0.0,0.36,0.13,0.01
0.31,0.32,0.51,0.0,0.26,0.09,0.18,0.38,0.32,0.12,0.11,0.39,0.35,0.21,0.38,0.36,0.17,0.31,0.21,0.0,0.07,0.19,0.36,0.36,0.07,0.02,0.13,0.31,0.44,1,0.36,0.22,0.30,-0.05,0.09,0.53,0.17,0.28,0.06,0.12,0.46,0.0,0.46,0.18,0.24,0.0,0.36,0.22,0.20
0.29,0.21,0.07,0.0,0.19,0.12,0.18,0.06,0.47,0.07,0.09,0.11,0.15,0.07,0.12,0.23,0.40,0.11,0.09,0.0,0.52,0.04,0.15,0.18,0.04,0.06,0.05,0.08,0.11,0.36,1,0.07,0.77,-0.01,0.51,0.22,0.06,0.26,0.03,0.03,0.06,0.0,0.15,0.09,0.10,0.0,0.23,0.12,0.07
0.14,0.39,0.33,0.0,0.39,0.02,0.13,0.15,0.19,0.17,0.20,0.11,0.14,0.15,0.10,0.30,0.11,0.00,0.17,0.0,0.08,0.15,0.10,0.33,0.19,0.06,0.07,0.14,0.13,0.22,0.07,1,0.13,-0.05,0.05,0.12,0.20,0.09,0.09,0.06,0.21,0.0,0.15,0.21,0.15,0.0,0.13,0.28,0.04
0.18,0.34,0.13,0.0,0.26,0.06,0.12,0.28,0.59,0.07,0.13,0.28,0.21,0.07,0.18,0.66,0.21,0.20,0.21,0.0,0.13,0.06,0.23,0.18,0.21,0.14,0.12,0.17,0.19,0.30,0.77,0.13,1,0.0,0.15,0.20,0.04,0.12,0.01,0.12,0.17,0.0,0.81,0.27,0.13,0.0,0.53,0.37,0.10
-0.03,0.04,-0.08,0.0,0.07,0.00,-0.05,0.00,-0.02,-0.05,0.01,-0.03,0.02,-0.03,-0.01,0.00,0.03,0.0,-0.05,0.0,0.01,-0.01,-0.03,-0.01,-0.09,0.01,0.02,-0.07,0.03,-0.05,-0.01,-0.05,0.0,1,0.02,-0.01,0.01,-0.04,0.02,0.06,-0.01,0.0,0.00,0.01,-0.01,0.0,-0.01,0.00,0.00
0.07,0.19,0.03,0.0,0.19,0.10,0.54,0.26,0.21,0.04,0.21,0.31,0.17,0.53,0.03,0.15,0.11,0.01,0.10,0.0,0.45,0.08,0.23,0.13,0.22,0.03,0.08,0.03,0.10,0.09,0.51,0.05,0.15,0.02,1,0.07,0.09,0.24,0.06,0.03,0.06,0.0,0.27,0.23,0.07,0.0,0.09,0.13,0.03
0.15,0.21,0.23,0.0,0.17,0.11,0.13,0.38,0.29,0.21,0.09,0.41,0.11,0.10,0.04,0.16,0.16,0.01,0.16,0.0,0.17,0.37,0.33,0.38,0.08,0.03,0.12,0.36,0.29,0.53,0.22,0.12,0.20,-0.01,0.07,1,0.03,0.55,0.07,0.26,0.11,0.0,0.36,0.13,0.09,0.0,0.23,0.41,0.03
0.26,0.24,0.16,0.0,0.15,0.17,0.03,0.07,0.10,0.10,0.20,0.28,0.18,0.08,0.09,0.14,0.07,0.16,0.11,0.0,0.12,0.08,0.13,0.16,0.15,0.08,0.17,0.09,0.16,0.17,0.06,0.20,0.04,0.01,0.09,0.03,1,0.10,-0.03,0.04,0.23,0.0,0.06,0.20,0.13,0.0,0.14,0.13,0.19
0.22,0.32,0.24,0.0,0.28,0.16,0.25,0.52,0.41,0.34,0.25,0.50,0.18,0.22,0.09,0.07,0.19,0.15,0.30,0.0,0.41,0.43,0.41,0.30,0.23,0.11,0.19,0.35,0.21,0.28,0.26,0.09,0.12,-0.04,0.24,0.55,0.10,1,0.02,0.22,0.15,0.0,0.34,0.32,0.06,0.0,0.15,0.49,0.01
0.05,0.08,0.04,0.0,0.10,-0.01,0.12,0.02,0.11,0.02,0.06,0.01,0.14,0.06,0.04,0.02,0.01,-0.05,0.04,0.0,0.03,0.03,0.02,0.05,0.07,0.08,0.01,0.09,-0.05,0.06,0.03,0.09,0.01,0.02,0.06,0.07,-0.03,0.02,1,0.06,0.15,0.0,0.06,0.05,0.13,0.0,0.17,0.21,0.20
0.03,0.10,0.09,0.0,0.13,0.13,0.03,0.15,0.10,0.22,0.07,0.21,0.11,0.07,0.03,0.11,0.06,-0.09,0.16,0.0,0.04,0.25,0.10,0.33,0.17,0.07,0.15,0.14,0.27,0.12,0.03,0.06,0.12,0.06,0.03,0.26,0.04,0.22,0.06,1,0.05,0.0,0.16,0.10,0.12,0.0,0.08,0.04,0.03
0.06,0.34,0.34,0.0,0.21,0.11,0.37,0.20,0.49,0.12,0.09,0.27,0.23,0.25,0.06,0.17,0.11,0.01,0.21,0.0,0.07,0.29,0.29,0.18,0.16,0.12,0.15,0.40,0.36,0.46,0.06,0.21,0.17,-0.01,0.06,0.11,0.23,0.15,0.15,0.05,1,0.0,0.21,0.22,0.09,0.0,0.44,0.22,0.03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26,0.39,0.19,0.0,0.31,0.29,0.26,0.38,0.43,0.18,0.07,0.42,0.20,0.25,0.17,0.86,0.35,0.28,0.23,0.0,0.12,0.28,0.52,0.32,0.19,0.04,0.39,0.26,0.28,0.46,0.15,0.15,0.81,0.00,0.27,0.36,0.06,0.34,0.06,0.16,0.21,0.0,1,0.28,0.08,0.0,0.68,0.32,0.12
0.07,0.49,0.29,0.0,0.27,0.11,0.42,0.14,0.22,0.32,0.08,0.16,0.09,0.13,0.38,0.23,0.23,0.05,0.28,0.0,0.05,0.09,0.36,0.21,0.47,0.17,0.13,0.29,0.20,0.18,0.09,0.21,0.27,0.01,0.23,0.13,0.20,0.32,0.05,0.10,0.22,0.0,0.28,1,0.05,0.0,0.18,0.21,0.61
0.03,0.12,0.09,0.0,0.16,0.03,0.03,0.05,0.06,0.05,0.10,0.13,0.03,0.02,0.03,0.12,0.09,0.13,0.09,0.0,0.03,0.22,0.07,0.12,0.08,0.10,0.06,0.09,0.08,0.24,0.10,0.15,0.13,-0.01,0.07,0.09,0.13,0.06,0.13,0.12,0.09,0.0,0.08,0.05,1,0.0,0.17,0.08,0.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44,0.26,0.21,0.0,0.14,0.17,0.16,0.17,0.38,0.09,0.04,0.33,0.26,0.24,0.05,1.00,0.13,0.11,0.17,0.0,0.07,0.13,0.16,0.39,0.17,0.14,0.16,0.35,0.36,0.36,0.23,0.13,0.53,-0.01,0.09,0.23,0.14,0.15,0.17,0.08,0.44,0.0,0.68,0.18,0.17,0.0,1,0.20,0.20
0.25,0.32,0.73,0.0,0.28,0.13,0.15,0.28,0.34,0.26,0.16,0.48,0.14,0.14,0.28,0.12,0.28,0.13,0.22,0.0,0.22,0.32,0.30,0.26,0.11,0.06,0.33,0.16,0.13,0.22,0.12,0.28,0.37,0.00,0.13,0.41,0.13,0.49,0.21,0.04,0.22,0.0,0.32,0.21,0.08,0.0,0.20,1,0.15
0.08,0.10,0.06,0.0,0.16,0.07,0.08,0.03,0.11,0.05,0.04,0.09,0.10,0.06,0.04,0.30,0.08,0.32,0.09,0.0,0.08,0.07,0.21,0.10,0.17,0.05,0.10,0.06,0.01,0.20,0.07,0.04,0.10,0.00,0.03,0.03,0.19,0.01,0.20,0.03,0.03,0.0,0.12,0.61,0.07,0.0,0.20,0.15,1
