0.06,0.02,0.10,0.24,0.03,0.0,0.08,0.11,0.30,0.0,0.11,0.30,0.06,0.02,0.11,0.32,0.10,0.08,0.09,0.35,0.10,0.11,0.12,0.08,1,0.05,-0.01,0.06,0.16,0.17,0.17,0.07,0.0,0.02,0.10
-0.03,0.24,0.09,0.16,0.05,0.0,0.09,0.10,0.12,-0.00,0.13,0.24,0.12,0.04,0.06,0.09,0.04,0.12,0.05,0.20,0.04,0.10,0.08,0.06,0.05,1,0.01,0.25,0.09,0.08,0.04,0.23,0.0,0.06,0.13
0.0,0.08,0.06,0.02,0.17,0.0,0.00,0.08,0.24,-0.06,0.11,0.13,-0.03,0.25,0.06,0.13,0.02,0.08,0.00,0.06,0.10,0.08,0.12,0.06,-0.01,0.01,1,0.12,0.02,0.15,0.27,0.14,0.0,0.15,0.22
0.05,0.20,0.25,0.35,0.21,0.0,0.36,0.32,0.18,0.00,0.48,0.18,0.10,0.31,0.19,0.38,0.14,0.25,0.28,0.33,0.24,0.32,0.38,0.14,0.06,0.25,0.12,1,0.52,0.24,0.30,0.15,0.0,0.11,0.37
0.13,0.07,0.30,0.41,0.34,0.0,0.50,0.28,0.26,-0.04,0.41,0.08,0.07,0.38,0.19,0.28,0.06,0.30,0.49,0.34,0.35,0.28,0.55,0.34,0.16,0.09,0.02,0.52,1,0.35,0.06,0.30,0.0,0.28,0.11
0.15,0.06,0.19,0.27,0.46,0.0,0.45,0.23,0.12,0.02,0.38,0.21,0.19,0.10,0.40,0.15,0.41,1.00,0.24,0.06,0.34,0.23,0.13,0.33,0.17,0.08,0.15,0.24,0.35,1,0.19,0.33,0.0,0.08,0.08
0.10,0.06,0.24,0.34,0.10,0.0,0.24,0.21,0.75,-0.03,0.27,0.70,0.11,0.84,0.13,0.47,0.04,0.13,0.15,0.21,0.32,0.22,0.60,0.07,0.17,0.04,0.27,0.30,0.06,0.19,1,0.08,0.0,0.06,0.41
0.02,0.41,0.17,0.16,0.39,0.0,0.30,0.26,0.06,-0.05,0.23,0.18,0.16,0.22,0.09,0.21,0.09,0.26,0.22,0.09,0.27,0.26,0.16,0.33,0.07,0.23,0.14,0.15,0.30,0.33,0.08,1,0.0,0.11,0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.05,0.09,0.03,0.05,0.12,0.0,0.05,0.11,0.06,-0.10,0.02,-0.01,0.05,0.06,-0.07,0.03,-0.01,0.07,0.16,0.10,0.01,0.11,0.06,0.01,0.02,0.06,0.15,0.11,0.28,0.08,0.06,0.11,0.0,1,0.15
0.05,0.11,0.46,0.17,0.15,0.0,0.19,0.18,0.20,0.02,0.29,0.13,0.27,0.16,0.09,0.22,0.04,0.10,0.17,0.11,0.16,0.18,0.14,0.07,0.10,0.13,0.22,0.37,0.11,0.08,0.41,0.13,0.0,0.15,1
