1,-0.06,0.12,0.28,0.25,0.46,0.22,0.11,0.04,0.08,0.13,0.09,0.11,0.05,0.08,0.16,0.20,0.10,0.06,0.11,0.07,0.25,0.18,0.12,0.07,0.23,0.10,0.14,0.34,0.0,0.12
-0.06,1,0.07,0.06,0.01,0.0,-0.04,0.07,0.07,0.18,0.03,-0.00,0.10,0.01,0.0,0.04,0.03,0.02,0.05,0.04,0.09,0.03,-0.05,0.03,0.0,-0.01,-0.09,-0.08,-0.06,0.0,0.03
0.12,0.07,1,0.45,0.15,0.17,0.56,0.30,0.12,0.13,0.13,0.35,0.66,0.13,0.31,0.36,0.38,0.58,0.40,0.34,0.47,0.26,0.06,0.26,0.02,0.24,0.33,0.24,0.45,0.0,0.35
0.28,0.06,0.45,1,0.34,0.12,0.42,0.42,0.12,0.16,0.27,0.50,0.18,0.19,0.43,0.40,0.49,0.39,0.36,0.16,0.31,0.34,0.15,0.49,-0.03,0.36,0.30,0.48,0.21,0.0,0.23
0.25,0.01,0.15,0.34,1,-0.01,0.23,0.30,0.07,0.18,0.13,0.17,0.13,0.12,0.10,0.22,0.32,0.23,0.16,0.17,0.16,0.33,0.10,0.24,0.05,0.13,0.23,0.21,0.16,0.0,0.29
0.46,0.0,0.17,0.12,-0.01,1,0.29,0.14,0.10,0.37,0.09,0.09,0.20,0.03,0.26,0.17,0.13,0.20,0.08,0.01,0.10,0.14,0.05,0.06,-0.05,0.14,0.17,0.00,0.22,0.0,0.13
0.22,-0.04,0.56,0.42,0.23,0.29,1,0.36,0.16,0.28,0.07,0.33,0.71,0.23,0.23,0.11,0.33,0.54,0.17,0.28,0.40,0.42,0.19,0.26,-0.04,0.37,0.38,0.35,0.26,0.0,0.17
0.11,0.07,0.30,0.42,0.30,0.14,0.36,1,0.27,0.35,0.22,0.34,0.22,0.19,0.40,0.29,0.52,0.50,0.39,0.28,0.75,0.39,0.12,0.42,0.00,0.38,0.23,0.32,0.29,0.0,0.14
0.04,0.07,0.12,0.12,0.07,0.10,0.16,0.27,1,0.09,0.05,0.10,0.11,0.18,0.06,0.15,0.13,0.27,0.19,0.02,0.03,0.18,0.09,0.11,0.05,0.14,0.10,0.70,0.06,0.0,0.05
0.08,0.18,0.13,0.16,0.18,0.37,0.28,0.35,0.09,1,0.10,0.08,0.16,0.08,0.74,0.13,0.16,0.25,0.19,0.22,0.09,0.20,0.30,0.26,-0.02,0.16,0.11,0.16,0.12,0.0,0.11
