1,0.38,0.15,0.17,0.16,0.28,0.76,0.15,0.29,0.51,0.28,0.33,0.24,0.22,0.48,0.30,0.39,0.40,0.61,0.23,0.08,0.16
0.38,1,0.19,0.20,0.12,0.37,0.25,0.23,0.24,0.35,0.26,0.33,0.14,0.14,0.41,0.16,0.30,0.34,0.60,0.17,0.12,0.08
0.15,0.19,1,0.10,0.06,0.08,0.18,0.07,0.07,0.36,0.26,0.11,0.16,0.12,0.13,0.10,0.05,0.07,0.07,0.14,0.19,0.13
0.17,0.20,0.10,1,0.24,0.19,0.20,0.20,0.29,0.19,0.47,0.15,0.24,0.44,0.31,0.25,0.24,0.10,0.29,0.14,0.12,0.27
0.16,0.12,0.06,0.24,1,0.17,0.11,0.06,0.12,0.10,0.30,0.15,0.20,0.15,0.34,0.18,0.14,0.20,0.20,0.03,0.14,0.09
0.28,0.37,0.08,0.19,0.17,1,0.30,0.15,0.46,0.31,0.34,0.34,0.24,0.36,0.38,0.33,0.27,0.30,0.42,0.19,0.18,0.21
0.76,0.25,0.18,0.20,0.11,0.30,1,0.27,0.24,0.47,0.29,0.21,0.31,0.21,0.24,0.20,0.37,0.28,0.33,0.22,0.06,0.12
0.15,0.23,0.07,0.20,0.06,0.15,0.27,1,0.24,0.41,0.09,0.08,0.18,0.24,0.27,0.16,0.15,0.38,0.47,0.11,0.10,0.03
0.29,0.24,0.07,0.29,0.12,0.46,0.24,0.24,1,0.39,0.28,0.11,0.18,0.49,0.24,0.22,0.38,0.26,0.19,0.20,0.35,0.27
0.51,0.35,0.36,0.19,0.10,0.31,0.47,0.41,0.39,1,0.23,0.18,0.29,0.31,0.29,0.35,0.25,0.32,0.28,0.24,0.09,0.14
0.28,0.26,0.26,0.47,0.30,0.34,0.29,0.09,0.28,0.23,1,0.30,0.33,0.33,0.44,0.42,0.27,0.15,0.51,0.09,0.11,0.22
0.33,0.33,0.11,0.15,0.15,0.34,0.21,0.08,0.11,0.18,0.30,1,0.24,0.23,0.30,0.20,0.14,0.04,0.32,0.17,0.11,0.18
0.24,0.14,0.16,0.24,0.20,0.24,0.31,0.18,0.18,0.29,0.33,0.24,1,0.26,0.28,0.46,0.18,0.17,0.29,0.13,0.08,0.26
0.22,0.14,0.12,0.44,0.15,0.36,0.21,0.24,0.49,0.31,0.33,0.23,0.26,1,0.27,0.26,0.19,0.20,0.25,0.12,0.21,0.33
0.48,0.41,0.13,0.31,0.34,0.38,0.24,0.27,0.24,0.29,0.44,0.30,0.28,0.27,1,0.31,0.26,0.22,0.61,0.15,0.15,0.20
0.30,0.16,0.10,0.25,0.18,0.33,0.20,0.16,0.22,0.35,0.42,0.20,0.46,0.26,0.31,1,0.45,0.13,0.41,0.09,0.16,0.15
0.39,0.30,0.05,0.24,0.14,0.27,0.37,0.15,0.38,0.25,0.27,0.14,0.18,0.19,0.26,0.45,1,0.25,0.28,0.09,0.10,0.13
0.40,0.34,0.07,0.10,0.20,0.30,0.28,0.38,0.26,0.32,0.15,0.04,0.17,0.20,0.22,0.13,0.25,1,0.32,0.00,0.04,0.15
0.61,0.60,0.07,0.29,0.20,0.42,0.33,0.47,0.19,0.28,0.51,0.32,0.29,0.25,0.61,0.41,0.28,0.32,1,0.11,0.10,0.17
0.23,0.17,0.14,0.14,0.03,0.19,0.22,0.11,0.20,0.24,0.09,0.17,0.13,0.12,0.15,0.09,0.09,0.00,0.11,1,0.19,0.25
0.08,0.12,0.19,0.12,0.14,0.18,0.06,0.10,0.35,0.09,0.11,0.11,0.08,0.21,0.15,0.16,0.10,0.04,0.10,0.19,1,0.04
0.16,0.08,0.13,0.27,0.09,0.21,0.12,0.03,0.27,0.14,0.22,0.18,0.26,0.33,0.20,0.15,0.13,0.15,0.17,0.25,0.04,1
