1,0.20,0.34,0.47,0.34,0.38,0.05,0.17
0.20,1,0.30,0.18,0.15,0.10,0.01,-0.04
0.34,0.30,1,0.30,0.22,0.27,-0.05,0.02
0.47,0.18,0.30,1,0.18,0.31,0.04,-0.03
0.34,0.15,0.22,0.18,1,0.14,0.04,0.07
0.38,0.10,0.27,0.31,0.14,1,0.04,0.02
0.05,0.01,-0.05,0.04,0.04,0.04,1,-0.05
0.17,-0.04,0.02,-0.03,0.07,0.02,-0.05,1
