1,0.45,0.43,0.48,0.21,0.13,0.48,0.19,0.03,0.25,0.50,0.09,0.16,0.25,0.20,0.30,0.39,0.33,0.24,0.39,0.35,0.35,0.23
0.45,1,0.29,0.15,0.52,0.01,0.24,0.03,0.01,0.18,0.24,0.18,0.08,0.15,0.01,0.01,0.09,0.15,0.01,0.33,0.15,0.07,0.05
0.43,0.29,1,0.51,0.21,0.13,0.59,0.25,0.11,0.26,0.41,0.12,0.35,0.31,0.28,0.39,0.44,0.51,0.37,0.59,0.49,0.33,0.24
0.48,0.15,0.51,1,0.17,0.26,0.75,0.34,0.18,0.18,0.33,0.21,0.47,0.29,0.39,0.42,0.68,0.66,0.47,0.76,0.75,0.44,0.37
0.21,0.52,0.21,0.17,1,0.01,0.23,0.33,0.07,0.15,0.26,0.06,0.19,0.25,0.01,0.09,0.14,0.42,0.30,0.18,0.13,0.42,0.43
0.13,0.01,0.13,0.26,0.01,1,0.23,0.03,0.09,0.08,0.22,0.10,0.31,0.00,0.20,0.12,0.21,0.16,0.11,0.24,0.22,0.17,0.09
0.48,0.24,0.59,0.75,0.23,0.23,1,0.31,0.13,0.42,0.88,0.24,0.43,0.32,0.36,0.37,0.79,0.61,0.49,0.95,0.77,0.52,0.44
0.19,0.03,0.25,0.34,0.33,0.03,0.31,1,0.05,0.20,0.12,0.12,0.21,0.20,0.11,0.41,0.45,0.22,0.54,0.29,0.21,0.54,0.54
0.03,0.01,0.11,0.18,0.07,0.09,0.13,0.05,1,0.06,0.13,0.06,0.11,0.06,0.06,0.03,0.15,0.07,0.08,0.14,0.19,0.19,0.13
0.25,0.18,0.26,0.18,0.15,0.08,0.42,0.20,0.06,1,0.43,0.20,0.12,0.31,0.06,0.06,0.19,0.21,0.15,0.36,0.22,0.13,0.12
0.50,0.24,0.41,0.33,0.26,0.22,0.88,0.12,0.13,0.43,1,0.02,0.14,0.35,0.32,0.19,0.44,0.30,0.31,0.41,0.27,0.38,0.28
0.09,0.18,0.12,0.21,0.06,0.10,0.24,0.12,0.06,0.20,0.02,1,0.14,0.24,0.14,0.10,0.12,0.27,0.07,0.23,0.22,0.03,0.05
0.16,0.08,0.35,0.47,0.19,0.31,0.43,0.21,0.11,0.12,0.14,0.14,1,0.26,0.41,0.29,0.32,0.45,0.32,0.41,0.44,0.27,0.27
0.25,0.15,0.31,0.29,0.25,0.00,0.32,0.20,0.06,0.31,0.35,0.24,0.26,1,0.37,0.29,0.37,0.35,0.27,0.31,0.31,0.28,0.21
0.20,0.01,0.28,0.39,0.01,0.20,0.36,0.11,0.06,0.06,0.32,0.14,0.41,0.37,1,0.44,0.34,0.39,0.46,0.26,0.29,0.36,0.30
0.30,0.01,0.39,0.42,0.09,0.12,0.37,0.41,0.03,0.06,0.19,0.10,0.29,0.29,0.44,1,0.93,0.37,0.45,0.37,0.43,0.48,0.39
0.39,0.09,0.44,0.68,0.14,0.21,0.79,0.45,0.15,0.19,0.44,0.12,0.32,0.37,0.34,0.93,1,0.53,0.60,0.73,0.63,0.68,0.59
0.33,0.15,0.51,0.66,0.42,0.16,0.61,0.22,0.07,0.21,0.30,0.27,0.45,0.35,0.39,0.37,0.53,1,0.40,0.60,0.68,0.37,0.30
0.24,0.01,0.37,0.47,0.30,0.11,0.49,0.54,0.08,0.15,0.31,0.07,0.32,0.27,0.46,0.45,0.60,0.40,1,0.45,0.41,0.68,0.64
0.39,0.33,0.59,0.76,0.18,0.24,0.95,0.29,0.14,0.36,0.41,0.23,0.41,0.31,0.26,0.37,0.73,0.60,0.45,1,0.82,0.47,0.40
0.35,0.15,0.49,0.75,0.13,0.22,0.77,0.21,0.19,0.22,0.27,0.22,0.44,0.31,0.29,0.43,0.63,0.68,0.41,0.82,1,0.42,0.36
0.35,0.07,0.33,0.44,0.42,0.17,0.52,0.54,0.19,0.13,0.38,0.03,0.27,0.28,0.36,0.48,0.68,0.37,0.68,0.47,0.42,1,0.99
0.23,0.05,0.24,0.37,0.43,0.09,0.44,0.54,0.13,0.12,0.28,0.05,0.27,0.21,0.30,0.39,0.59,0.30,0.64,0.40,0.36,0.99,1
