0.08,0.17,0.30,0.23,0.34,0.05,0.49,-0.01,0.29,0.23,0.10,0.13,0.0,0.38,0.44,1,0.10,0.0,0.18,0.56,-0.03,0.12,0.13,0.48,0.06,0.02,0.38,0.30,0.19,0.20,0.36,0.16,0.30,0.02,0.29
0.05,0.07,0.22,0.32,0.09,0.03,0.22,0.00,0.11,0.03,0.05,0.05,0.0,0.04,0.10,0.10,1,0.0,0.09,0.11,-0.08,0.12,0.12,0.20,0.10,0.01,0.22,0.07,0.50,0.08,0.31,0.31,0.17,0.10,0.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06,0.20,0.18,0.14,0.11,0.06,0.20,-0.02,0.15,0.02,0.13,0.12,0.0,0.14,0.13,0.18,0.09,0.0,1,0.10,0.01,0.09,0.19,0.15,0.06,0.00,0.10,0.09,0.02,0.04,0.08,0.04,0.16,0.08,0.07
0.40,0.08,0.13,0.18,0.23,0.10,0.19,-0.00,0.14,0.01,0.37,0.18,0.0,0.05,0.22,0.56,0.11,0.0,0.10,1,-0.09,0.06,0.14,0.21,0.07,0.03,0.13,0.16,0.11,0.05,0.47,0.17,0.11,0.38,0.22
-0.06,-0.08,-0.01,0.02,-0.02,-0.08,-0.03,-0.01,0.04,0.01,0.01,0.0,0.0,0.03,-0.01,-0.03,-0.08,0.0,0.01,-0.09,1,0.01,-0.00,0.00,0.03,-0.02,0.02,-0.05,-0.03,0.07,0.01,-0.01,0.00,-0.10,0.02
0.01,0.10,0.09,0.07,0.28,0.17,0.16,0.03,0.23,0.01,0.07,-0.09,0.0,0.15,0.17,0.12,0.12,0.0,0.09,0.06,0.01,1,0.73,0.03,0.10,0.04,0.08,0.03,0.04,0.06,0.04,0.53,0.07,-0.03,0.07
0.06,0.12,0.13,0.07,0.16,0.05,0.09,0.00,0.08,0.07,0.24,0.02,0.0,0.09,0.13,0.13,0.12,0.0,0.19,0.14,-0.00,0.73,1,0.25,0.10,0.02,0.08,0.05,0.06,0.02,0.09,0.19,0.05,0.06,0.13
0.21,0.18,0.25,0.12,0.35,0.06,0.36,-0.01,0.28,0.03,0.20,0.17,0.0,0.35,0.28,0.48,0.20,0.0,0.15,0.21,0.00,0.03,0.25,1,0.08,0.08,0.24,0.21,0.17,0.23,0.14,0.17,0.28,0.11,0.37
0.08,0.07,0.04,0.10,0.27,0.07,0.04,-0.01,0.14,0.01,0.40,0.10,0.0,0.06,0.71,0.06,0.10,0.0,0.06,0.07,0.03,0.10,0.10,0.08,1,0.02,0.08,0.09,0.22,0.12,0.23,0.10,0.12,0.17,0.97
0.01,0.03,-0.00,-0.01,0.09,0.07,0.08,0.04,0.03,0.18,0.03,0.0,0.0,0.12,0.07,0.02,0.01,0.0,0.00,0.03,-0.02,0.04,0.02,0.08,0.02,1,0.04,-0.03,0.05,0.02,0.02,0.07,0.07,0.02,0.02
0.03,0.12,0.45,0.31,0.27,0.03,0.45,-0.00,0.45,0.02,0.06,0.02,0.0,0.23,0.20,0.38,0.22,0.0,0.10,0.13,0.02,0.08,0.08,0.24,0.08,0.04,1,0.46,0.39,0.12,0.34,0.09,0.24,0.08,0.08
0.08,0.53,0.48,0.22,0.11,0.02,0.22,0.01,0.18,0.02,0.08,0.02,0.0,0.21,0.32,0.30,0.07,0.0,0.09,0.16,-0.05,0.03,0.05,0.21,0.09,-0.03,0.46,1,0.15,0.10,0.32,0.09,0.26,0.12,0.15
0.10,0.11,0.09,0.65,0.16,0.00,0.27,0.02,0.20,0.25,0.32,0.76,0.0,0.06,0.29,0.19,0.50,0.0,0.02,0.11,-0.03,0.04,0.06,0.17,0.22,0.05,0.39,0.15,1,0.22,0.36,0.76,0.10,0.14,0.20
0.10,0.12,0.19,0.09,0.29,0.12,0.28,0.04,0.34,0.09,0.10,0.63,0.0,0.08,0.24,0.20,0.08,0.0,0.04,0.05,0.07,0.06,0.02,0.23,0.12,0.02,0.12,0.10,0.22,1,0.11,0.14,0.14,0.13,0.11
0.12,0.29,0.49,0.27,0.22,0.19,0.16,0.00,0.23,0.00,0.13,0.18,0.0,0.25,0.09,0.36,0.31,0.0,0.08,0.47,0.01,0.04,0.09,0.14,0.23,0.02,0.34,0.32,0.36,0.11,1,0.18,0.21,0.18,0.17
0.05,0.21,0.14,0.11,0.38,0.00,0.33,-0.03,0.09,0.28,0.19,1.00,0.0,0.13,0.13,0.16,0.31,0.0,0.04,0.17,-0.01,0.53,0.19,0.17,0.10,0.07,0.09,0.09,0.76,0.14,0.18,1,0.20,0.04,0.24
0.08,0.73,0.25,0.30,0.34,0.04,0.48,0.01,0.31,0.05,0.06,0.07,0.0,0.26,0.32,0.30,0.17,0.0,0.16,0.11,0.00,0.07,0.05,0.28,0.12,0.07,0.24,0.26,0.10,0.14,0.21,0.20,1,0.16,0.17
0.13,0.02,0.08,0.12,0.05,0.16,0.05,-0.01,0.05,0.02,0.09,-0.00,0.0,0.10,0.27,0.02,0.10,0.0,0.08,0.38,-0.10,-0.03,0.06,0.11,0.17,0.02,0.08,0.12,0.14,0.13,0.18,0.04,0.16,1,0.15
0.04,0.17,0.13,0.02,0.17,0.07,0.19,-0.01,0.18,0.13,0.11,0.15,0.0,0.25,0.72,0.29,0.11,0.0,0.07,0.22,0.02,0.07,0.13,0.37,0.97,0.02,0.08,0.15,0.20,0.11,0.17,0.24,0.17,0.15,1
