1,0.26,0.19,0.15,0.34,0.0,0.09,0.13,0.07,0.18,0.31,0.19,0.07,0.15,0.20,0.0,0.07,0.34,0.26,0.05,0.24,0.09,0.0,0.11,0.13,0.0,0.0,0.14,0.11,0.0,0.06,0.15,0.27
0.26,1,0.32,0.19,0.49,0.0,0.10,0.50,-0.01,0.35,0.43,0.20,0.16,0.11,0.32,0.0,0.13,0.43,0.27,0.10,0.50,0.21,0.0,0.34,0.22,0.0,0.0,0.37,0.30,0.0,0.17,0.22,0.41
0.19,0.32,1,0.29,0.41,0.0,0.10,0.21,-0.01,0.21,0.41,0.32,0.19,0.21,0.23,0.0,0.26,0.40,0.14,0.02,0.31,0.07,0.0,0.19,0.16,0.0,0.0,0.14,0.12,0.0,0.09,0.10,0.28
0.15,0.19,0.29,1,0.34,0.0,0.08,0.22,0.19,0.23,0.23,0.26,0.19,0.35,0.27,0.0,0.13,0.27,0.24,0.28,0.25,0.22,0.0,0.20,0.24,0.0,0.0,0.09,0.33,0.0,0.13,0.58,0.26
0.34,0.49,0.41,0.34,1,0.0,0.10,0.39,0.08,0.47,0.60,0.22,0.28,0.20,0.31,0.0,0.21,0.97,0.51,0.20,0.43,0.24,0.0,0.26,0.20,0.0,0.0,0.31,0.39,0.0,0.26,0.39,0.46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09,0.10,0.10,0.08,0.10,0.0,1,0.34,0.0,0.06,0.07,0.03,0.08,0.12,0.07,0.0,0.04,0.13,0.14,0.01,0.22,0.01,0.0,0.05,0.16,0.0,0.0,0.31,0.03,0.0,0.10,0.05,0.06
0.13,0.50,0.21,0.22,0.39,0.0,0.34,1,0.18,0.16,0.47,0.16,0.12,0.19,0.15,0.0,0.09,0.28,0.21,0.12,0.47,0.16,0.0,0.41,0.26,0.0,0.0,0.39,0.24,0.0,0.12,0.25,0.58
0.07,-0.01,-0.01,0.19,0.08,0.0,0.0,0.18,1,0.04,0.09,0.16,0.04,0.06,0.13,0.0,0.01,0.10,-0.04,-0.00,0.09,0.01,0.0,0.21,-0.05,0.0,0.0,-0.09,0.04,0.0,0.10,0.05,0.04
0.18,0.35,0.21,0.23,0.47,0.0,0.06,0.16,0.04,1,0.37,0.11,0.21,0.14,0.22,0.0,0.04,0.46,0.31,0.22,0.31,0.16,0.0,0.07,0.11,0.0,0.0,0.19,0.22,0.0,0.04,0.17,0.37
0.31,0.43,0.41,0.23,0.60,0.0,0.07,0.47,0.09,0.37,1,0.16,0.15,0.10,0.30,0.0,0.32,0.58,0.31,0.14,0.54,0.27,0.0,0.38,0.27,0.0,0.0,0.56,0.38,0.0,0.16,0.18,0.53
