0.09,0.15,0.08,0.18,0.28,0.19,0.20,0.32,0.17,0.18,1,0.23,0.12,0.20,0.31,0.07,0.10,0.0,0.27,0.09,0.15,0.07,0.12,0.35,0.17,0.12,0.16,0.08,0.15,0.28,0.07,0.0,0.21,0.45,0.10,0.30,0.16,0.10,0.16,0.19,0.17
0.28,0.42,0.10,0.53,0.30,0.27,0.34,0.42,0.32,0.27,0.23,1,0.23,0.46,0.37,0.37,0.36,0.0,0.38,0.13,0.60,0.05,0.37,0.57,0.35,0.15,0.37,0.25,0.38,0.42,0.23,0.0,0.44,0.10,0.45,0.31,0.39,0.08,0.25,0.40,0.27
0.27,0.31,0.14,0.24,0.21,0.38,0.23,0.25,0.32,0.19,0.12,0.23,1,0.24,0.27,0.20,0.28,0.0,0.19,0.33,0.23,0.05,0.17,0.19,0.18,0.21,0.25,0.42,0.55,0.22,0.29,0.0,0.36,0.18,0.44,0.15,0.11,-0.06,0.21,0.22,0.22
0.35,0.34,0.09,0.51,0.49,0.26,0.29,0.49,0.32,0.30,0.20,0.46,0.24,1,0.40,0.40,0.18,0.0,0.49,0.07,0.47,0.05,0.38,0.50,0.31,0.23,0.46,0.30,0.31,0.37,0.15,0.0,0.35,0.15,0.43,0.39,0.40,0.09,0.32,0.43,0.43
0.42,0.30,0.10,0.55,0.29,0.23,0.32,0.58,0.23,0.24,0.31,0.37,0.27,0.40,1,0.31,0.28,0.0,0.50,0.16,0.48,0.08,0.24,0.50,0.34,0.19,0.46,0.27,0.39,0.40,0.19,0.0,0.51,0.10,0.40,0.36,0.23,0.18,0.26,0.33,0.22
0.17,0.53,0.25,0.39,0.26,0.39,0.20,0.28,0.22,0.26,0.07,0.37,0.20,0.40,0.31,1,0.25,0.0,0.34,0.15,0.31,0.03,0.65,0.44,0.23,0.23,0.18,0.38,0.39,0.20,0.21,0.0,0.35,0.16,0.28,0.16,0.17,0.11,0.10,0.38,0.28
0.33,0.34,0.26,0.40,0.23,0.31,0.18,0.38,0.37,0.31,0.10,0.36,0.28,0.18,0.28,0.25,1,0.0,0.30,0.20,0.29,0.06,0.20,0.29,0.19,0.26,0.51,0.28,0.27,0.44,0.38,0.0,0.51,0.19,0.43,0.21,0.30,0.10,0.23,0.34,0.23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35,0.36,0.10,0.53,0.58,0.39,0.44,0.53,0.23,0.34,0.27,0.38,0.19,0.49,0.50,0.34,0.30,0.0,1,0.13,0.41,0.10,0.35,0.48,0.33,0.33,0.48,0.26,0.33,0.50,0.23,0.0,0.42,0.18,0.38,0.46,0.28,0.15,0.42,0.41,0.23
0.19,0.19,0.15,0.15,0.12,0.34,0.14,0.14,0.19,0.14,0.09,0.13,0.33,0.07,0.16,0.15,0.20,0.0,0.13,1,0.19,0.03,0.14,0.12,0.09,0.13,0.12,0.36,0.21,0.08,0.26,0.0,0.13,0.24,0.15,0.16,0.16,0.08,0.10,0.09,0.13
0.43,0.45,0.57,0.53,0.34,0.37,0.44,0.47,0.70,0.30,0.15,0.60,0.23,0.47,0.48,0.31,0.29,0.0,0.41,0.19,1,0.04,0.20,0.55,0.36,0.21,0.41,0.51,0.43,0.31,0.48,0.0,0.44,0.19,0.51,0.41,0.31,0.10,0.36,0.31,0.37
0.02,0.07,0.05,0.09,0.09,-0.04,0.01,0.12,0.02,0.15,0.07,0.05,0.05,0.05,0.08,0.03,0.06,0.0,0.10,0.03,0.04,1,0.03,0.08,0.06,0.04,0.10,0.07,0.06,0.05,0.01,0.0,0.06,0.01,0.11,0.11,-0.04,0.01,0.10,0.07,0.05
0.18,0.29,0.17,0.33,0.33,0.14,0.19,0.30,0.15,0.20,0.12,0.37,0.17,0.38,0.24,0.65,0.20,0.0,0.35,0.14,0.20,0.03,1,0.36,0.09,0.17,0.16,0.19,0.40,0.40,0.17,0.0,0.36,0.09,0.19,0.20,0.14,0.12,0.13,0.46,0.16
0.42,0.54,0.14,0.59,0.51,0.31,0.38,0.68,0.35,0.31,0.35,0.57,0.19,0.50,0.50,0.44,0.29,0.0,0.48,0.12,0.55,0.08,0.36,1,0.31,0.22,0.45,0.35,0.46,0.64,0.15,0.0,0.60,0.11,0.52,0.36,0.36,0.16,0.27,0.45,0.71
0.17,0.29,0.10,0.35,0.25,0.24,0.26,0.39,0.17,0.22,0.17,0.35,0.18,0.31,0.34,0.23,0.19,0.0,0.33,0.09,0.36,0.06,0.09,0.31,1,0.17,0.31,0.14,0.28,0.24,0.14,0.0,0.38,0.11,0.25,0.37,0.30,0.08,0.28,0.29,0.22
0.25,0.19,0.07,0.25,0.28,0.15,0.27,0.24,0.24,0.45,0.12,0.15,0.21,0.23,0.19,0.23,0.26,0.0,0.33,0.13,0.21,0.04,0.17,0.22,0.17,1,0.39,0.10,0.14,0.25,0.24,0.0,0.19,0.07,0.23,0.29,0.19,0.05,0.14,0.48,0.26
0.35,0.28,0.18,0.51,0.47,0.23,0.35,0.47,0.30,0.37,0.16,0.37,0.25,0.46,0.46,0.18,0.51,0.0,0.48,0.12,0.41,0.10,0.16,0.45,0.31,0.39,1,0.29,0.22,0.64,0.20,0.0,0.50,0.20,0.44,0.40,0.48,0.14,0.44,0.51,0.29
0.42,0.39,0.25,0.22,0.19,0.35,0.16,0.27,0.58,0.19,0.08,0.25,0.42,0.30,0.27,0.38,0.28,0.0,0.26,0.36,0.51,0.07,0.19,0.35,0.14,0.10,0.29,1,0.41,0.19,0.53,0.0,0.27,0.16,0.50,0.22,0.18,0.16,0.13,0.22,0.42
0.34,0.72,0.14,0.38,0.21,0.46,0.25,0.50,0.42,0.23,0.15,0.38,0.55,0.31,0.39,0.39,0.27,0.0,0.33,0.21,0.43,0.06,0.40,0.46,0.28,0.14,0.22,0.41,1,0.33,0.34,0.0,0.51,0.19,0.50,0.28,0.15,0.16,0.13,0.32,0.27
0.29,0.37,0.16,0.58,0.57,0.19,0.37,0.63,0.28,0.31,0.28,0.42,0.22,0.37,0.40,0.20,0.44,0.0,0.50,0.08,0.31,0.05,0.40,0.64,0.24,0.25,0.64,0.19,0.33,1,0.28,0.0,0.60,0.08,0.39,0.34,0.31,0.07,0.20,0.47,0.31
0.27,0.35,0.20,0.24,0.09,0.32,0.14,0.18,0.60,0.06,0.07,0.23,0.29,0.15,0.19,0.21,0.38,0.0,0.23,0.26,0.48,0.01,0.17,0.15,0.14,0.24,0.20,0.53,0.34,0.28,1,0.0,0.25,0.06,0.49,0.25,0.13,0.15,0.08,0.14,0.18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33,0.49,0.12,0.47,0.40,0.33,0.27,0.64,0.34,0.27,0.21,0.44,0.36,0.35,0.51,0.35,0.51,0.0,0.42,0.13,0.44,0.06,0.36,0.60,0.38,0.19,0.50,0.27,0.51,0.60,0.25,0.0,1,0.19,0.52,0.38,0.34,0.06,0.23,0.48,0.45
0.04,0.29,0.04,0.15,0.09,0.17,0.08,0.22,0.09,0.11,0.45,0.10,0.18,0.15,0.10,0.16,0.19,0.0,0.18,0.24,0.19,0.01,0.09,0.11,0.11,0.07,0.20,0.16,0.19,0.08,0.06,0.0,0.19,1,0.09,0.41,0.11,0.14,0.14,0.11,0.11
0.41,0.55,0.21,0.42,0.31,0.33,0.31,0.50,0.70,0.32,0.10,0.45,0.44,0.43,0.40,0.28,0.43,0.0,0.38,0.15,0.51,0.11,0.19,0.52,0.25,0.23,0.44,0.50,0.50,0.39,0.49,0.0,0.52,0.09,1,0.35,0.29,0.06,0.22,0.32,0.49
0.31,0.29,0.13,0.43,0.37,0.38,0.22,0.41,0.23,0.37,0.30,0.31,0.15,0.39,0.36,0.16,0.21,0.0,0.46,0.16,0.41,0.11,0.20,0.36,0.37,0.29,0.40,0.22,0.28,0.34,0.25,0.0,0.38,0.41,0.35,1,0.29,0.08,0.40,0.37,0.21
0.13,0.29,0.04,0.28,0.38,0.20,0.22,0.39,0.22,0.26,0.16,0.39,0.11,0.40,0.23,0.17,0.30,0.0,0.28,0.16,0.31,-0.04,0.14,0.36,0.30,0.19,0.48,0.18,0.15,0.31,0.13,0.0,0.34,0.11,0.29,0.29,1,0.14,0.24,0.30,0.26
0.06,0.24,0.02,0.10,0.07,0.06,0.03,0.12,0.13,0.36,0.10,0.08,-0.06,0.09,0.18,0.11,0.10,0.0,0.15,0.08,0.10,0.01,0.12,0.16,0.08,0.05,0.14,0.16,0.16,0.07,0.15,0.0,0.06,0.14,0.06,0.08,0.14,1,0.13,0.15,0.23
0.17,0.20,0.11,0.38,0.30,0.18,0.13,0.32,0.11,0.29,0.16,0.25,0.21,0.32,0.26,0.10,0.23,0.0,0.42,0.10,0.36,0.10,0.13,0.27,0.28,0.14,0.44,0.13,0.13,0.20,0.08,0.0,0.23,0.14,0.22,0.40,0.24,0.13,1,0.34,0.26
0.25,0.29,0.11,0.50,0.40,0.24,0.21,0.48,0.28,0.57,0.19,0.40,0.22,0.43,0.33,0.38,0.34,0.0,0.41,0.09,0.31,0.07,0.46,0.45,0.29,0.48,0.51,0.22,0.32,0.47,0.14,0.0,0.48,0.11,0.32,0.37,0.30,0.15,0.34,1,0.30
0.41,0.32,0.10,0.33,0.30,0.22,0.19,0.44,0.48,0.20,0.17,0.27,0.22,0.43,0.22,0.28,0.23,0.0,0.23,0.13,0.37,0.05,0.16,0.71,0.22,0.26,0.29,0.42,0.27,0.31,0.18,0.0,0.45,0.11,0.49,0.21,0.26,0.23,0.26,0.30,1
