1,0.24,0.15,0.24,1.00,0.13,0.01,0.19,0.03
0.24,1,0.29,0.22,0.12,0.30,0.14,0.26,0.27
0.15,0.29,1,0.58,0.12,0.39,0.28,0.50,0.40
0.24,0.22,0.58,1,0.18,0.44,0.14,0.66,0.41
1.00,0.12,0.12,0.18,1,0.08,0.02,0.15,0.08
0.13,0.30,0.39,0.44,0.08,1,0.18,0.36,0.24
0.01,0.14,0.28,0.14,0.02,0.18,1,0.12,0.16
0.19,0.26,0.50,0.66,0.15,0.36,0.12,1,0.55
0.03,0.27,0.40,0.41,0.08,0.24,0.16,0.55,1
