1,0.94,0.49,0.87,0.85,0.46,0.94,0.04,0.59,0.70,0.64,0.98,0.44,0.67,0.37,0.67
0.94,1,0.37,0.76,0.56,0.43,1.00,0.01,0.47,0.44,0.54,0.96,0.29,0.50,0.29,0.53
0.49,0.37,1,0.56,0.58,0.30,0.37,0.07,0.52,0.45,0.53,0.50,0.43,0.53,0.25,0.56
0.87,0.76,0.56,1,0.90,0.44,0.76,0.05,0.58,0.73,0.70,0.92,0.44,0.71,0.38,0.70
0.85,0.56,0.58,0.90,1,0.45,0.56,0.09,0.65,0.93,0.77,0.90,0.58,0.78,0.39,0.73
0.46,0.43,0.30,0.44,0.45,1,0.43,0.03,0.32,0.41,0.50,0.48,0.18,0.40,0.25,0.50
0.94,1.00,0.37,0.76,0.56,0.43,1,0.01,0.47,0.44,0.54,0.96,0.29,0.50,0.29,0.53
0.04,0.01,0.07,0.05,0.09,0.03,0.01,1,0.06,0.05,0.20,0.05,0.06,0.13,0.04,0.33
0.59,0.47,0.52,0.58,0.65,0.32,0.47,0.06,1,0.52,0.65,0.62,0.36,0.58,0.31,0.74
0.70,0.44,0.45,0.73,0.93,0.41,0.44,0.05,0.52,1,0.60,0.83,0.53,0.67,0.25,0.63
0.64,0.54,0.53,0.70,0.77,0.50,0.54,0.20,0.65,0.60,1,0.77,0.37,0.69,0.28,0.94
0.98,0.96,0.50,0.92,0.90,0.48,0.96,0.05,0.62,0.83,0.77,1,0.44,0.74,0.40,0.71
0.44,0.29,0.43,0.44,0.58,0.18,0.29,0.06,0.36,0.53,0.37,0.44,1,0.44,0.07,0.39
0.67,0.50,0.53,0.71,0.78,0.40,0.50,0.13,0.58,0.67,0.69,0.74,0.44,1,0.26,0.67
0.37,0.29,0.25,0.38,0.39,0.25,0.29,0.04,0.31,0.25,0.28,0.40,0.07,0.26,1,0.27
0.67,0.53,0.56,0.70,0.73,0.50,0.53,0.33,0.74,0.63,0.94,0.71,0.39,0.67,0.27,1
